"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_40_rep_2.csv -T 1 90",,,,"Date:","21 Oct 2018 19:17:33 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
8.958,22.424,61.352,1.528,0.0,5.738,0.0,0.0,1540149453.910
1.020,5.102,92.857,0.0,0.0,1.020,483686.0,13604406.0,1540149454.911
2.062,4.124,91.753,0.0,0.0,2.062,498599.0,13517843.0,1540149455.911
0.0,5.102,91.837,0.0,0.0,3.061,484446.0,13807699.0,1540149456.911
1.031,5.155,89.691,2.062,0.0,2.062,489186.0,14006587.0,1540149457.911
4.082,8.163,82.653,0.0,0.0,5.102,503421.0,13991482.0,1540149458.911
2.041,7.143,86.735,0.0,0.0,4.082,496462.0,13738068.0,1540149459.911
1.020,4.082,90.816,0.0,0.0,4.082,505150.0,14189913.0,1540149460.911
2.062,4.124,91.753,0.0,0.0,2.062,502265.0,14135281.0,1540149461.911
1.010,5.051,90.909,0.0,0.0,3.030,483557.0,13929513.0,1540149462.911
2.041,5.102,89.796,0.0,0.0,3.061,503756.0,13838337.0,1540149463.911
0.0,4.167,93.750,0.0,0.0,2.083,500267.0,13681868.0,1540149464.911
0.0,6.061,90.909,0.0,0.0,3.030,480907.0,13857605.0,1540149465.911
2.083,3.125,92.708,0.0,0.0,2.083,514053.0,14357408.0,1540149466.911
1.031,5.155,91.753,0.0,0.0,2.062,524914.0,14840853.0,1540149467.911
1.020,8.163,88.776,0.0,0.0,2.041,503171.0,14208051.0,1540149468.912
0.0,5.208,92.708,0.0,0.0,2.083,484716.0,13459510.0,1540149469.911
1.010,5.051,90.909,0.0,0.0,3.030,488096.0,13833729.0,1540149470.911
1.031,4.124,91.753,0.0,0.0,3.093,501373.0,13792892.0,1540149471.911
1.031,4.124,92.784,0.0,0.0,2.062,500584.0,14369196.0,1540149472.911
2.083,3.125,92.708,0.0,0.0,2.083,506867.0,13957263.0,1540149473.911
0.0,5.208,91.667,0.0,0.0,3.125,488174.0,13412127.0,1540149474.911
1.053,4.211,93.684,0.0,0.0,1.053,497267.0,14189672.0,1540149475.911
0.980,5.882,88.235,0.0,0.0,4.902,507003.0,13872811.0,1540149476.911
1.053,2.105,94.737,0.0,0.0,2.105,494242.0,13985046.0,1540149477.911
0.0,4.124,91.753,0.0,0.0,4.124,498472.0,13918944.0,1540149478.911
2.062,5.155,89.691,0.0,0.0,3.093,504730.0,14463198.0,1540149479.911
3.030,4.040,89.899,0.0,0.0,3.030,529851.0,14984617.0,1540149480.911
