"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_48_rep_3.csv -T 1 90",,,,"Date:","21 Oct 2018 19:28:57 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
2.530,4.132,90.266,0.763,0.0,2.308,0.0,0.0,1540150137.338
0.505,1.010,96.970,0.0,0.0,1.515,4427766.0,172505.0,1540150138.339
1.500,3.0,94.500,0.0,0.0,1.0,5103673.0,208310.0,1540150139.339
1.010,1.515,96.465,0.0,0.0,1.010,4121943.0,168865.0,1540150140.339
0.0,3.015,94.975,0.0,0.0,2.010,4830414.0,193796.0,1540150141.339
1.523,1.523,95.939,0.0,0.0,1.015,5034461.0,196691.0,1540150142.339
1.005,2.010,95.980,0.0,0.0,1.005,4060713.0,160364.0,1540150143.339
0.508,1.015,96.954,0.0,0.0,1.523,4017597.0,173066.0,1540150144.339
2.0,1.500,95.0,0.0,0.0,1.500,3797070.0,163920.0,1540150145.339
1.020,1.531,97.449,0.0,0.0,0.0,3428137.0,143459.0,1540150146.339
0.505,1.515,95.960,0.0,0.0,2.020,4327797.0,179029.0,1540150147.339
2.010,1.508,95.980,0.0,0.0,0.503,3560416.0,153522.0,1540150148.339
0.508,1.523,96.447,0.0,0.0,1.523,4424238.0,179628.0,1540150149.339
0.510,1.531,97.959,0.0,0.0,0.0,4207257.0,169281.0,1540150150.339
1.515,1.515,95.960,0.0,0.0,1.010,3745375.0,167301.0,1540150151.339
0.995,2.985,94.527,0.0,0.0,1.493,3943552.0,169169.0,1540150152.339
0.513,0.0,96.410,1.538,0.0,1.538,4313738.0,182694.0,1540150153.339
1.015,2.030,95.939,0.0,0.0,1.015,4329175.0,176070.0,1540150154.339
0.508,1.523,96.954,0.0,0.0,1.015,4220284.0,168118.0,1540150155.339
1.005,2.010,95.980,0.0,0.0,1.005,4047491.0,167523.0,1540150156.339
3.0,2.500,93.500,0.0,0.0,1.0,4579178.0,189102.0,1540150157.339
0.500,2.0,95.500,0.0,0.0,2.0,3788485.0,165450.0,1540150158.339
0.505,2.020,95.960,0.0,0.0,1.515,4873627.0,192515.0,1540150159.339
1.493,1.990,94.030,0.0,0.0,2.488,4489963.0,194868.0,1540150160.339
0.505,1.515,96.465,0.0,0.0,1.515,4248261.0,174429.0,1540150161.339
2.010,2.513,94.472,0.0,0.0,1.005,4246015.0,176054.0,1540150162.339
1.508,2.010,94.975,0.0,0.0,1.508,3959590.0,177453.0,1540150163.339
1.523,1.015,96.954,0.0,0.0,0.508,4076185.0,170599.0,1540150164.339
1.005,1.005,96.482,0.0,0.0,1.508,3542135.0,146344.0,1540150165.339
1.020,2.041,96.939,0.0,0.0,0.0,3667964.0,154195.0,1540150166.339
1.015,1.015,95.939,0.0,0.0,2.030,3761971.0,158404.0,1540150167.339
0.503,1.508,95.980,0.0,0.0,2.010,4029269.0,173111.0,1540150168.339
1.515,1.515,95.960,0.0,0.0,1.010,4074481.0,173087.0,1540150169.339
1.010,1.010,95.960,0.0,0.0,2.020,4402295.0,183117.0,1540150170.339
0.498,2.488,95.522,0.0,0.0,1.493,4092476.0,165403.0,1540150171.339
1.523,2.030,95.431,0.0,0.0,1.015,4209262.0,169396.0,1540150172.339
1.026,3.077,95.385,0.0,0.0,0.513,4579945.0,182930.0,1540150173.339
1.010,1.010,96.465,0.0,0.0,1.515,4044931.0,169267.0,1540150174.339
0.0,1.538,97.949,0.0,0.0,0.513,3658689.0,155243.0,1540150175.339
1.010,2.020,95.960,0.0,0.0,1.010,4530778.0,183200.0,1540150176.339
1.020,1.531,95.918,0.0,0.0,1.531,4450426.0,186425.0,1540150177.339
1.005,2.010,95.980,0.0,0.0,1.005,4321477.0,172497.0,1540150178.339
0.510,1.531,96.939,0.0,0.0,1.020,4485727.0,188051.0,1540150179.339
0.510,1.020,96.939,0.0,0.0,1.531,4631664.0,194233.0,1540150180.339
0.0,1.020,96.939,0.0,0.0,2.041,4135696.0,169002.0,1540150181.339
1.020,1.531,96.429,0.0,0.0,1.020,4352804.0,185369.0,1540150182.339
1.010,2.020,95.960,0.0,0.0,1.010,4484595.0,177801.0,1540150183.339
0.510,1.531,95.918,1.020,0.0,1.020,4483209.0,187537.0,1540150184.339
1.523,1.015,95.939,0.0,0.0,1.523,4634264.0,188160.0,1540150185.339
0.0,0.510,97.959,0.0,0.0,1.531,4024478.0,167738.0,1540150186.339
1.523,1.015,96.447,0.0,0.0,1.015,3769703.0,161848.0,1540150187.339
1.515,1.515,94.949,0.0,0.0,2.020,4035685.0,172553.0,1540150188.339
0.503,1.005,96.482,0.0,0.0,2.010,3579690.0,156133.0,1540150189.339
0.508,2.538,96.954,0.0,0.0,0.0,4339934.0,180788.0,1540150190.339
1.020,1.020,96.939,0.0,0.0,1.020,3963208.0,171696.0,1540150191.339
1.020,2.041,95.918,0.0,0.0,1.020,4082074.0,168675.0,1540150192.339
0.503,0.503,95.980,0.0,0.0,3.015,4042334.0,171988.0,1540150193.339
2.020,1.010,95.960,0.0,0.0,1.010,4137186.0,177694.0,1540150194.339
1.020,2.041,96.939,0.0,0.0,0.0,4239025.0,177767.0,1540150195.339
1.015,1.015,96.954,0.0,0.0,1.015,3977511.0,167515.0,1540150196.339
1.515,2.525,94.444,0.0,0.0,1.515,4624679.0,199441.0,1540150197.339
1.0,1.500,95.500,0.0,0.0,2.0,4571352.0,191275.0,1540150198.339
1.005,2.010,95.477,0.0,0.0,1.508,4750604.0,188744.0,1540150199.339
1.515,3.030,94.949,0.0,0.0,0.505,4445713.0,190056.0,1540150200.339
1.005,1.005,96.482,0.0,0.0,1.508,3979692.0,166156.0,1540150201.339
1.990,2.985,93.532,0.0,0.0,1.493,4619382.0,181312.0,1540150202.339
1.500,2.0,95.0,0.0,0.0,1.500,4320409.0,178834.0,1540150203.339
1.493,1.990,95.025,0.0,0.0,1.493,4175240.0,172269.0,1540150204.339
0.0,2.020,96.465,0.0,0.0,1.515,3902346.0,166695.0,1540150205.339
2.500,1.0,95.500,0.0,0.0,1.0,3585716.0,155248.0,1540150206.339
0.0,2.020,95.455,0.0,0.0,2.525,4487318.0,189832.0,1540150207.339
1.523,2.030,96.447,0.0,0.0,0.0,3749416.0,160839.0,1540150208.339
1.515,1.010,95.960,0.0,0.0,1.515,4272021.0,180071.0,1540150209.339
0.503,1.005,96.482,0.0,0.0,2.010,3975563.0,163369.0,1540150210.339
0.508,1.015,96.954,0.0,0.0,1.523,3855731.0,157200.0,1540150211.339
1.020,2.041,96.429,0.0,0.0,0.510,4085213.0,176082.0,1540150212.339
1.005,1.005,96.482,0.0,0.0,1.508,4007435.0,156766.0,1540150213.339
0.508,1.523,97.462,0.0,0.0,0.508,3526120.0,148952.0,1540150214.339
1.020,2.041,94.388,2.041,0.0,0.510,3644939.0,155378.0,1540150215.339
0.510,1.020,97.449,0.0,0.0,1.020,4152805.0,169836.0,1540150216.339
1.523,1.015,96.447,0.0,0.0,1.015,3859170.0,159938.0,1540150217.339
1.970,1.970,93.596,0.0,0.0,2.463,4119410.0,174071.0,1540150218.339
