"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_32_rep_3.csv -T 1 90",,,,"Date:","21 Oct 2018 19:04:27 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
2.491,3.925,90.288,1.080,0.0,2.216,0.0,0.0,1540148667.734
4.145,7.254,85.492,0.0,0.0,3.109,746490.0,22601998.0,1540148668.737
6.417,8.556,81.818,0.535,0.0,2.674,771766.0,23465858.0,1540148669.736
6.897,8.374,79.803,0.0,0.0,4.926,763294.0,23219113.0,1540148670.735
3.175,6.878,85.714,0.0,0.0,4.233,820046.0,24919630.0,1540148671.735
4.082,10.204,81.122,0.0,0.0,4.592,785586.0,23747697.0,1540148672.735
4.124,8.247,82.474,0.0,0.0,5.155,811440.0,24718535.0,1540148673.735
5.0,7.0,82.500,0.0,0.0,5.500,802480.0,24420308.0,1540148674.735
5.584,8.122,80.203,0.0,0.0,6.091,827056.0,24932012.0,1540148675.735
3.646,9.375,83.333,0.0,0.0,3.646,818720.0,24978614.0,1540148676.735
4.500,9.500,82.0,0.0,0.0,4.0,777638.0,23663553.0,1540148677.735
5.076,8.122,81.726,0.0,0.0,5.076,795254.0,24024384.0,1540148678.735
4.569,7.107,82.741,0.0,0.0,5.584,842800.0,25647128.0,1540148679.735
3.030,10.101,81.313,0.0,0.0,5.556,778060.0,23666365.0,1540148680.735
6.0,9.500,80.0,0.0,0.0,4.500,793530.0,23977672.0,1540148681.735
3.571,8.163,81.633,0.0,0.0,6.633,790452.0,24034622.0,1540148682.735
4.545,10.101,81.313,0.0,0.0,4.040,825860.0,25102017.0,1540148683.735
4.523,8.040,80.905,0.0,0.0,6.533,804112.0,24346407.0,1540148684.735
3.608,7.732,84.536,0.0,0.0,4.124,774900.0,23581096.0,1540148685.735
4.975,11.940,80.100,0.0,0.0,2.985,819486.0,24936071.0,1540148686.735
4.211,6.842,84.737,0.0,0.0,4.211,726116.0,21923905.0,1540148687.735
4.233,5.820,86.243,0.0,0.0,3.704,782674.0,23781226.0,1540148688.735
3.553,7.614,82.234,0.0,0.0,6.599,775106.0,23576666.0,1540148689.735
4.167,7.292,83.854,0.0,0.0,4.688,754624.0,22831704.0,1540148690.735
5.236,7.853,84.293,0.0,0.0,2.618,773220.0,23530231.0,1540148691.735
2.551,9.184,82.143,0.0,0.0,6.122,808220.0,24595432.0,1540148692.735
5.051,9.596,80.303,0.0,0.0,5.051,828036.0,25008609.0,1540148693.735
3.590,9.231,82.564,0.0,0.0,4.615,819280.0,24948890.0,1540148694.735
4.545,9.091,80.303,0.0,0.0,6.061,784980.0,23849383.0,1540148695.735
5.263,6.316,82.632,0.0,0.0,5.789,829856.0,25119456.0,1540148696.735
2.073,7.772,84.456,0.0,0.0,5.699,726288.0,22091118.0,1540148697.735
4.188,6.806,84.293,0.0,0.0,4.712,796600.0,24241400.0,1540148698.735
4.545,9.596,80.808,0.0,0.0,5.051,826134.0,25042660.0,1540148699.735
6.030,8.040,78.894,1.005,0.0,6.030,802856.0,24347621.0,1540148700.735
4.592,9.184,82.653,0.0,0.0,3.571,814380.0,24624720.0,1540148701.738
4.211,5.263,86.316,0.0,0.0,4.211,695726.0,21327519.0,1540148702.735
3.665,6.806,85.864,0.0,0.0,3.665,738510.0,22303118.0,1540148703.735
3.077,8.205,82.564,0.0,0.0,6.154,836920.0,25460141.0,1540148704.735
3.141,10.471,83.770,0.0,0.0,2.618,795760.0,24224835.0,1540148705.735
4.639,9.278,82.474,0.0,0.0,3.608,807456.0,24399642.0,1540148706.735
4.040,9.091,81.818,0.0,0.0,5.051,813046.0,24740360.0,1540148707.735
5.076,9.137,82.234,0.0,0.0,3.553,780012.0,23692380.0,1540148708.735
3.980,10.448,81.095,0.0,0.0,4.478,770210.0,23245551.0,1540148709.735
3.077,9.744,82.051,0.0,0.0,5.128,776182.0,23657812.0,1540148710.735
3.158,6.316,85.263,0.0,0.0,5.263,759780.0,23108436.0,1540148711.735
3.608,8.247,82.990,0.0,0.0,5.155,802696.0,24254640.0,1540148712.735
4.211,8.421,85.789,0.0,0.0,1.579,800672.0,24379112.0,1540148713.735
4.103,8.205,84.103,0.0,0.0,3.590,765520.0,23295605.0,1540148714.735
4.592,9.184,81.122,0.0,0.0,5.102,778476.0,23517779.0,1540148715.735
5.612,8.163,83.163,0.0,0.0,3.061,799260.0,24322559.0,1540148716.735
