"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_4_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 08:32:44 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
6.900,12.908,75.032,1.669,0.0,3.490,0.0,0.0,1544085164.432
4.167,6.250,87.500,0.0,0.0,2.083,422512.0,11835957.0,1544085165.433
1.042,4.167,93.750,0.0,0.0,1.042,300718.0,8552390.0,1544085166.433
0.0,1.020,98.980,0.0,0.0,0.0,76360.0,2155692.0,1544085167.433
2.062,3.093,93.814,0.0,0.0,1.031,239636.0,6613317.0,1544085168.433
0.0,0.0,100.0,0.0,0.0,0.0,33848.0,965212.0,1544085169.433
1.099,8.791,90.110,0.0,0.0,0.0,430147.0,12192013.0,1544085170.433
2.151,4.301,92.473,0.0,0.0,1.075,332115.0,9273868.0,1544085171.433
1.099,5.495,93.407,0.0,0.0,0.0,458867.0,13054157.0,1544085172.433
1.031,10.309,88.660,0.0,0.0,0.0,439121.0,12478823.0,1544085173.433
0.0,7.527,92.473,0.0,0.0,0.0,438908.0,12479174.0,1544085174.433
3.191,10.638,85.106,0.0,0.0,1.064,446717.0,12480851.0,1544085175.433
1.087,5.435,93.478,0.0,0.0,0.0,440497.0,12525664.0,1544085176.433
1.053,7.368,91.579,0.0,0.0,0.0,434846.0,12372540.0,1544085177.433
3.226,6.452,90.323,0.0,0.0,0.0,456316.0,12807085.0,1544085178.433
2.083,7.292,89.583,0.0,0.0,1.042,441093.0,12547019.0,1544085179.433
2.174,5.435,92.391,0.0,0.0,0.0,436647.0,12414903.0,1544085180.433
3.125,8.333,87.500,0.0,0.0,1.042,447874.0,12568433.0,1544085181.433
0.0,7.527,92.473,0.0,0.0,0.0,420580.0,11963114.0,1544085182.433
2.020,11.111,86.869,0.0,0.0,0.0,453167.0,12883743.0,1544085183.433
2.128,6.383,90.426,0.0,0.0,1.064,443367.0,12444828.0,1544085184.433
3.191,8.511,88.298,0.0,0.0,0.0,441400.0,12534192.0,1544085185.433
1.053,8.421,90.526,0.0,0.0,0.0,437680.0,12444721.0,1544085186.433
3.125,8.333,87.500,0.0,0.0,1.042,440233.0,12372389.0,1544085187.433
1.042,8.333,90.625,0.0,0.0,0.0,446825.0,12687649.0,1544085188.433
2.105,7.368,90.526,0.0,0.0,0.0,438899.0,12491681.0,1544085189.433
3.226,6.452,89.247,0.0,0.0,1.075,443188.0,12440537.0,1544085190.433
1.075,5.376,93.548,0.0,0.0,0.0,438726.0,12474550.0,1544085191.433
3.125,6.250,89.583,0.0,0.0,1.042,442034.0,12568322.0,1544085192.433
2.128,6.383,88.298,3.191,0.0,0.0,445859.0,12501090.0,1544085193.433
1.087,6.522,92.391,0.0,0.0,0.0,439765.0,12491723.0,1544085194.433
1.099,4.396,93.407,0.0,0.0,1.099,426871.0,12128019.0,1544085195.433
3.093,6.186,89.691,0.0,0.0,1.031,379369.0,10634810.0,1544085196.433
1.064,4.255,94.681,0.0,0.0,0.0,364791.0,10340712.0,1544085197.433
0.0,2.083,97.917,0.0,0.0,0.0,129405.0,3691113.0,1544085198.433
1.010,0.0,98.990,0.0,0.0,0.0,24316.0,520260.0,1544085199.433
1.064,6.383,92.553,0.0,0.0,0.0,322973.0,9180306.0,1544085200.433
0.0,4.348,94.565,0.0,0.0,1.087,456409.0,12956261.0,1544085201.433
2.105,7.368,89.474,0.0,0.0,1.053,443954.0,12461863.0,1544085202.433
1.064,5.319,93.617,0.0,0.0,0.0,341366.0,9716908.0,1544085203.433
1.064,6.383,91.489,0.0,0.0,1.064,440068.0,12508620.0,1544085204.433
4.082,12.245,82.653,0.0,0.0,1.020,445215.0,12491609.0,1544085205.433
1.075,5.376,93.548,0.0,0.0,0.0,433020.0,12329635.0,1544085206.433
1.053,7.368,91.579,0.0,0.0,0.0,447222.0,12704734.0,1544085207.433
2.151,6.452,91.398,0.0,0.0,0.0,437806.0,12284312.0,1544085208.433
1.099,4.396,94.505,0.0,0.0,0.0,446202.0,12683169.0,1544085209.433
2.083,8.333,89.583,0.0,0.0,0.0,437597.0,12448947.0,1544085210.433
2.128,7.447,89.362,0.0,0.0,1.064,444846.0,12474642.0,1544085211.433
2.151,5.376,92.473,0.0,0.0,0.0,418497.0,11894938.0,1544085212.433
1.053,8.421,90.526,0.0,0.0,0.0,451958.0,12866620.0,1544085213.433
4.211,7.368,88.421,0.0,0.0,0.0,452575.0,12709046.0,1544085214.433
1.020,11.224,86.735,0.0,0.0,1.020,438437.0,12448989.0,1544085215.433
1.099,4.396,94.505,0.0,0.0,0.0,439647.0,12517191.0,1544085216.433
2.174,5.435,91.304,0.0,0.0,1.087,445335.0,12500252.0,1544085217.433
1.075,6.452,92.473,0.0,0.0,0.0,440954.0,12538458.0,1544085218.433
1.053,7.368,91.579,0.0,0.0,0.0,439361.0,12478859.0,1544085219.433
