"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_24_rep_2.csv -T 1 80",,,,"Date:","06 Dec 2018 08:45:06 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.785,5.157,87.603,0.915,0.0,2.540,0.0,0.0,1544085906.264
4.167,8.854,83.333,0.0,0.0,3.646,22041495.0,766323.0,1544085907.266
7.538,11.055,77.387,0.0,0.0,4.020,25261033.0,879715.0,1544085908.265
5.025,12.563,77.889,0.0,0.0,4.523,25517185.0,887104.0,1544085909.265
4.615,9.231,81.538,0.0,0.0,4.615,25381775.0,879204.0,1544085910.265
6.736,10.363,79.793,0.0,0.0,3.109,25586633.0,890201.0,1544085911.266
2.591,10.881,81.347,0.0,0.0,5.181,25385882.0,877421.0,1544085912.265
5.528,10.050,80.905,0.0,0.0,3.518,22594475.0,786013.0,1544085913.265
6.154,9.231,81.026,0.0,0.0,3.590,22703289.0,791384.0,1544085914.265
5.500,10.0,79.500,0.0,0.0,5.0,25259706.0,876304.0,1544085915.265
6.250,10.417,80.729,0.0,0.0,2.604,25637781.0,888759.0,1544085916.265
7.692,7.692,77.436,0.0,0.0,7.179,25367242.0,881869.0,1544085917.265
3.646,10.938,81.250,0.0,0.0,4.167,25583462.0,886473.0,1544085918.265
6.186,8.247,80.928,0.0,0.0,4.639,25407627.0,878935.0,1544085919.265
5.759,10.471,79.581,0.0,0.0,4.188,25383546.0,887213.0,1544085920.265
5.500,12.0,78.500,0.0,0.0,4.0,25349970.0,878798.0,1544085921.265
10.256,14.359,70.769,0.0,0.0,4.615,25622374.0,891387.0,1544085922.266
4.233,10.053,80.423,0.0,0.0,5.291,25386146.0,884601.0,1544085923.266
3.608,10.309,82.474,0.0,0.0,3.608,25323983.0,878326.0,1544085924.265
4.061,12.183,78.680,0.0,0.0,5.076,25357143.0,876766.0,1544085925.266
5.670,10.825,80.412,0.0,0.0,3.093,25674649.0,896014.0,1544085926.268
7.292,10.417,78.646,0.0,0.0,3.646,25386468.0,882262.0,1544085927.265
