"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_8_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 09:09:54 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
5.824,11.023,79.103,1.291,0.0,2.760,0.0,0.0,1544087394.652
2.062,4.124,92.784,0.0,0.0,1.031,11144750.0,361092.0,1544087395.653
3.191,7.447,89.362,0.0,0.0,0.0,11218080.0,366949.0,1544087396.653
2.041,7.143,90.816,0.0,0.0,0.0,11143022.0,360640.0,1544087397.653
1.075,2.151,95.699,0.0,0.0,1.075,11489028.0,371860.0,1544087398.653
7.368,5.263,87.368,0.0,0.0,0.0,10753336.0,357541.0,1544087399.653
1.042,4.167,92.708,0.0,0.0,2.083,11132555.0,360190.0,1544087400.653
4.124,6.186,88.660,0.0,0.0,1.031,11428494.0,369450.0,1544087401.653
1.075,5.376,93.548,0.0,0.0,0.0,9940405.0,326763.0,1544087402.653
2.020,4.040,93.939,0.0,0.0,0.0,7501216.0,244252.0,1544087403.653
0.0,0.0,100.0,0.0,0.0,0.0,2087164.0,68734.0,1544087404.653
4.040,7.071,88.889,0.0,0.0,0.0,9924157.0,325145.0,1544087405.653
3.125,5.208,90.625,0.0,0.0,1.042,10922495.0,353220.0,1544087406.653
3.125,2.083,94.792,0.0,0.0,0.0,9422161.0,305978.0,1544087407.653
2.083,6.250,91.667,0.0,0.0,0.0,10842825.0,354027.0,1544087408.653
2.062,6.186,91.753,0.0,0.0,0.0,11381016.0,368480.0,1544087409.653
2.105,3.158,93.684,0.0,0.0,1.053,11212112.0,362554.0,1544087410.653
5.155,6.186,88.660,0.0,0.0,0.0,10967106.0,358969.0,1544087411.653
4.255,2.128,93.617,0.0,0.0,0.0,11251437.0,364094.0,1544087412.653
1.020,7.143,91.837,0.0,0.0,0.0,11376765.0,368060.0,1544087413.653
4.082,5.102,89.796,0.0,0.0,1.020,11292826.0,366200.0,1544087414.654
3.061,8.163,88.776,0.0,0.0,0.0,11226959.0,366585.0,1544087415.653
2.151,3.226,93.548,0.0,0.0,1.075,10792335.0,349254.0,1544087416.653
3.093,5.155,91.753,0.0,0.0,0.0,11272899.0,365820.0,1544087417.653
5.263,4.211,90.526,0.0,0.0,0.0,11585938.0,377869.0,1544087418.653
1.064,3.191,95.745,0.0,0.0,0.0,11246910.0,363860.0,1544087419.653
