"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_32_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 08:51:19 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.874,5.320,87.349,0.876,0.0,2.582,0.0,0.0,1544086279.452
3.571,8.163,83.673,0.0,0.0,4.592,25596880.0,889836.0,1544086280.453
5.641,6.667,83.590,0.0,0.0,4.103,25391958.0,884193.0,1544086281.453
4.569,9.645,83.756,0.0,0.0,2.030,25378583.0,879544.0,1544086282.453
5.556,11.616,78.788,0.0,0.0,4.040,25395102.0,888619.0,1544086283.453
5.051,10.101,81.818,0.0,0.0,3.030,25381743.0,883895.0,1544086284.453
4.124,10.825,81.443,0.0,0.0,3.608,25657327.0,880001.0,1544086285.453
4.061,9.645,83.249,0.0,0.0,3.046,25113349.0,879958.0,1544086286.453
5.051,9.596,82.828,0.0,0.0,2.525,25387506.0,884086.0,1544086287.453
5.025,9.548,82.412,0.0,0.0,3.015,25582095.0,886713.0,1544086288.453
5.128,8.718,82.564,0.0,0.0,3.590,25387345.0,879656.0,1544086289.453
5.584,8.122,82.741,0.0,0.0,3.553,25387181.0,884307.0,1544086290.453
3.553,10.152,82.741,0.0,0.0,3.553,25383027.0,880072.0,1544086291.453
4.545,9.091,82.828,0.0,0.0,3.535,25385928.0,879707.0,1544086292.453
5.528,9.045,81.910,0.0,0.0,3.518,25390197.0,884923.0,1544086293.453
6.566,8.586,81.818,0.0,0.0,3.030,25381507.0,879623.0,1544086294.453
4.569,9.645,83.249,0.0,0.0,2.538,25782697.0,893276.0,1544086295.453
5.051,9.091,81.313,0.0,0.0,4.545,25786964.0,897930.0,1544086296.453
3.109,9.845,84.974,0.0,0.0,2.073,25381573.0,879696.0,1544086297.453
6.091,8.122,83.756,0.0,0.0,2.030,25387488.0,879888.0,1544086298.453
5.556,11.111,79.798,1.010,0.0,2.525,25388918.0,883630.0,1544086299.453
4.124,7.732,83.505,0.0,0.0,4.639,25579087.0,887325.0,1544086300.453
5.025,9.045,82.915,0.0,0.0,3.015,25387446.0,880076.0,1544086301.453
4.124,8.247,84.021,0.0,0.0,3.608,25586727.0,891358.0,1544086302.453
3.500,9.500,82.0,0.0,0.0,5.0,25580770.0,886936.0,1544086303.453
5.155,8.247,82.990,0.0,0.0,3.608,25386222.0,880232.0,1544086304.453
4.124,9.794,82.474,0.0,0.0,3.608,25390078.0,885715.0,1544086305.453
4.124,8.247,84.021,0.0,0.0,3.608,25382248.0,880221.0,1544086306.453
5.025,10.050,81.910,0.0,0.0,3.015,25387449.0,879735.0,1544086307.453
5.051,8.081,82.323,0.0,0.0,4.545,23915640.0,677506.0,1544086308.453
4.975,8.458,82.587,0.0,0.0,3.980,14483145.0,614206.0,1544086309.453
3.061,8.673,83.163,0.0,0.0,5.102,25769070.0,901809.0,1544086310.453
0.995,5.970,89.552,0.0,0.0,3.483,11402563.0,423737.0,1544086311.453
4.103,9.231,81.026,0.0,0.0,5.641,25309400.0,713598.0,1544086312.453
6.030,7.538,81.407,0.0,0.0,5.025,25515481.0,1086820.0,1544086313.453
4.569,9.137,81.726,0.0,0.0,4.569,25380704.0,881233.0,1544086314.453
5.584,9.137,82.234,0.0,0.0,3.046,25584617.0,887087.0,1544086315.453
5.970,10.448,80.100,0.0,0.0,3.483,25384518.0,884112.0,1544086316.453
4.040,10.101,82.828,0.0,0.0,3.030,25381639.0,879695.0,1544086317.453
4.103,5.128,87.692,0.0,0.0,3.077,20237117.0,703316.0,1544086318.453
4.103,7.179,86.154,0.0,0.0,2.564,18126779.0,637873.0,1544086319.453
3.571,7.143,86.224,0.0,0.0,3.061,20669996.0,719086.0,1544086320.453
4.061,10.660,82.234,0.0,0.0,3.046,25381695.0,879502.0,1544086321.453
5.759,9.948,82.199,0.0,0.0,2.094,25586559.0,891567.0,1544086322.453
5.076,9.645,82.741,0.0,0.0,2.538,25387500.0,879659.0,1544086323.453
4.639,10.825,82.474,0.0,0.0,2.062,25580846.0,886795.0,1544086324.453
5.500,9.500,80.500,0.0,0.0,4.500,25389006.0,884104.0,1544086325.453
6.030,7.538,81.910,0.0,0.0,4.523,25387469.0,880490.0,1544086326.453
4.545,8.586,82.323,0.0,0.0,4.545,25381571.0,880313.0,1544086327.453
5.556,9.596,81.818,0.0,0.0,3.030,25388796.0,884211.0,1544086328.453
6.500,9.0,79.0,1.0,0.0,4.500,25584985.0,886733.0,1544086329.453
4.545,8.586,82.323,0.0,0.0,4.545,25382799.0,880611.0,1544086330.453
4.040,11.111,80.808,0.0,0.0,4.040,25388824.0,884080.0,1544086331.453
5.155,8.763,83.505,0.0,0.0,2.577,25586418.0,886468.0,1544086332.453
4.545,9.091,82.828,0.0,0.0,3.535,25580370.0,885877.0,1544086333.453
6.061,9.596,78.788,0.0,0.0,5.556,25785524.0,897796.0,1544086334.453
4.663,6.736,84.974,0.0,0.0,3.627,25586424.0,887018.0,1544086335.453
5.102,8.163,82.143,0.0,0.0,4.592,25580591.0,886683.0,1544086336.453
5.641,9.231,81.026,0.0,0.0,4.103,25393299.0,884134.0,1544086337.453
5.970,9.453,81.095,0.0,0.0,3.483,25382578.0,880071.0,1544086338.453
4.639,10.825,80.928,0.0,0.0,3.608,24416111.0,800934.0,1544086339.453
4.167,6.250,85.938,0.0,0.0,3.646,22508831.0,745118.0,1544086340.453
5.051,9.596,80.303,0.0,0.0,5.051,25383609.0,835913.0,1544086341.453
5.025,8.543,81.407,0.0,0.0,5.025,24144549.0,754675.0,1544086342.453
6.250,11.979,77.604,0.0,0.0,4.167,22361575.0,1013549.0,1544086343.453
6.030,11.055,79.899,0.0,0.0,3.015,25387465.0,883968.0,1544086344.453
6.186,10.309,82.474,0.0,0.0,1.031,25580705.0,886260.0,1544086345.453
4.082,8.673,83.673,0.0,0.0,3.571,25387325.0,880410.0,1544086346.453
5.181,8.290,83.420,0.0,0.0,3.109,25783567.0,897633.0,1544086347.453
5.102,8.163,83.673,0.0,0.0,3.061,25582111.0,886892.0,1544086348.453
4.569,10.152,80.711,0.0,0.0,4.569,25585003.0,886690.0,1544086349.453
4.569,9.137,82.741,0.0,0.0,3.553,25388848.0,884264.0,1544086350.453
5.155,8.247,84.536,0.0,0.0,2.062,25630279.0,886765.0,1544086351.453
4.500,12.0,81.0,0.0,0.0,2.500,25534558.0,886745.0,1544086352.453
3.590,9.231,83.077,0.0,0.0,4.103,25388975.0,884092.0,1544086353.453
4.737,7.895,84.737,0.0,0.0,2.632,25380921.0,879300.0,1544086354.453
3.590,7.179,85.128,0.0,0.0,4.103,25387534.0,880561.0,1544086355.453
5.181,8.808,82.902,0.0,0.0,3.109,25786202.0,898467.0,1544086356.453
4.082,9.184,82.653,0.0,0.0,4.082,25382054.0,880240.0,1544086357.453
4.082,8.673,83.673,0.0,0.0,3.571,25387985.0,880561.0,1544086358.453
5.0,10.0,81.0,0.0,0.0,4.0,23160828.0,806548.0,1544086359.453
