"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_8_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 08:37:22 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.663,4.942,87.966,0.968,0.0,2.462,0.0,0.0,1544085442.654
6.667,10.256,76.923,0.0,0.0,6.154,26507997.0,923283.0,1544085443.655
4.211,10.0,80.0,0.0,0.0,5.789,25383908.0,879319.0,1544085444.655
4.615,10.256,77.949,0.0,0.0,7.179,25392866.0,884388.0,1544085445.655
4.167,8.854,82.292,0.0,0.0,4.688,25382573.0,879834.0,1544085446.655
4.167,9.896,82.292,0.0,0.0,3.646,25381578.0,879198.0,1544085447.655
6.500,11.0,76.500,0.0,0.0,6.0,25393132.0,883764.0,1544085448.655
5.641,11.795,76.923,0.0,0.0,5.641,25581385.0,887116.0,1544085449.655
4.569,11.168,79.695,0.0,0.0,4.569,25583513.0,886527.0,1544085450.655
6.436,11.881,74.752,0.0,0.0,6.931,25389194.0,884241.0,1544085451.655
4.124,10.309,80.928,0.0,0.0,4.639,25325339.0,877229.0,1544085452.655
6.250,10.938,80.208,0.0,0.0,2.604,25441993.0,881559.0,1544085453.655
4.712,8.901,79.058,0.0,0.0,7.330,25388833.0,883622.0,1544085454.655
5.025,9.045,78.392,0.0,0.0,7.538,25357816.0,682083.0,1544085455.655
4.103,5.641,85.641,0.0,0.0,4.615,17497048.0,528228.0,1544085456.655
4.639,6.701,84.536,0.0,0.0,4.124,15536336.0,756786.0,1544085457.659
3.175,5.820,88.360,0.0,0.0,2.646,15573727.0,456393.0,1544085458.655
4.712,13.089,76.440,0.0,0.0,5.759,25865479.0,1046309.0,1544085459.655
6.533,11.055,78.392,0.0,0.0,4.020,25105680.0,867775.0,1544085460.655
6.186,8.763,77.320,0.0,0.0,7.732,24619955.0,860259.0,1544085461.655
5.208,8.333,80.729,0.0,0.0,5.729,25714803.0,892349.0,1544085462.655
6.030,9.548,78.894,0.0,0.0,5.528,25578238.0,886511.0,1544085463.655
5.851,10.106,78.723,0.0,0.0,5.319,25387586.0,883884.0,1544085464.655
4.061,11.168,78.680,1.015,0.0,5.076,25589373.0,886921.0,1544085465.655
7.614,8.122,77.665,0.0,0.0,6.599,25381040.0,879785.0,1544085466.655
5.263,10.0,81.053,0.0,0.0,3.684,25586521.0,890301.0,1544085467.655
5.102,10.204,79.082,0.0,0.0,5.612,25386864.0,879883.0,1544085468.655
