"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_24_rep_2.csv -T 1 80",,,,"Date:","06 Dec 2018 08:45:06 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
6.457,12.227,76.591,1.519,0.0,3.206,0.0,0.0,1544085906.029
1.042,6.250,92.708,0.0,0.0,0.0,460620.0,12933668.0,1544085907.030
2.041,8.163,89.796,0.0,0.0,0.0,447883.0,12498836.0,1544085908.030
1.031,7.216,89.691,0.0,0.0,2.062,439628.0,12501594.0,1544085909.030
1.020,7.143,91.837,0.0,0.0,0.0,439798.0,12498731.0,1544085910.030
2.105,5.263,92.632,0.0,0.0,0.0,452367.0,12696437.0,1544085911.030
0.0,3.191,95.745,0.0,0.0,1.064,439493.0,12498734.0,1544085912.030
2.0,7.0,90.0,0.0,0.0,1.0,439704.0,12500201.0,1544085913.030
1.042,9.375,88.542,0.0,0.0,1.042,445714.0,12499712.0,1544085914.030
1.010,8.081,90.909,0.0,0.0,0.0,446549.0,12696118.0,1544085915.030
1.053,4.211,94.737,0.0,0.0,0.0,439879.0,12500331.0,1544085916.030
1.042,7.292,91.667,0.0,0.0,0.0,445329.0,12498976.0,1544085917.030
1.042,4.167,93.750,0.0,0.0,1.042,446449.0,12696101.0,1544085918.030
1.087,3.261,95.652,0.0,0.0,0.0,439633.0,12498661.0,1544085919.030
2.105,5.263,91.579,0.0,0.0,1.053,445354.0,12501737.0,1544085920.030
1.042,6.250,92.708,0.0,0.0,0.0,439768.0,12501441.0,1544085921.030
1.064,3.191,94.681,0.0,0.0,1.064,439581.0,12497359.0,1544085922.030
4.082,6.122,88.776,0.0,0.0,1.020,452430.0,12696338.0,1544085923.030
2.041,8.163,88.776,0.0,0.0,1.020,439622.0,12498654.0,1544085924.030
1.020,7.143,91.837,0.0,0.0,0.0,439782.0,12500201.0,1544085925.030
2.105,5.263,92.632,0.0,0.0,0.0,445783.0,12500834.0,1544085926.030
1.042,6.250,92.708,0.0,0.0,0.0,441227.0,12498725.0,1544085927.030
0.0,7.292,92.708,0.0,0.0,0.0,439885.0,12500261.0,1544085928.030
2.128,7.447,90.426,0.0,0.0,0.0,445529.0,12500144.0,1544085929.030
1.031,7.216,91.753,0.0,0.0,0.0,439422.0,12499907.0,1544085930.030
0.0,5.263,93.684,0.0,0.0,1.053,439701.0,12500120.0,1544085931.030
2.062,6.186,90.722,0.0,0.0,1.031,445552.0,12500233.0,1544085932.030
0.0,5.155,93.814,0.0,0.0,1.031,439607.0,12500104.0,1544085933.030
1.042,8.333,90.625,0.0,0.0,0.0,439697.0,12500116.0,1544085934.030
2.128,5.319,90.426,2.128,0.0,0.0,445338.0,12500178.0,1544085935.030
1.020,6.122,91.837,0.0,0.0,1.020,439668.0,12500162.0,1544085936.030
1.010,8.081,89.899,0.0,0.0,1.010,439737.0,12498690.0,1544085937.030
2.041,6.122,90.816,0.0,0.0,1.020,459446.0,12892431.0,1544085938.030
2.062,8.247,89.691,0.0,0.0,0.0,453386.0,12890855.0,1544085939.030
1.042,5.208,92.708,0.0,0.0,1.042,439887.0,12498766.0,1544085940.030
1.053,5.263,93.684,0.0,0.0,0.0,445309.0,12501695.0,1544085941.030
2.020,5.051,89.899,0.0,0.0,3.030,439505.0,12498535.0,1544085942.030
0.0,4.301,95.699,0.0,0.0,0.0,439764.0,12500024.0,1544085943.030
1.031,7.216,89.691,0.0,0.0,2.062,449176.0,12694042.0,1544085944.030
2.128,4.255,93.617,0.0,0.0,0.0,442693.0,12501054.0,1544085945.030
1.042,4.167,93.750,0.0,0.0,1.042,441411.0,12500909.0,1544085946.030
1.042,5.208,92.708,0.0,0.0,1.042,440426.0,12521401.0,1544085947.030
2.105,6.316,90.526,0.0,0.0,1.053,452150.0,12674465.0,1544085948.030
1.053,5.263,92.632,0.0,0.0,1.053,439604.0,12500019.0,1544085949.030
0.0,7.216,92.784,0.0,0.0,0.0,439657.0,12500153.0,1544085950.030
2.151,3.226,94.624,0.0,0.0,0.0,445751.0,12499896.0,1544085951.030
1.020,7.143,91.837,0.0,0.0,0.0,439692.0,12500110.0,1544085952.030
1.031,5.155,91.753,0.0,0.0,2.062,439770.0,12500188.0,1544085953.030
3.093,8.247,88.660,0.0,0.0,0.0,445276.0,12500196.0,1544085954.030
1.042,4.167,94.792,0.0,0.0,0.0,321526.0,9108826.0,1544085955.030
0.0,3.158,96.842,0.0,0.0,0.0,333358.0,9584918.0,1544085956.030
2.062,11.340,84.536,0.0,0.0,2.062,433609.0,11964602.0,1544085957.030
1.042,2.083,96.875,0.0,0.0,0.0,284580.0,8029656.0,1544085958.030
1.031,4.124,92.784,0.0,0.0,2.062,255099.0,7052321.0,1544085959.030
2.105,6.316,91.579,0.0,0.0,0.0,445756.0,12508704.0,1544085960.030
2.062,5.155,92.784,0.0,0.0,0.0,439603.0,12498633.0,1544085961.035
0.0,6.250,93.750,0.0,0.0,0.0,439669.0,12500168.0,1544085962.030
2.062,7.216,89.691,0.0,0.0,1.031,445537.0,12500298.0,1544085963.030
2.083,6.250,91.667,0.0,0.0,0.0,437763.0,12500200.0,1544085964.030
2.062,5.155,89.691,3.093,0.0,0.0,442207.0,12500407.0,1544085965.030
3.158,5.263,91.579,0.0,0.0,0.0,445858.0,12500500.0,1544085966.030
1.020,6.122,91.837,0.0,0.0,1.020,439686.0,12498973.0,1544085967.030
0.0,5.319,94.681,0.0,0.0,0.0,440300.0,12500688.0,1544085968.030
3.125,7.292,88.542,0.0,0.0,1.042,445778.0,12499080.0,1544085969.030
1.031,6.186,92.784,0.0,0.0,0.0,440104.0,12500390.0,1544085970.030
0.0,6.250,92.708,0.0,0.0,1.042,439394.0,12499942.0,1544085971.030
2.041,6.122,89.796,0.0,0.0,2.041,445191.0,12499887.0,1544085972.030
1.042,5.208,93.750,0.0,0.0,0.0,438348.0,12500133.0,1544085973.030
3.093,7.216,89.691,0.0,0.0,0.0,441690.0,12499705.0,1544085974.030
0.0,6.250,91.667,0.0,0.0,2.083,452199.0,12694801.0,1544085975.030
3.158,3.158,93.684,0.0,0.0,0.0,439717.0,12501606.0,1544085976.030
0.0,9.184,90.816,0.0,0.0,0.0,438447.0,12458842.0,1544085977.031
3.061,8.163,88.776,0.0,0.0,0.0,446907.0,12540063.0,1544085978.031
2.062,6.186,90.722,0.0,0.0,1.031,440012.0,12508654.0,1544085979.030
0.0,7.216,92.784,0.0,0.0,0.0,438024.0,12491588.0,1544085980.030
2.083,6.250,91.667,0.0,0.0,0.0,453814.0,12694815.0,1544085981.030
1.053,4.211,94.737,0.0,0.0,0.0,438126.0,12500165.0,1544085982.030
2.062,5.155,91.753,0.0,0.0,1.031,441423.0,12500156.0,1544085983.030
3.125,6.250,89.583,0.0,0.0,1.042,445392.0,12500235.0,1544085984.030
1.053,4.211,93.684,0.0,0.0,1.053,438176.0,12499977.0,1544085985.030
1.020,6.122,91.837,0.0,0.0,1.020,382248.0,10920007.0,1544085986.030
