"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_4_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 08:32:44 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.586,4.806,88.226,1.003,0.0,2.379,0.0,0.0,1544085164.659
6.965,10.945,75.124,0.0,0.0,6.965,26244591.0,908899.0,1544085165.660
5.025,7.538,81.910,0.0,0.0,5.528,17191372.0,465461.0,1544085166.660
0.500,1.0,96.0,0.0,0.0,2.500,4032345.0,269827.0,1544085167.660
4.639,7.732,84.021,0.0,0.0,3.608,16665597.0,528243.0,1544085168.660
1.0,3.500,93.500,0.0,0.0,2.0,6018941.0,243038.0,1544085169.660
4.712,9.424,80.105,0.0,0.0,5.759,24571124.0,566955.0,1544085170.660
6.842,8.421,78.947,0.0,0.0,5.789,22971900.0,1108049.0,1544085171.660
4.167,11.458,78.125,0.0,0.0,6.250,25844784.0,894492.0,1544085172.660
9.500,9.0,75.0,0.0,0.0,6.500,25364264.0,879072.0,1544085173.660
5.820,10.053,78.836,0.0,0.0,5.291,25276318.0,879578.0,1544085174.660
5.851,7.447,79.787,0.0,0.0,6.915,25447722.0,880613.0,1544085175.660
6.701,9.794,77.320,0.0,0.0,6.186,25318015.0,877915.0,1544085176.660
5.729,8.333,79.167,0.0,0.0,6.771,25301133.0,879798.0,1544085177.659
7.216,11.340,76.289,0.0,0.0,5.155,25642815.0,888857.0,1544085178.660
6.417,9.626,80.214,0.0,0.0,3.743,25527368.0,884735.0,1544085179.660
4.615,11.282,76.923,0.0,0.0,7.179,25315763.0,881634.0,1544085180.660
5.641,10.769,76.410,0.0,0.0,7.179,25456701.0,881556.0,1544085181.660
4.762,7.937,79.894,0.0,0.0,7.407,25225854.0,873308.0,1544085182.660
5.882,10.160,78.610,0.0,0.0,5.348,25267781.0,878918.0,1544085183.660
4.688,7.812,79.688,0.0,0.0,7.812,25517209.0,884350.0,1544085184.660
5.181,11.399,77.720,0.0,0.0,5.699,25383150.0,879261.0,1544085185.660
4.737,10.526,77.895,1.053,0.0,5.789,25224079.0,877512.0,1544085186.660
5.789,10.526,78.947,0.0,0.0,4.737,25534904.0,884593.0,1544085187.660
4.787,12.766,77.128,0.0,0.0,5.319,25584838.0,887087.0,1544085188.660
5.319,10.106,79.255,0.0,0.0,5.319,25387387.0,878717.0,1544085189.660
5.789,10.526,78.421,0.0,0.0,5.263,25385790.0,883787.0,1544085190.660
6.250,9.896,78.125,0.0,0.0,5.729,25368612.0,878194.0,1544085191.660
4.255,9.574,79.787,0.0,0.0,6.383,25801477.0,894014.0,1544085192.660
