"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_16_worker_32_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 08:28:54 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.296,0.988,97.437,0.074,0.0,0.206,0.0,0.0,8605.240,185850.589,1541233734.533
46.583,5.858,45.328,0.0,0.0,2.232,11992873.0,11617266.0,0.0,0.0,1541233735.534
29.233,3.439,65.344,0.0,0.0,1.984,13387175.0,13047612.0,0.0,0.0,1541233736.534
7.407,2.554,88.378,0.0,0.0,1.660,13077838.0,12781873.0,0.0,0.0,1541233737.534
1.899,3.038,92.785,0.380,0.0,1.899,13189861.0,12835621.0,0.0,73728.0,1541233738.534
1.779,1.652,93.901,0.0,0.0,2.668,13147271.0,12774074.0,0.0,0.0,1541233739.534
1.665,2.433,94.622,0.0,0.0,1.280,13109753.0,12794286.0,0.0,0.0,1541233740.534
3.487,3.487,91.532,0.0,0.0,1.494,13330527.0,12991187.0,0.0,65536.0,1541233741.534
2.036,2.545,93.893,0.0,0.0,1.527,13116903.0,12799396.0,0.0,0.0,1541233742.534
2.792,2.665,93.147,0.0,0.0,1.396,13127426.0,12789272.0,0.0,0.0,1541233743.534
3.822,2.548,91.975,0.0,0.0,1.656,13135981.0,12802966.0,0.0,0.0,1541233744.534
2.522,2.270,92.686,0.0,0.0,2.522,13390872.0,12997797.0,0.0,0.0,1541233745.534
2.525,2.904,92.929,0.0,0.0,1.641,13086576.0,12783419.0,0.0,4096.0,1541233746.534
2.160,2.414,93.774,0.0,0.0,1.652,13138978.0,12798443.0,0.0,0.0,1541233747.534
2.792,2.157,93.274,0.0,0.0,1.777,13142959.0,12798945.0,0.0,0.0,1541233748.534
1.908,2.417,93.893,0.0,0.0,1.781,13156648.0,12810722.0,0.0,0.0,1541233749.534
2.875,2.750,92.375,0.0,0.0,2.0,13140500.0,12790588.0,0.0,0.0,1541233750.534
3.287,2.908,92.668,0.0,0.0,1.138,13136586.0,12778275.0,0.0,8192.0,1541233751.534
3.388,2.509,92.597,0.0,0.0,1.506,13110999.0,12798084.0,0.0,0.0,1541233752.534
3.030,2.399,93.434,0.0,0.0,1.136,13132813.0,12788464.0,0.0,0.0,1541233753.534
2.503,2.879,92.365,0.0,0.0,2.253,13361419.0,12967244.0,0.0,0.0,1541233754.534
2.284,2.284,94.036,0.0,0.0,1.396,13107453.0,12798066.0,0.0,0.0,1541233755.534
2.005,3.509,92.231,0.0,0.0,2.256,13155424.0,12808821.0,0.0,0.0,1541233756.534
2.655,2.528,93.300,0.0,0.0,1.517,13123578.0,12792852.0,0.0,0.0,1541233757.534
2.160,2.160,94.028,0.0,0.0,1.652,13194251.0,12834522.0,0.0,0.0,1541233758.534
2.941,2.685,92.967,0.0,0.0,1.407,13070322.0,12746058.0,0.0,0.0,1541233759.534
3.173,1.777,92.893,0.0,0.0,2.157,13157172.0,12791884.0,0.0,0.0,1541233760.534
2.904,2.399,92.172,0.0,0.0,2.525,13182772.0,12816477.0,0.0,0.0,1541233761.534
2.149,3.161,93.300,0.0,0.0,1.391,13097204.0,12759167.0,0.0,0.0,1541233762.534
2.632,2.506,92.481,0.0,0.0,2.381,13120756.0,12797702.0,0.0,0.0,1541233763.534
3.295,2.535,92.902,0.0,0.0,1.267,13149860.0,12794432.0,0.0,0.0,1541233764.534
2.160,1.906,94.028,0.0,0.0,1.906,13119393.0,12787963.0,0.0,0.0,1541233765.534
2.506,2.882,92.356,0.0,0.0,2.256,13138589.0,12796134.0,0.0,0.0,1541233766.534
1.770,2.908,93.426,0.0,0.0,1.896,13140948.0,12802997.0,0.0,9232384.0,1541233767.534
2.138,2.767,92.579,0.377,0.0,2.138,13155313.0,12797894.0,0.0,65536.0,1541233768.534
3.157,1.894,93.308,0.0,0.0,1.641,13126977.0,12773861.0,0.0,0.0,1541233769.534
2.635,2.635,92.974,0.0,0.0,1.757,13108997.0,12798136.0,0.0,0.0,1541233770.534
2.497,3.496,92.385,0.0,0.0,1.623,13130840.0,12787490.0,0.0,0.0,1541233771.534
3.026,2.144,92.938,0.0,0.0,1.892,13131542.0,12776483.0,0.0,0.0,1541233772.534
3.141,2.513,92.839,0.0,0.0,1.508,13179051.0,12801900.0,0.0,0.0,1541233773.534
2.293,2.293,94.140,0.0,0.0,1.274,13110539.0,12787573.0,0.0,0.0,1541233774.534
2.043,2.043,94.381,0.0,0.0,1.533,13146915.0,12795098.0,0.0,0.0,1541233775.534
2.535,2.535,93.409,0.0,0.0,1.521,13404003.0,13051012.0,0.0,0.0,1541233776.537
2.276,2.528,93.047,0.0,0.0,2.149,13062702.0,12717202.0,0.0,0.0,1541233777.534
1.779,2.541,93.774,0.0,0.0,1.906,13153668.0,12754055.0,0.0,0.0,1541233778.534
2.551,1.658,94.515,0.0,0.0,1.276,13126794.0,12842814.0,0.0,0.0,1541233779.534
1.779,2.287,93.647,0.0,0.0,2.287,13365441.0,12942690.0,0.0,0.0,1541233780.534
2.420,1.911,93.885,0.0,0.0,1.783,13148748.0,12840510.0,0.0,0.0,1541233781.534
2.642,2.516,92.830,0.0,0.0,2.013,13128841.0,12792177.0,0.0,0.0,1541233782.534
2.532,2.785,93.165,0.0,0.0,1.519,12988468.0,12654350.0,0.0,0.0,1541233783.534
1.901,2.788,93.790,0.0,0.0,1.521,13264496.0,12912255.0,0.0,0.0,1541233784.534
2.911,2.025,93.544,0.0,0.0,1.519,13203550.0,12797128.0,0.0,0.0,1541233785.534
3.149,2.645,92.695,0.0,0.0,1.511,12930725.0,12642294.0,0.0,0.0,1541233786.534
2.919,3.426,92.766,0.0,0.0,0.888,13278844.0,12926748.0,0.0,0.0,1541233787.534
2.638,2.513,92.714,0.0,0.0,2.136,13203274.0,12858081.0,0.0,0.0,1541233788.535
2.427,1.916,94.253,0.0,0.0,1.405,13063912.0,12715787.0,0.0,0.0,1541233789.534
2.538,2.919,93.147,0.0,0.0,1.396,13130574.0,12784394.0,0.0,0.0,1541233790.534
2.516,3.019,92.579,0.0,0.0,1.887,13173007.0,12825175.0,0.0,0.0,1541233791.534
2.284,2.538,93.401,0.0,0.0,1.777,13110912.0,12771510.0,0.0,0.0,1541233792.534
2.287,2.795,93.647,0.0,0.0,1.271,13138752.0,12790949.0,0.0,0.0,1541233793.534
