"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_8_worker_8_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 07:48:15 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.017,0.778,97.995,0.077,0.0,0.133,0.0,0.0,9187.162,175430.435,1541231295.345
45.417,4.651,47.332,0.0,0.0,2.599,12373450.0,12007750.0,0.0,0.0,1541231296.349
30.571,2.717,64.674,0.0,0.0,2.038,13162853.0,12734981.0,0.0,16384.0,1541231297.346
7.332,2.528,88.116,0.0,0.0,2.023,13136162.0,12768433.0,0.0,0.0,1541231298.346
4.209,2.551,91.327,0.0,0.0,1.913,13133057.0,12744856.0,0.0,0.0,1541231299.346
2.284,2.792,92.386,0.0,0.0,2.538,13137812.0,12711835.0,0.0,0.0,1541231300.346
3.975,2.981,90.559,0.0,0.0,2.484,13136647.0,12780179.0,0.0,0.0,1541231301.346
2.166,2.293,93.503,0.0,0.0,2.038,13129347.0,12741899.0,0.0,0.0,1541231302.346
2.806,2.168,93.495,0.0,0.0,1.531,13136180.0,12747814.0,0.0,0.0,1541231303.346
2.411,2.411,92.893,0.0,0.0,2.284,13137759.0,12750762.0,0.0,12288.0,1541231304.346
2.685,1.790,93.606,0.0,0.0,1.918,13130761.0,12743761.0,0.0,0.0,1541231305.346
2.665,2.665,93.020,0.0,0.0,1.650,13112189.0,12726370.0,0.0,0.0,1541231306.346
1.918,1.918,93.990,0.0,0.0,2.174,13162230.0,12772444.0,0.0,0.0,1541231307.346
2.675,2.038,92.994,0.382,0.0,1.911,13134382.0,12747493.0,0.0,102400.0,1541231308.346
3.304,2.668,92.376,0.0,0.0,1.652,13145740.0,12758782.0,0.0,86016.0,1541231309.346
2.293,2.166,93.631,0.0,0.0,1.911,13133028.0,12733726.0,0.0,0.0,1541231310.346
2.545,2.163,93.639,0.0,0.0,1.654,13131799.0,12741096.0,0.0,0.0,1541231311.346
2.408,2.535,93.029,0.0,0.0,2.028,13138394.0,12748610.0,0.0,0.0,1541231312.346
2.427,2.171,93.487,0.0,0.0,1.916,13132861.0,12744840.0,0.0,0.0,1541231313.346
3.275,3.023,92.065,0.0,0.0,1.637,13337780.0,12935022.0,0.0,4096.0,1541231314.346
2.652,2.652,92.551,0.0,0.0,2.146,13122222.0,12737327.0,0.0,0.0,1541231315.346
3.540,2.276,92.415,0.0,0.0,1.770,13163502.0,12774318.0,0.0,0.0,1541231316.346
2.049,2.177,94.110,0.0,0.0,1.665,13129397.0,12741063.0,0.0,0.0,1541231317.346
3.827,1.531,92.474,0.0,0.0,2.168,13120631.0,12731316.0,0.0,0.0,1541231318.346
3.822,2.420,91.975,0.0,0.0,1.783,13166315.0,12778658.0,0.0,0.0,1541231319.346
2.922,2.668,92.249,0.0,0.0,2.160,13131224.0,12744329.0,0.0,0.0,1541231320.346
2.168,2.551,93.750,0.0,0.0,1.531,13137241.0,12751551.0,0.0,0.0,1541231321.346
2.635,2.384,92.095,0.0,0.0,2.886,13141329.0,12743097.0,0.0,0.0,1541231322.346
2.023,3.287,92.920,0.0,0.0,1.770,13130273.0,12746043.0,0.0,0.0,1541231323.346
2.564,1.667,94.103,0.0,0.0,1.667,13136060.0,12749115.0,0.0,32768.0,1541231324.346
2.652,2.904,92.677,0.0,0.0,1.768,13147968.0,12756715.0,0.0,0.0,1541231325.346
2.046,1.662,94.118,0.0,0.0,2.174,13131680.0,12738022.0,0.0,0.0,1541231326.346
3.046,2.030,93.020,0.0,0.0,1.904,13140758.0,12752399.0,0.0,0.0,1541231327.346
2.682,1.916,93.614,0.0,0.0,1.788,13149112.0,12762183.0,0.0,0.0,1541231328.346
2.420,1.911,93.503,0.0,0.0,2.166,13125308.0,12735232.0,0.0,0.0,1541231329.346
2.302,2.558,93.606,0.0,0.0,1.535,13144024.0,12749147.0,0.0,9842688.0,1541231330.346
2.919,2.284,92.766,0.0,0.0,2.030,13150498.0,12755674.0,0.0,0.0,1541231331.346
2.402,2.781,92.920,0.0,0.0,1.896,13138153.0,12745579.0,0.0,0.0,1541231332.346
2.652,2.525,92.551,0.0,0.0,2.273,13138096.0,12764806.0,0.0,0.0,1541231333.346
3.266,2.387,92.211,0.0,0.0,2.136,13142012.0,12753652.0,0.0,0.0,1541231334.346
2.897,2.771,92.569,0.0,0.0,1.763,13133088.0,12746339.0,0.0,0.0,1541231335.346
2.548,2.548,93.631,0.0,0.0,1.274,13135110.0,12749246.0,0.0,0.0,1541231336.346
3.121,3.371,91.635,0.0,0.0,1.873,13137490.0,12746013.0,0.0,0.0,1541231337.346
2.545,2.290,93.384,0.382,0.0,1.399,13132626.0,12747085.0,0.0,61440.0,1541231338.346
2.420,2.293,93.758,0.0,0.0,1.529,13339178.0,12946027.0,0.0,0.0,1541231339.346
2.645,2.519,92.065,0.0,0.0,2.771,13141676.0,12757974.0,0.0,0.0,1541231340.346
3.008,2.882,92.231,0.0,0.0,1.880,13133524.0,12745232.0,0.0,0.0,1541231341.346
1.918,2.430,93.990,0.0,0.0,1.662,13142938.0,12755915.0,0.0,0.0,1541231342.346
2.427,2.043,93.742,0.0,0.0,1.788,13141540.0,12754314.0,0.0,0.0,1541231343.346
3.509,2.506,92.105,0.0,0.0,1.880,13129893.0,12744332.0,0.0,0.0,1541231344.346
2.402,2.781,93.173,0.0,0.0,1.643,13000554.0,12617317.0,0.0,0.0,1541231345.346
2.430,2.046,93.990,0.0,0.0,1.535,13279554.0,12884534.0,0.0,0.0,1541231346.346
2.509,2.760,92.221,0.0,0.0,2.509,13130286.0,12743633.0,0.0,0.0,1541231347.346
1.793,1.921,94.238,0.0,0.0,2.049,13135950.0,12740227.0,0.0,0.0,1541231348.346
2.420,1.911,93.248,0.0,0.0,2.420,13142747.0,12752751.0,0.0,0.0,1541231349.346
2.538,2.538,93.401,0.0,0.0,1.523,13088761.0,12704526.0,0.0,0.0,1541231350.346
2.886,2.509,92.095,0.0,0.0,2.509,13181728.0,12790669.0,0.0,0.0,1541231351.346
2.781,2.023,92.920,0.0,0.0,2.276,12999430.0,12613269.0,0.0,0.0,1541231352.346
2.399,2.778,92.677,0.0,0.0,2.146,13282231.0,12894300.0,0.0,0.0,1541231353.346
3.242,3.367,91.521,0.0,0.0,1.870,13117961.0,12733979.0,0.0,0.0,1541231354.346
2.561,2.177,94.110,0.0,0.0,1.152,13022859.0,12640072.0,0.0,20480.0,1541231355.346
