"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_8_worker_32_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 07:56:53 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.052,0.798,97.925,0.077,0.0,0.149,0.0,0.0,9057.143,175838.358,1541231813.138
47.245,6.887,43.388,0.0,0.0,2.479,11834959.0,11433696.0,0.0,0.0,1541231814.140
35.724,4.060,57.104,0.0,0.0,3.112,13094870.0,12760228.0,0.0,0.0,1541231815.140
9.252,3.295,85.425,0.0,0.0,2.028,13372962.0,13001955.0,0.0,0.0,1541231816.139
2.665,3.299,92.386,0.0,0.0,1.650,13113112.0,12738982.0,0.0,0.0,1541231817.140
3.137,3.513,91.593,0.0,0.0,1.757,12958249.0,12565866.0,0.0,0.0,1541231818.140
3.201,2.689,93.214,0.0,0.0,0.896,13329003.0,12901273.0,0.0,0.0,1541231819.140
3.422,2.915,92.269,0.0,0.0,1.394,13149753.0,12753257.0,0.0,0.0,1541231820.140
3.422,2.915,92.142,0.0,0.0,1.521,13137176.0,12745984.0,0.0,12288.0,1541231821.139
2.915,3.929,91.381,0.380,0.0,1.394,13050750.0,12751807.0,0.0,77824.0,1541231822.139
3.077,3.718,92.051,0.0,0.0,1.154,13094030.0,12747038.0,0.0,0.0,1541231823.139
2.545,3.053,92.366,0.0,0.0,2.036,13251364.0,12750370.0,0.0,0.0,1541231824.139
2.915,3.549,92.142,0.0,0.0,1.394,13134039.0,12740077.0,0.0,0.0,1541231825.139
3.576,3.576,91.315,0.0,0.0,1.533,13077148.0,12754900.0,0.0,4096.0,1541231826.140
3.304,3.304,92.122,0.0,0.0,1.271,13089384.0,12753040.0,0.0,0.0,1541231827.139
2.919,3.173,92.386,0.0,0.0,1.523,13263451.0,12750922.0,0.0,0.0,1541231828.140
2.541,4.066,92.630,0.0,0.0,0.762,13037291.0,12745205.0,0.0,0.0,1541231829.139
3.418,2.911,91.899,0.0,0.0,1.772,13100180.0,12746259.0,0.0,0.0,1541231830.140
3.535,3.030,91.540,0.0,0.0,1.894,13207064.0,12747995.0,0.0,0.0,1541231831.139
2.922,2.795,92.884,0.0,0.0,1.398,13071518.0,12750894.0,0.0,0.0,1541231832.140
3.165,3.797,92.025,0.0,0.0,1.013,13146674.0,12750191.0,0.0,0.0,1541231833.140
2.795,2.668,92.757,0.0,0.0,1.779,13187932.0,12743505.0,0.0,0.0,1541231834.139
3.396,3.522,90.818,0.0,0.0,2.264,13087934.0,12755706.0,0.0,0.0,1541231835.140
3.262,4.141,91.343,0.0,0.0,1.255,13231565.0,12756745.0,0.0,0.0,1541231836.140
2.196,2.584,94.186,0.0,0.0,1.034,13080318.0,12741331.0,0.0,0.0,1541231837.140
3.793,3.034,91.909,0.0,0.0,1.264,13422688.0,12971640.0,0.0,0.0,1541231838.139
2.795,3.050,92.757,0.0,0.0,1.398,13009909.0,12731343.0,0.0,0.0,1541231839.140
3.553,2.792,92.132,0.0,0.0,1.523,13257366.0,12750636.0,0.0,0.0,1541231840.140
2.806,2.679,92.602,0.0,0.0,1.913,13041791.0,12742945.0,0.0,0.0,1541231841.140
3.802,3.549,90.875,0.0,0.0,1.774,13114829.0,12755204.0,0.0,32768.0,1541231842.139
3.321,2.427,93.231,0.0,0.0,1.022,13149658.0,12763468.0,0.0,0.0,1541231843.140
4.615,3.333,90.769,0.0,0.0,1.282,13145389.0,12813737.0,0.0,0.0,1541231844.139
3.924,3.038,91.646,0.0,0.0,1.392,13248713.0,12877990.0,0.0,0.0,1541231845.140
2.522,4.161,91.677,0.0,0.0,1.639,13014018.0,12738362.0,0.0,0.0,1541231846.140
3.181,3.053,92.621,0.127,0.0,1.018,13140561.0,12756471.0,0.0,9560064.0,1541231847.139
3.023,4.156,91.058,0.0,0.0,1.763,13143103.0,12757569.0,0.0,0.0,1541231848.139
2.182,2.824,93.710,0.0,0.0,1.284,13133961.0,12748534.0,0.0,0.0,1541231849.140
2.417,2.290,93.003,0.0,0.0,2.290,13139612.0,12751254.0,0.0,0.0,1541231850.139
2.065,2.323,94.065,0.0,0.0,1.548,13147376.0,12760394.0,0.0,0.0,1541231851.139
2.545,3.053,92.748,0.254,0.0,1.399,13130432.0,12743540.0,0.0,32768.0,1541231852.139
2.538,3.046,92.513,0.0,0.0,1.904,13546432.0,13147420.0,0.0,0.0,1541231853.139
2.689,2.433,93.342,0.0,0.0,1.536,13141842.0,12751929.0,0.0,0.0,1541231854.140
2.665,3.299,92.640,0.0,0.0,1.396,13336924.0,12945375.0,0.0,0.0,1541231855.139
3.038,3.038,92.532,0.0,0.0,1.392,13132882.0,12744465.0,0.0,0.0,1541231856.139
2.934,2.934,92.857,0.0,0.0,1.276,13141575.0,12754384.0,0.0,61440.0,1541231857.140
2.393,3.778,92.065,0.0,0.0,1.763,13131357.0,12743156.0,0.0,0.0,1541231858.139
3.046,2.411,92.766,0.0,0.0,1.777,13136190.0,12747686.0,0.0,0.0,1541231859.140
2.284,3.426,92.766,0.0,0.0,1.523,13144255.0,12762243.0,0.0,0.0,1541231860.140
3.304,2.922,92.503,0.0,0.0,1.271,13338362.0,12945557.0,0.0,0.0,1541231861.139
2.937,2.171,93.231,0.0,0.0,1.660,13137341.0,12750547.0,0.0,0.0,1541231862.140
3.177,3.050,91.868,0.0,0.0,1.906,13483763.0,12950756.0,0.0,0.0,1541231863.139
2.771,3.778,92.065,0.0,0.0,1.385,12996542.0,12748005.0,0.0,0.0,1541231864.140
2.792,3.173,92.513,0.0,0.0,1.523,13134520.0,12744930.0,0.0,0.0,1541231865.139
2.668,4.193,92.122,0.0,0.0,1.017,13142741.0,12757171.0,0.0,0.0,1541231866.139
2.904,3.283,92.298,0.0,0.0,1.515,13136621.0,12748211.0,0.0,0.0,1541231867.140
3.295,2.788,92.395,0.0,0.0,1.521,13134240.0,12747346.0,0.0,0.0,1541231868.140
3.165,3.291,92.025,0.0,0.0,1.519,13346890.0,12952370.0,0.0,0.0,1541231869.140
2.930,2.293,92.866,0.0,0.0,1.911,13139499.0,12752554.0,0.0,0.0,1541231870.140
3.023,3.778,91.814,0.0,0.0,1.385,13132562.0,12745744.0,0.0,0.0,1541231871.139
3.034,3.793,92.162,0.0,0.0,1.011,13143420.0,12751262.0,0.0,0.0,1541231872.140
2.423,2.934,93.112,0.0,0.0,1.531,12944173.0,12564517.0,0.0,20480.0,1541231873.140
