"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_32_worker_16_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 09:34:08 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.726,1.317,96.575,0.069,0.0,0.313,0.0,0.0,7811.334,203349.938,1541237648.399
45.070,6.479,45.352,0.0,0.0,3.099,12210853.0,11898328.0,0.0,0.0,1541237649.400
27.963,3.995,64.980,0.0,0.0,3.063,13166600.0,13091967.0,0.0,0.0,1541237650.400
7.526,3.699,86.607,0.0,0.0,2.168,13150639.0,13080181.0,0.0,0.0,1541237651.400
3.392,3.392,90.075,0.0,0.0,3.141,13164962.0,13040180.0,0.0,0.0,1541237652.400
3.793,3.793,90.139,0.0,0.0,2.276,13136786.0,12935555.0,0.0,0.0,1541237653.400
4.884,3.085,89.075,0.0,0.0,2.956,13141350.0,12998773.0,0.0,0.0,1541237654.400
2.554,3.193,92.082,0.0,0.0,2.171,13189518.0,13030838.0,0.0,0.0,1541237655.400
2.541,3.431,92.122,0.0,0.0,1.906,13147076.0,12960875.0,0.0,0.0,1541237656.400
3.291,3.671,91.392,0.0,0.0,1.646,13346553.0,13158508.0,0.0,0.0,1541237657.400
2.934,3.316,91.837,0.0,0.0,1.913,13131628.0,12927746.0,0.0,12288.0,1541237658.400
3.793,3.413,91.024,0.0,0.0,1.770,13159577.0,12938723.0,0.0,0.0,1541237659.400
3.011,3.890,90.590,0.0,0.0,2.509,13144309.0,13008206.0,0.0,0.0,1541237660.400
3.161,2.781,91.783,0.0,0.0,2.276,13137001.0,12908293.0,0.0,0.0,1541237661.400
2.430,3.708,92.327,0.0,0.0,1.535,13141985.0,13000954.0,0.0,0.0,1541237662.400
3.153,3.153,91.425,0.0,0.0,2.270,13151154.0,12965968.0,0.0,0.0,1541237663.400
3.304,2.668,91.868,0.0,0.0,2.160,13005371.0,12827307.0,0.0,0.0,1541237664.400
2.930,2.930,92.357,0.0,0.0,1.783,13243409.0,13046153.0,0.0,0.0,1541237665.400
2.760,3.513,91.343,0.0,0.0,2.384,13181255.0,13002038.0,0.0,0.0,1541237666.400
3.299,3.680,91.878,0.0,0.0,1.142,13098977.0,12891707.0,0.0,0.0,1541237667.400
