"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_24_worker_32_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 08:47:44 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.413,1.069,97.219,0.072,0.0,0.227,0.0,0.0,8359.968,190901.960,1541234864.343
48.575,7.692,41.311,0.0,0.0,2.422,13058498.0,12190226.0,0.0,0.0,1541234865.345
47.361,9.843,39.658,0.285,0.0,2.853,23418086.0,22660048.0,0.0,61440.0,1541234866.344
18.975,10.803,68.006,0.0,0.0,2.216,34078887.0,32925470.0,0.0,0.0,1541234867.344
10.870,13.451,73.234,0.0,0.0,2.446,32300729.0,31411035.0,0.0,8192.0,1541234868.344
12.894,12.071,72.977,0.0,0.0,2.058,34119996.0,33098119.0,0.0,0.0,1541234869.344
10.583,12.483,73.813,0.0,0.0,3.121,33612939.0,32648323.0,0.0,0.0,1541234870.344
14.384,11.507,71.507,0.0,0.0,2.603,34686199.0,33622610.0,0.0,0.0,1541234871.344
11.765,11.628,74.555,0.0,0.0,2.052,32981806.0,32043137.0,0.0,0.0,1541234872.344
10.876,12.006,75.282,0.0,0.0,1.836,34883340.0,33790021.0,0.0,4096.0,1541234873.344
11.653,12.195,72.358,0.0,0.0,3.794,35093934.0,34102139.0,0.0,0.0,1541234874.350
11.096,13.037,73.509,0.0,0.0,2.358,33626275.0,32473492.0,0.0,0.0,1541234875.344
13.287,9.790,73.846,0.0,0.0,3.077,35016515.0,34013356.0,0.0,0.0,1541234876.344
11.034,10.483,75.862,0.0,0.0,2.621,36118755.0,34849226.0,0.0,0.0,1541234877.344
12.125,11.853,73.569,0.0,0.0,2.452,34559229.0,33685711.0,0.0,0.0,1541234878.345
13.846,11.888,71.888,0.0,0.0,2.378,36183544.0,34974405.0,0.0,0.0,1541234879.344
12.397,12.672,72.452,0.0,0.0,2.479,37271567.0,36154476.0,0.0,0.0,1541234880.344
11.308,13.351,72.888,0.0,0.0,2.452,37788448.0,36708025.0,0.0,0.0,1541234881.344
11.066,11.876,74.224,0.0,0.0,2.834,36015229.0,34824570.0,0.0,0.0,1541234882.344
10.650,11.757,76.072,0.0,0.0,1.521,37693098.0,36611290.0,0.0,0.0,1541234883.344
12.168,12.727,71.888,0.0,0.0,3.217,37845764.0,36570883.0,0.0,0.0,1541234884.344
11.005,11.821,73.777,0.0,0.0,3.397,37750627.0,36610643.0,0.0,0.0,1541234885.344
12.432,11.612,74.044,0.0,0.0,1.913,38695171.0,37423318.0,0.0,0.0,1541234886.344
11.233,11.918,74.795,0.0,0.0,2.055,37299126.0,36303168.0,0.0,0.0,1541234887.344
10.704,10.845,75.915,0.0,0.0,2.535,35321111.0,34078394.0,0.0,0.0,1541234888.344
11.512,12.760,73.509,0.0,0.0,2.219,36335384.0,35256215.0,0.0,0.0,1541234889.344
11.260,12.198,74.531,0.0,0.0,2.011,36621893.0,35589733.0,0.0,0.0,1541234890.344
10.267,11.392,76.231,0.0,0.0,2.110,37898201.0,36737063.0,0.0,0.0,1541234891.344
11.277,12.908,72.826,0.0,0.0,2.989,36501672.0,35518977.0,0.0,0.0,1541234892.344
11.701,11.973,74.014,0.0,0.0,2.313,37474188.0,36227617.0,0.0,32768.0,1541234893.344
11.096,11.096,75.068,0.0,0.0,2.740,37381474.0,36258074.0,0.0,0.0,1541234894.344
11.862,11.310,74.483,0.0,0.0,2.345,36564019.0,35393293.0,0.0,0.0,1541234895.344
10.714,12.637,74.176,0.275,0.0,2.198,38907201.0,37908976.0,0.0,61440.0,1541234896.344
11.789,11.518,74.390,0.0,0.0,2.304,36197939.0,35061419.0,0.0,0.0,1541234897.344
10.884,11.701,74.694,0.0,0.0,2.721,33706787.0,32664180.0,0.0,25460736.0,1541234898.344
11.797,11.797,73.663,0.0,0.0,2.743,37318482.0,36244260.0,0.0,0.0,1541234899.344
11.005,11.821,75.408,0.0,0.0,1.766,35103394.0,34106433.0,0.0,0.0,1541234900.344
12.179,11.502,73.613,0.0,0.0,2.706,35979463.0,34827470.0,0.0,0.0,1541234901.344
11.491,11.218,74.966,0.0,0.0,2.326,36062336.0,34943824.0,0.0,0.0,1541234902.345
10.656,11.475,75.820,0.0,0.0,2.049,36440830.0,35228891.0,0.0,0.0,1541234903.344
11.523,11.111,75.171,0.0,0.0,2.195,36887355.0,35863800.0,0.0,0.0,1541234904.344
10.591,11.967,75.103,0.0,0.0,2.338,35823115.0,34627296.0,0.0,0.0,1541234905.347
11.973,11.837,73.741,0.0,0.0,2.449,37747085.0,36639063.0,0.0,0.0,1541234906.344
12.314,12.720,72.124,0.0,0.0,2.842,37264677.0,36268770.0,0.0,0.0,1541234907.344
10.963,12.032,74.332,0.0,0.0,2.674,36442989.0,35399752.0,0.0,0.0,1541234908.344
10.278,12.222,75.417,0.0,0.0,2.083,35874915.0,34715693.0,0.0,0.0,1541234909.345
11.437,12.134,73.361,0.0,0.0,3.068,37964722.0,36790507.0,0.0,0.0,1541234910.344
11.019,13.361,73.829,0.0,0.0,1.791,35327269.0,34414762.0,0.0,0.0,1541234911.344
10.440,12.500,75.137,0.0,0.0,1.923,37505134.0,36280813.0,0.0,0.0,1541234912.344
11.496,10.942,74.931,0.0,0.0,2.632,37758304.0,36630570.0,0.0,0.0,1541234913.344
11.008,12.732,73.475,0.0,0.0,2.785,35836952.0,34768670.0,0.0,0.0,1541234914.344
13.225,12.955,71.930,0.0,0.0,1.889,39509973.0,38344028.0,0.0,0.0,1541234915.344
11.724,12.414,72.966,0.0,0.0,2.897,36746788.0,35543899.0,0.0,0.0,1541234916.344
11.957,11.957,73.641,0.0,0.0,2.446,36305059.0,35305846.0,0.0,0.0,1541234917.346
11.111,12.222,74.028,0.0,0.0,2.639,36204013.0,35159155.0,0.0,0.0,1541234918.344
11.096,11.373,74.480,0.0,0.0,3.051,35535796.0,34406571.0,0.0,0.0,1541234919.344
12.151,10.894,73.883,0.0,0.0,3.073,36216783.0,35084562.0,0.0,0.0,1541234920.344
11.701,12.653,73.469,0.0,0.0,2.177,37028002.0,36002809.0,0.0,0.0,1541234921.344
11.821,12.228,73.641,0.0,0.0,2.310,35498019.0,34349616.0,0.0,0.0,1541234922.344
11.533,11.262,74.898,0.0,0.0,2.307,36705744.0,35517934.0,0.0,0.0,1541234923.344
11.518,11.789,73.848,0.0,0.0,2.846,36219961.0,35576399.0,0.0,20480.0,1541234924.344
