"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_8_worker_8_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 07:48:15 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
0.535,0.567,98.448,0.143,0.0,0.307,0.0,0.0,1541231295.371
1.0,3.0,95.0,0.0,0.0,1.0,3736154.0,129268.0,1541231296.372
1.523,2.030,94.416,0.0,0.0,2.030,4235304.0,152288.0,1541231297.372
1.026,2.051,96.410,0.0,0.0,0.513,4319300.0,149507.0,1541231298.372
0.0,2.062,95.876,0.0,0.0,2.062,4272771.0,149141.0,1541231299.372
1.531,1.531,95.918,0.0,0.0,1.020,4307726.0,153479.0,1541231300.372
0.518,1.554,96.891,0.0,0.0,1.036,4255481.0,148847.0,1541231301.372
1.500,3.0,94.0,0.0,0.0,1.500,4319209.0,149115.0,1541231302.372
0.524,1.047,97.382,0.0,0.0,1.047,4252478.0,152574.0,1541231303.372
1.531,2.041,94.898,0.0,0.0,1.531,4272894.0,149797.0,1541231304.372
1.523,1.523,95.939,0.0,0.0,1.015,4328112.0,149484.0,1541231305.372
0.515,2.577,96.392,0.0,0.0,0.515,4299724.0,154482.0,1541231306.372
1.015,1.523,95.431,0.0,0.0,2.030,4280626.0,148551.0,1541231307.372
1.515,1.515,94.949,0.0,0.0,2.020,4273304.0,149767.0,1541231308.372
0.508,4.061,93.909,0.0,0.0,1.523,4295031.0,151077.0,1541231309.372
1.015,2.030,94.924,0.0,0.0,2.030,4265208.0,152596.0,1541231310.372
1.020,1.020,95.918,0.0,0.0,2.041,4293546.0,149171.0,1541231311.372
1.026,1.026,96.410,0.0,0.0,1.538,4297569.0,148218.0,1541231312.372
1.531,2.041,94.388,1.020,0.0,1.020,4281902.0,152891.0,1541231313.372
1.031,2.062,95.876,0.0,0.0,1.031,4316704.0,151836.0,1541231314.372
1.500,2.500,94.500,0.0,0.0,1.500,4278549.0,151150.0,1541231315.372
0.508,2.030,94.924,0.0,0.0,2.538,4308776.0,154425.0,1541231316.372
2.020,1.515,94.949,0.0,0.0,1.515,4310803.0,149702.0,1541231317.372
0.508,2.030,94.924,0.0,0.0,2.538,4265294.0,150244.0,1541231318.372
2.551,2.041,94.898,0.0,0.0,0.510,4305535.0,155589.0,1541231319.372
0.0,1.036,97.409,0.0,0.0,1.554,4298606.0,150183.0,1541231320.372
1.020,1.531,95.918,0.0,0.0,1.531,4293902.0,149444.0,1541231321.372
2.051,1.026,95.897,0.0,0.0,1.026,4278253.0,153093.0,1541231322.372
1.015,2.030,95.431,0.0,0.0,1.523,4267943.0,148701.0,1541231323.372
1.031,2.577,95.876,0.0,0.0,0.515,4290202.0,149588.0,1541231324.372
1.523,2.538,94.924,0.0,0.0,1.015,4284199.0,155611.0,1541231325.372
0.508,1.523,95.939,0.0,0.0,2.030,4311597.0,149956.0,1541231326.372
0.513,2.051,96.410,0.0,0.0,1.026,4244219.0,150697.0,1541231327.372
2.030,1.015,94.416,0.0,0.0,2.538,4323752.0,157665.0,1541231328.372
1.036,2.073,96.373,0.0,0.0,0.518,4307456.0,150567.0,1541231329.372
0.510,2.041,95.408,0.0,0.0,2.041,4346187.0,151655.0,1541231330.372
1.015,3.046,94.416,0.0,0.0,1.523,4234386.0,155426.0,1541231331.372
1.515,1.515,94.949,0.0,0.0,2.020,4308640.0,152556.0,1541231332.372
1.015,2.030,95.431,0.0,0.0,1.523,4293396.0,148849.0,1541231333.372
1.531,1.531,94.388,0.0,0.0,2.551,4342873.0,154552.0,1541231334.372
1.026,2.051,96.410,0.0,0.0,0.513,4277667.0,150715.0,1541231335.372
2.525,1.515,94.949,0.0,0.0,1.010,4308382.0,150076.0,1541231336.372
0.521,1.562,96.875,0.0,0.0,1.042,4342771.0,154865.0,1541231337.372
1.020,1.020,95.918,0.0,0.0,2.041,4275919.0,148203.0,1541231338.372
1.500,4.0,93.0,0.0,0.0,1.500,4397134.0,152286.0,1541231339.372
1.031,2.062,96.392,0.0,0.0,0.515,4277990.0,152792.0,1541231340.372
0.510,1.531,95.918,0.0,0.0,2.041,4265707.0,151049.0,1541231341.372
2.020,4.545,91.919,0.0,0.0,1.515,4297860.0,156943.0,1541231342.372
0.515,3.093,95.361,0.0,0.0,1.031,4313804.0,153838.0,1541231343.372
1.538,1.538,94.359,1.026,0.0,1.538,4254615.0,147543.0,1541231344.372
1.020,1.531,95.918,0.0,0.0,1.531,4268768.0,149680.0,1541231345.372
2.0,3.0,93.500,0.0,0.0,1.500,4282753.0,153156.0,1541231346.372
1.531,2.041,95.918,0.0,0.0,0.510,4281129.0,149544.0,1541231347.372
0.510,2.041,96.429,0.0,0.0,1.020,4272685.0,149043.0,1541231348.374
2.051,2.564,93.846,0.0,0.0,1.538,4279135.0,154529.0,1541231349.372
2.010,2.513,94.472,0.0,0.0,1.005,4289762.0,149818.0,1541231350.372
0.518,1.554,97.409,0.0,0.0,0.518,4282249.0,150425.0,1541231351.372
1.020,2.041,95.408,0.0,0.0,1.531,4296316.0,154884.0,1541231352.372
1.036,1.554,97.409,0.0,0.0,0.0,4298720.0,149725.0,1541231353.372
1.523,3.046,94.416,0.0,0.0,1.015,4269107.0,149926.0,1541231354.372
1.031,2.062,95.361,0.0,0.0,1.546,4893017.0,173876.0,1541231355.372
