"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_8_worker_64_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 07:42:26 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.969,0.737,98.100,0.078,0.0,0.116,0.0,0.0,9276.944,173740.811,1541230946.266
48.442,8.215,40.793,0.0,0.0,2.550,13063587.0,12776104.0,0.0,0.0,1541230947.267
42.857,10.784,41.877,0.0,0.0,4.482,21199252.0,20595550.0,0.0,0.0,1541230948.268
15.074,12.786,68.371,0.0,0.0,3.769,33150484.0,32043318.0,0.0,0.0,1541230949.267
10.322,13.405,73.458,0.0,0.0,2.815,33094168.0,32115213.0,0.0,0.0,1541230950.267
10.377,11.456,74.798,0.0,0.0,3.369,33107162.0,32121734.0,0.0,8192.0,1541230951.267
11.460,11.869,72.851,0.0,0.0,3.820,34542595.0,33598634.0,0.0,0.0,1541230952.267
11.264,12.500,72.115,0.0,0.0,4.121,33593674.0,32522044.0,0.0,0.0,1541230953.267
10.470,12.081,73.960,0.0,0.0,3.490,32991805.0,32065831.0,0.0,0.0,1541230954.267
11.741,12.551,72.740,0.0,0.0,2.969,33921615.0,32866371.0,0.0,0.0,1541230955.269
10.661,12.281,72.740,0.0,0.0,4.318,35465140.0,34502830.0,0.0,4096.0,1541230956.267
11.096,11.631,73.529,0.0,0.0,3.743,34653311.0,33544645.0,0.0,0.0,1541230957.267
11.797,12.894,71.742,0.0,0.0,3.567,35493554.0,34533544.0,0.0,0.0,1541230958.267
11.662,12.198,72.654,0.0,0.0,3.485,34981917.0,33935147.0,0.0,0.0,1541230959.267
9.917,13.085,73.278,0.0,0.0,3.719,34995340.0,33903075.0,0.0,0.0,1541230960.267
10.775,12.484,72.668,0.0,0.0,4.074,35130075.0,34115171.0,0.0,0.0,1541230961.267
11.187,11.869,73.397,0.0,0.0,3.547,35247816.0,34128757.0,0.0,0.0,1541230962.267
12.038,11.354,73.598,0.0,0.0,3.010,34499675.0,33549633.0,0.0,0.0,1541230963.267
9.673,11.717,75.341,0.0,0.0,3.270,33347139.0,32334587.0,0.0,0.0,1541230964.267
10.788,12.310,71.923,0.0,0.0,4.979,35443886.0,34430111.0,0.0,0.0,1541230965.267
10.899,11.580,73.978,0.0,0.0,3.542,34804408.0,33784911.0,0.0,0.0,1541230966.271
11.081,12.312,72.230,0.0,0.0,4.378,34992409.0,33882789.0,0.0,0.0,1541230967.267
10.408,12.940,72.996,0.0,0.0,3.657,33353485.0,32326325.0,0.0,0.0,1541230968.267
11.096,11.497,74.465,0.0,0.0,2.941,34282941.0,33377520.0,0.0,0.0,1541230969.267
10.312,12.483,73.948,0.0,0.0,3.256,33948648.0,32905402.0,0.0,0.0,1541230970.267
11.367,12.991,71.854,0.0,0.0,3.789,38124890.0,36964838.0,0.0,0.0,1541230971.267
10.027,12.195,73.713,0.0,0.0,4.065,35040982.0,33979888.0,0.0,0.0,1541230972.267
9.129,12.079,76.124,0.140,0.0,2.528,34727862.0,33681767.0,0.0,69632.0,1541230973.267
10.864,12.117,72.981,0.0,0.0,4.039,35239332.0,34158873.0,0.0,0.0,1541230974.267
10.014,12.894,72.428,0.0,0.0,4.664,35849170.0,34884313.0,0.0,0.0,1541230975.267
11.111,12.071,73.525,0.137,0.0,3.155,35510702.0,34493297.0,0.0,21630976.0,1541230976.267
10.097,12.033,73.997,0.0,0.0,3.873,36368134.0,35179183.0,0.0,0.0,1541230977.267
10.054,12.869,73.056,0.0,0.0,4.021,35909804.0,34811176.0,0.0,0.0,1541230978.267
8.895,12.129,75.067,0.0,0.0,3.908,33297707.0,32445331.0,0.0,0.0,1541230979.267
10.027,11.247,75.203,0.0,0.0,3.523,33804686.0,32653627.0,0.0,0.0,1541230980.267
10.336,11.275,74.094,0.0,0.0,4.295,33253941.0,32313362.0,0.0,0.0,1541230981.267
10.253,15.579,69.374,0.0,0.0,4.794,36885694.0,35849760.0,0.0,4096.0,1541230982.267
9.709,11.373,75.867,0.0,0.0,3.051,34509567.0,33555162.0,0.0,0.0,1541230983.267
8.654,11.264,77.060,0.0,0.0,3.022,32883812.0,31871515.0,0.0,0.0,1541230984.267
