"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_2_worker_8_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 06:35:57 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.413,0.316,99.149,0.085,0.0,0.037,0.0,0.0,10358.547,155116.834,1541226957.822
43.115,4.868,50.626,0.0,0.0,1.391,10945910.0,10614867.0,0.0,0.0,1541226958.823
24.568,3.851,71.049,0.0,0.0,0.531,13268583.0,12880946.0,0.0,0.0,1541226959.823
10.919,3.063,85.087,0.0,0.0,0.932,13141365.0,12752900.0,0.0,0.0,1541226960.823
6.275,2.614,90.588,0.0,0.0,0.523,13132267.0,12743908.0,0.0,12288.0,1541226961.823
3.916,3.003,92.820,0.0,0.0,0.261,13340252.0,12947066.0,0.0,0.0,1541226962.823
4.404,3.109,92.228,0.0,0.0,0.259,13143973.0,12755449.0,0.0,0.0,1541226963.823
4.204,3.439,92.102,0.0,0.0,0.255,13131651.0,12744756.0,0.0,0.0,1541226964.823
3.351,3.479,93.041,0.0,0.0,0.129,13140277.0,12751865.0,0.0,0.0,1541226965.823
3.488,3.101,93.282,0.0,0.0,0.129,13145946.0,12760351.0,0.0,4096.0,1541226966.823
3.109,3.109,93.653,0.0,0.0,0.130,13133765.0,12744321.0,0.0,0.0,1541226967.823
3.338,3.723,92.811,0.0,0.0,0.128,13136272.0,12750582.0,0.0,0.0,1541226968.823
3.871,2.968,92.903,0.0,0.0,0.258,13141419.0,12751426.0,0.0,0.0,1541226969.823
3.627,2.979,93.135,0.0,0.0,0.259,13133019.0,12744751.0,0.0,0.0,1541226970.823
4.499,3.342,91.388,0.386,0.0,0.386,13136401.0,12749377.0,0.0,77824.0,1541226971.823
3.333,3.846,92.564,0.0,0.0,0.256,13144652.0,12751648.0,0.0,0.0,1541226972.823
3.576,3.576,92.593,0.0,0.0,0.255,13133142.0,12743528.0,0.0,0.0,1541226973.823
3.594,2.953,93.068,0.0,0.0,0.385,13132855.0,12748896.0,0.0,0.0,1541226974.823
3.594,3.209,92.683,0.0,0.0,0.513,13145522.0,12756744.0,0.0,0.0,1541226975.823
2.710,3.484,93.548,0.0,0.0,0.258,13132997.0,12743633.0,0.0,0.0,1541226976.823
3.321,3.959,92.337,0.0,0.0,0.383,13137771.0,12750981.0,0.0,0.0,1541226977.823
3.728,3.856,92.288,0.0,0.0,0.129,13141678.0,12750721.0,0.0,0.0,1541226978.823
5.270,2.956,91.388,0.0,0.0,0.386,13133235.0,12747677.0,0.0,0.0,1541226979.823
3.351,2.964,93.686,0.0,0.0,0.0,13137086.0,12748595.0,0.0,0.0,1541226980.823
4.010,3.105,92.626,0.0,0.0,0.259,13140454.0,12751927.0,0.0,0.0,1541226981.823
3.861,3.604,92.407,0.0,0.0,0.129,13131257.0,12743132.0,0.0,0.0,1541226982.823
1.971,2.497,95.269,0.0,0.0,0.263,13137714.0,12752051.0,0.0,0.0,1541226983.823
3.812,3.685,91.995,0.0,0.0,0.508,13140060.0,12750067.0,0.0,0.0,1541226984.823
3.081,3.209,93.582,0.0,0.0,0.128,13129559.0,12742667.0,0.0,0.0,1541226985.823
2.461,3.109,94.171,0.0,0.0,0.259,13138516.0,12751362.0,0.0,0.0,1541226986.823
2.857,2.987,93.896,0.0,0.0,0.260,13140869.0,12750954.0,0.0,8384512.0,1541226987.823
2.813,3.964,92.839,0.0,0.0,0.384,13131609.0,12747515.0,0.0,0.0,1541226988.823
2.706,3.608,93.428,0.0,0.0,0.258,13135145.0,12746733.0,0.0,0.0,1541226989.823
2.853,2.724,94.293,0.0,0.0,0.130,13142796.0,12752804.0,0.0,0.0,1541226990.823
3.247,2.078,94.545,0.0,0.0,0.130,13131422.0,12736150.0,0.0,0.0,1541226991.823
2.842,3.488,93.540,0.0,0.0,0.129,13137261.0,12752949.0,0.0,4096.0,1541226992.823
2.471,3.121,94.018,0.0,0.0,0.390,13143129.0,12750554.0,0.0,0.0,1541226993.823
2.604,2.865,94.271,0.0,0.0,0.260,13334655.0,12943955.0,0.0,0.0,1541226994.823
3.594,3.209,93.196,0.0,0.0,0.0,13139915.0,12753427.0,0.0,0.0,1541226995.823
2.571,3.470,93.573,0.0,0.0,0.386,13141664.0,12751720.0,0.0,0.0,1541226996.823
3.704,3.321,92.848,0.0,0.0,0.128,13134823.0,12746416.0,0.0,0.0,1541226997.823
