"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_32_worker_16_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 09:19:34 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.601,1.211,96.836,0.070,0.0,0.281,0.0,0.0,7975.534,198002.574,1541236774.998
48.559,7.637,41.931,0.0,0.0,1.873,14339614.0,13307416.0,0.0,0.0,1541236776.000
43.380,8.732,44.085,0.0,0.0,3.803,26125535.0,25263593.0,0.0,0.0,1541236777.000
19.274,9.777,68.715,0.0,0.0,2.235,35607470.0,34450014.0,0.0,8192.0,1541236777.999
12.064,10.590,75.737,0.0,0.0,1.609,38708569.0,37481613.0,0.0,0.0,1541236778.999
14.726,9.906,73.762,0.0,0.0,1.606,38858470.0,37711451.0,0.0,0.0,1541236779.999
11.637,9.608,76.861,0.0,0.0,1.894,36974618.0,35790183.0,0.0,0.0,1541236780.999
11.126,8.955,78.290,0.0,0.0,1.628,38702404.0,37612679.0,0.0,0.0,1541236781.999
10.948,10.013,77.036,0.0,0.0,2.003,37306100.0,36099989.0,0.0,8192.0,1541236783.001
12.043,8.660,77.402,0.0,0.0,1.894,38284840.0,37137920.0,0.0,0.0,1541236783.999
10.212,9.814,78.382,0.0,0.0,1.592,38553273.0,37428321.0,0.0,0.0,1541236785.000
12.786,9.017,76.447,0.0,0.0,1.750,38527878.0,37230412.0,0.0,0.0,1541236786.003
11.096,9.358,77.807,0.0,0.0,1.738,40246690.0,39052299.0,0.0,0.0,1541236786.999
10.878,10.747,76.278,0.393,0.0,1.704,40380726.0,39115565.0,0.0,77824.0,1541236787.999
11.952,8.765,77.158,0.0,0.0,2.125,40121827.0,38952716.0,0.0,0.0,1541236788.999
10.363,10.094,77.658,0.0,0.0,1.884,39969231.0,38754237.0,0.0,0.0,1541236789.999
10.484,9.140,78.091,0.0,0.0,2.285,38789969.0,37696819.0,0.0,0.0,1541236790.999
11.066,9.153,78.142,0.0,0.0,1.639,40609187.0,39073044.0,0.0,0.0,1541236791.999
10.133,10.0,77.867,0.0,0.0,2.0,41943350.0,40759552.0,0.0,0.0,1541236792.999
9.582,9.717,79.352,0.0,0.0,1.350,39164991.0,37938705.0,0.0,0.0,1541236794.003
11.318,10.120,76.964,0.0,0.0,1.598,40961345.0,39709631.0,0.0,0.0,1541236794.999
11.081,10.147,76.769,0.0,0.0,2.003,39232119.0,38021855.0,0.0,0.0,1541236795.999
10.041,8.684,79.376,0.0,0.0,1.900,39183833.0,37931552.0,0.0,0.0,1541236797.002
10.789,10.658,76.842,0.0,0.0,1.711,38258078.0,37164214.0,0.0,0.0,1541236797.999
10.397,9.302,78.933,0.0,0.0,1.368,40922897.0,39607342.0,0.0,0.0,1541236798.999
11.606,9.582,77.328,0.0,0.0,1.484,41488647.0,40338698.0,0.0,0.0,1541236799.999
10.372,10.638,76.729,0.0,0.0,2.261,39481463.0,38157349.0,0.0,0.0,1541236800.999
11.258,10.199,77.219,0.0,0.0,1.325,41774876.0,40511321.0,0.0,0.0,1541236801.999
10.470,10.336,77.047,0.0,0.0,2.148,41228064.0,39955376.0,0.0,32768.0,1541236802.999
10.165,9.890,78.297,0.0,0.0,1.648,39756347.0,38505918.0,0.0,0.0,1541236803.999
10.822,8.219,79.589,0.0,0.0,1.370,40179797.0,38955618.0,0.0,0.0,1541236804.999
9.459,9.189,79.865,0.0,0.0,1.486,38679469.0,37688582.0,0.0,0.0,1541236805.999
10.188,9.115,79.088,0.0,0.0,1.609,39702169.0,38305844.0,0.0,0.0,1541236806.999
10.596,10.331,77.086,0.0,0.0,1.987,39472968.0,38219280.0,0.0,0.0,1541236807.999
9.677,9.946,78.226,0.134,0.0,2.016,40762361.0,39547204.0,0.0,27766784.0,1541236808.999
10.176,8.141,80.054,0.0,0.0,1.628,38600731.0,37424360.0,0.0,0.0,1541236809.999
10.377,9.030,78.302,0.0,0.0,2.291,38204872.0,37031645.0,0.0,0.0,1541236810.999
10.425,9.465,78.464,0.0,0.0,1.646,38900136.0,37761133.0,0.0,0.0,1541236812.003
11.155,10.359,76.096,0.0,0.0,2.390,39703725.0,38469913.0,0.0,0.0,1541236812.999
10.884,8.707,78.095,0.0,0.0,2.313,38450057.0,37221699.0,0.0,0.0,1541236813.999
9.892,10.569,77.642,0.0,0.0,1.897,40612818.0,39098686.0,0.0,0.0,1541236814.999
9.116,8.149,81.630,0.0,0.0,1.105,37219996.0,36103944.0,0.0,0.0,1541236815.999
10.476,9.932,77.551,0.0,0.0,2.041,40699612.0,39438111.0,0.0,0.0,1541236816.999
9.293,9.847,78.779,0.139,0.0,1.942,38131697.0,36855316.0,0.0,32768.0,1541236817.999
10.267,9.333,79.067,0.0,0.0,1.333,39214752.0,37956741.0,0.0,61440.0,1541236818.999
10.149,8.931,79.161,0.0,0.0,1.759,36824733.0,35649449.0,0.0,0.0,1541236819.999
10.226,9.960,78.353,0.0,0.0,1.461,38940543.0,37779315.0,0.0,0.0,1541236820.999
9.909,10.430,77.445,0.0,0.0,2.216,36784136.0,35641989.0,0.0,0.0,1541236821.999
9.608,9.202,78.620,0.0,0.0,2.571,40606488.0,39353748.0,0.0,0.0,1541236823.005
10.232,9.686,78.035,0.0,0.0,2.046,39158264.0,37732234.0,0.0,0.0,1541236823.999
10.748,10.204,77.687,0.0,0.0,1.361,37546134.0,36361296.0,0.0,0.0,1541236824.999
10.533,9.733,77.867,0.0,0.0,1.867,37683318.0,36493562.0,0.0,0.0,1541236825.999
10.176,10.041,78.019,0.0,0.0,1.764,37924312.0,36647141.0,0.0,0.0,1541236827.000
10.232,8.595,79.673,0.0,0.0,1.501,37728355.0,36599040.0,0.0,0.0,1541236827.999
10.239,9.176,78.989,0.0,0.0,1.596,37777670.0,36621308.0,0.0,0.0,1541236828.999
10.870,8.832,78.804,0.0,0.0,1.495,40604038.0,39379412.0,0.0,0.0,1541236829.999
9.041,9.589,79.726,0.0,0.0,1.644,36550772.0,35401659.0,0.0,0.0,1541236830.999
11.067,9.333,77.067,0.0,0.0,2.533,39192263.0,37969669.0,0.0,0.0,1541236831.999
9.053,8.368,80.658,0.0,0.0,1.920,39016778.0,37856893.0,0.0,0.0,1541236832.999
9.254,9.945,78.315,0.0,0.0,2.486,39370927.0,38120793.0,0.0,20480.0,1541236833.999
10.391,8.772,78.273,0.0,0.0,2.564,38685703.0,37731132.0,0.0,0.0,1541236834.999
