"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_2_worker_8_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 06:18:35 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.250,0.193,99.459,0.082,0.0,0.017,0.0,0.0,8132.927,149530.659,1541225915.408
44.334,5.666,48.584,0.0,0.0,1.416,11842030.0,11493081.0,0.0,0.0,1541225916.409
26.556,4.288,68.326,0.0,0.0,0.830,17390163.0,16873362.0,0.0,0.0,1541225917.409
8.724,5.990,84.766,0.0,0.0,0.521,21259955.0,20632187.0,0.0,0.0,1541225918.409
6.298,5.527,87.404,0.0,0.0,0.771,21302524.0,20666185.0,0.0,0.0,1541225919.409
5.346,5.997,88.396,0.0,0.0,0.261,22483395.0,21827494.0,0.0,0.0,1541225920.409
5.913,5.270,88.432,0.0,0.0,0.386,21979216.0,21326700.0,0.0,0.0,1541225921.408
6.080,5.951,87.451,0.0,0.0,0.517,22516123.0,21841142.0,0.0,0.0,1541225922.408
4.967,5.098,89.281,0.0,0.0,0.654,22028368.0,21372961.0,0.0,0.0,1541225923.408
5.990,4.818,88.932,0.0,0.0,0.260,21353392.0,20740216.0,0.0,0.0,1541225924.409
6.650,5.243,87.596,0.0,0.0,0.512,20011214.0,19409540.0,0.0,0.0,1541225925.409
5.352,5.744,88.512,0.0,0.0,0.392,22117319.0,21459330.0,0.0,0.0,1541225926.408
5.065,5.974,88.442,0.0,0.0,0.519,21345077.0,20709961.0,0.0,16384.0,1541225927.409
5.737,4.172,89.309,0.0,0.0,0.782,20546969.0,19942691.0,0.0,0.0,1541225928.408
6.414,4.974,88.220,0.0,0.0,0.393,22140425.0,21494359.0,0.0,0.0,1541225929.409
6.641,4.688,88.542,0.0,0.0,0.130,22170689.0,21507182.0,0.0,0.0,1541225930.409
5.270,5.913,87.789,0.257,0.0,0.771,20803923.0,20164826.0,0.0,69632.0,1541225931.409
4.079,4.737,90.658,0.0,0.0,0.526,21479330.0,20877545.0,0.0,0.0,1541225932.409
4.534,5.440,89.637,0.0,0.0,0.389,20595135.0,19982082.0,0.0,36864.0,1541225933.409
5.656,4.884,88.946,0.0,0.0,0.514,21000281.0,20371789.0,0.0,0.0,1541225934.409
5.359,4.967,89.412,0.0,0.0,0.261,22467990.0,21810324.0,0.0,0.0,1541225935.409
4.793,5.311,89.637,0.0,0.0,0.259,21799766.0,21157700.0,0.0,0.0,1541225936.409
5.291,4.497,89.683,0.0,0.0,0.529,21524008.0,20883211.0,0.0,0.0,1541225937.409
6.564,5.277,87.645,0.0,0.0,0.515,20639980.0,20029132.0,0.0,0.0,1541225938.409
5.747,5.619,88.123,0.0,0.0,0.511,22573427.0,21910427.0,0.0,0.0,1541225939.409
4.961,4.961,89.426,0.0,0.0,0.653,23217408.0,22538902.0,0.0,0.0,1541225940.410
5.388,3.679,90.407,0.0,0.0,0.526,22006662.0,21351334.0,0.0,0.0,1541225941.409
5.541,5.670,88.402,0.0,0.0,0.387,22478903.0,21802162.0,0.0,0.0,1541225942.409
4.026,5.974,89.481,0.0,0.0,0.519,21715594.0,21077808.0,0.0,0.0,1541225943.408
4.818,5.208,89.453,0.0,0.0,0.521,22453663.0,21784863.0,0.0,0.0,1541225944.409
4.700,4.830,90.339,0.0,0.0,0.131,21260830.0,20648891.0,0.0,0.0,1541225945.409
4.941,5.332,89.337,0.0,0.0,0.390,22496608.0,21806691.0,0.0,0.0,1541225946.409
5.026,5.412,89.046,0.0,0.0,0.515,20439792.0,19838383.0,0.0,0.0,1541225947.408
4.749,4.485,90.369,0.132,0.0,0.264,22430401.0,21788602.0,0.0,14860288.0,1541225948.409
4.365,5.026,90.344,0.0,0.0,0.265,22330524.0,21659125.0,0.0,0.0,1541225949.409
4.967,5.359,89.281,0.0,0.0,0.392,22789729.0,22113973.0,0.0,0.0,1541225950.409
4.987,4.724,89.895,0.0,0.0,0.394,22533885.0,21875576.0,0.0,0.0,1541225951.409
5.215,4.954,89.439,0.0,0.0,0.391,21746815.0,21103968.0,0.0,0.0,1541225952.409
4.929,5.058,89.624,0.0,0.0,0.389,21596033.0,20961056.0,0.0,0.0,1541225953.408
4.319,4.581,90.707,0.0,0.0,0.393,21247106.0,20610467.0,0.0,0.0,1541225954.409
4.331,4.856,90.289,0.0,0.0,0.525,22483129.0,21810698.0,0.0,0.0,1541225955.409
4.587,4.980,90.039,0.0,0.0,0.393,21934711.0,21273065.0,0.0,0.0,1541225956.409
4.522,6.202,88.760,0.0,0.0,0.517,22052704.0,21429719.0,0.0,0.0,1541225957.409
