"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_32_worker_16_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 09:18:07 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.587,1.200,96.863,0.070,0.0,0.279,0.0,0.0,7992.442,197136.097,1541236687.105
47.441,6.639,44.122,0.0,0.0,1.798,12405878.0,11557036.0,0.0,0.0,1541236688.106
44.957,11.960,38.329,0.0,0.0,4.755,27051686.0,25872622.0,0.0,0.0,1541236689.106
20.274,10.0,67.123,0.0,0.0,2.603,36724362.0,35696618.0,0.0,0.0,1541236690.106
11.188,8.564,77.486,0.0,0.0,2.762,39102236.0,37897223.0,0.0,8192.0,1541236691.106
13.449,10.386,74.301,0.0,0.0,1.864,39088309.0,37662785.0,0.0,0.0,1541236692.106
11.318,10.253,76.431,0.0,0.0,1.997,41155982.0,39919741.0,0.0,0.0,1541236693.106
11.618,8.437,77.732,0.277,0.0,1.936,39391705.0,38225791.0,0.0,81920.0,1541236694.106
10.127,7.876,79.887,0.0,0.0,2.110,38471889.0,37190650.0,0.0,0.0,1541236695.106
11.429,10.476,75.918,0.0,0.0,2.177,41877356.0,40559984.0,0.0,69632.0,1541236696.106
9.743,8.525,80.244,0.0,0.0,1.488,41094595.0,39893584.0,0.0,0.0,1541236697.106
10.674,8.427,78.933,0.0,0.0,1.966,42726577.0,41428466.0,0.0,0.0,1541236698.106
10.274,9.589,77.945,0.0,0.0,2.192,40128640.0,38951881.0,0.0,0.0,1541236699.106
9.392,10.053,78.307,0.0,0.0,2.249,38436423.0,37265648.0,0.0,0.0,1541236700.106
11.818,10.649,75.065,0.0,0.0,2.468,41799216.0,40588371.0,0.0,0.0,1541236701.106
8.871,10.484,79.167,0.0,0.0,1.478,40796517.0,39544118.0,0.0,0.0,1541236702.106
8.152,8.967,80.978,0.0,0.0,1.902,38959360.0,37757546.0,0.0,0.0,1541236703.106
8.460,7.767,82.386,0.0,0.0,1.387,40763308.0,39569712.0,0.0,0.0,1541236704.106
9.029,9.986,78.386,0.0,0.0,2.599,40100489.0,38837246.0,0.0,0.0,1541236705.105
8.033,9.418,80.194,0.0,0.0,2.355,39788453.0,38712634.0,0.0,0.0,1541236706.106
10.201,10.336,77.315,0.0,0.0,2.148,41442868.0,40158529.0,0.0,0.0,1541236707.106
9.041,10.137,79.452,0.0,0.0,1.370,39758148.0,38463208.0,0.0,0.0,1541236708.106
9.004,9.004,80.628,0.0,0.0,1.364,40183066.0,38978756.0,0.0,0.0,1541236709.113
8.880,9.153,79.781,0.0,0.0,2.186,38917880.0,37774397.0,0.0,0.0,1541236710.106
9.613,10.147,78.371,0.0,0.0,1.869,40887056.0,39660502.0,0.0,0.0,1541236711.106
