"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_24_worker_32_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 09:03:39 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.525,1.161,96.978,0.071,0.0,0.264,0.0,0.0,8163.193,194929.123,1541235819.847
44.952,7.192,45.505,0.0,0.0,2.351,11953529.0,11602884.0,0.0,12288.0,1541235820.850
34.759,4.412,58.155,0.0,0.0,2.674,12962093.0,12881136.0,0.0,0.0,1541235821.848
8.387,3.226,86.968,0.0,0.0,1.419,13142066.0,12984124.0,0.0,0.0,1541235822.848
4.288,2.648,91.551,0.0,0.0,1.513,13135121.0,12941781.0,0.0,0.0,1541235823.848
2.417,2.163,93.893,0.0,0.0,1.527,13133274.0,12945328.0,0.0,0.0,1541235824.848
3.666,2.149,92.162,0.0,0.0,2.023,13143004.0,12951381.0,0.0,8192.0,1541235825.848
2.551,2.168,93.750,0.0,0.0,1.531,13133545.0,12940024.0,0.0,0.0,1541235826.848
3.042,2.915,93.156,0.0,0.0,0.887,13126707.0,12931699.0,0.0,0.0,1541235827.848
3.015,3.392,91.960,0.0,0.0,1.633,13143623.0,12950927.0,0.0,0.0,1541235828.848
1.654,2.417,93.766,0.0,0.0,2.163,13277229.0,13050626.0,0.0,0.0,1541235829.848
5.243,2.430,90.281,0.0,0.0,2.046,12993290.0,12836472.0,0.0,4096.0,1541235830.848
2.538,2.538,93.274,0.0,0.0,1.650,13140098.0,12949902.0,0.0,0.0,1541235831.848
2.402,2.655,92.920,0.0,0.0,2.023,13133559.0,12940025.0,0.0,0.0,1541235832.848
2.558,2.302,93.862,0.0,0.0,1.279,13129046.0,12934881.0,0.0,0.0,1541235833.848
3.153,2.396,92.686,0.0,0.0,1.765,13140933.0,12947262.0,0.0,0.0,1541235834.848
2.157,2.792,93.782,0.0,0.0,1.269,13134557.0,12941363.0,0.0,0.0,1541235835.848
1.901,2.281,93.409,0.0,0.0,2.408,13134559.0,12940845.0,0.0,0.0,1541235836.848
4.115,2.993,91.272,0.0,0.0,1.621,13141458.0,12951061.0,0.0,0.0,1541235837.848
2.136,3.015,92.588,0.0,0.0,2.261,13132984.0,12941499.0,0.0,0.0,1541235838.848
2.273,3.157,93.308,0.0,0.0,1.263,13133098.0,12939743.0,0.0,0.0,1541235839.848
2.157,2.792,93.274,0.0,0.0,1.777,13134933.0,12940185.0,0.0,0.0,1541235840.848
2.168,2.934,93.878,0.0,0.0,1.020,13134053.0,12943027.0,0.0,0.0,1541235841.848
2.036,2.672,93.893,0.0,0.0,1.399,13134053.0,12940815.0,0.0,0.0,1541235842.848
2.750,3.375,91.500,0.0,0.0,2.375,13140065.0,12948750.0,0.0,0.0,1541235843.848
2.648,2.396,92.938,0.0,0.0,2.018,13138930.0,12949775.0,0.0,0.0,1541235844.848
2.778,3.157,93.182,0.0,0.0,0.884,13135856.0,12936292.0,0.0,0.0,1541235845.848
2.163,2.672,92.748,0.763,0.0,1.654,13139140.0,12952277.0,0.0,69632.0,1541235846.848
2.430,2.302,93.734,0.0,0.0,1.535,13135947.0,12945556.0,0.0,0.0,1541235847.848
2.919,2.919,92.766,0.0,0.0,1.396,13340678.0,13145027.0,0.0,0.0,1541235848.848
2.548,2.293,93.758,0.0,0.0,1.401,13138234.0,12944896.0,0.0,0.0,1541235849.848
2.396,3.153,93.064,0.0,0.0,1.387,13135789.0,12945544.0,0.0,8892416.0,1541235850.848
1.269,3.173,93.655,0.0,0.0,1.904,13137192.0,12947059.0,0.0,0.0,1541235851.848
2.750,2.750,92.125,0.0,0.0,2.375,13135608.0,12941042.0,0.0,0.0,1541235852.848
2.293,2.548,93.631,0.0,0.0,1.529,13133494.0,12940209.0,0.0,0.0,1541235853.848
2.417,2.545,93.893,0.0,0.0,1.145,13134437.0,12941102.0,0.0,0.0,1541235854.848
3.125,3.375,92.125,0.0,0.0,1.375,13135091.0,12941881.0,0.0,0.0,1541235855.848
2.871,3.496,92.010,0.0,0.0,1.623,13134723.0,12941752.0,0.0,0.0,1541235856.848
2.290,2.672,93.766,0.0,0.0,1.272,13343273.0,13144499.0,0.0,0.0,1541235857.848
1.660,2.810,93.359,0.0,0.0,2.171,13141918.0,12957450.0,0.0,0.0,1541235858.848
2.625,3.0,92.0,0.0,0.0,2.375,13139766.0,12952158.0,0.0,0.0,1541235859.848
2.036,2.417,93.893,0.0,0.0,1.654,13140926.0,12950755.0,0.0,0.0,1541235860.848
3.019,2.893,92.453,0.0,0.0,1.635,13139031.0,12947639.0,0.0,0.0,1541235861.848
2.152,2.278,93.291,0.0,0.0,2.278,13134906.0,12944329.0,0.0,0.0,1541235862.848
2.057,2.057,94.473,0.0,0.0,1.414,13133257.0,12939094.0,0.0,0.0,1541235863.848
2.509,3.011,92.346,0.0,0.0,2.133,13138643.0,12947965.0,0.0,0.0,1541235864.848
3.026,2.774,92.938,0.0,0.0,1.261,13135609.0,12942949.0,0.0,0.0,1541235865.848
2.886,2.635,92.472,0.0,0.0,2.008,13136390.0,12945689.0,0.0,8192.0,1541235866.848
2.642,3.522,92.327,0.0,0.0,1.509,13132429.0,12936341.0,0.0,0.0,1541235867.848
2.267,3.149,92.947,0.0,0.0,1.637,13134718.0,12938456.0,0.0,0.0,1541235868.848
2.915,2.281,93.536,0.0,0.0,1.267,13131771.0,12939794.0,0.0,0.0,1541235869.848
3.137,2.509,92.221,0.0,0.0,2.133,13134754.0,12939192.0,0.0,0.0,1541235870.848
2.033,2.287,94.028,0.0,0.0,1.652,13133342.0,12940171.0,0.0,0.0,1541235871.848
2.545,2.672,93.384,0.0,0.0,1.399,13134434.0,12941464.0,0.0,0.0,1541235872.848
2.788,2.788,93.029,0.0,0.0,1.394,13136490.0,12944141.0,0.0,0.0,1541235873.848
2.028,2.408,93.283,0.0,0.0,2.281,13130141.0,12939284.0,0.0,0.0,1541235874.848
1.918,3.069,94.373,0.0,0.0,0.639,13138086.0,12947359.0,0.0,0.0,1541235875.848
3.375,2.875,91.625,0.375,0.0,1.750,13141386.0,12945078.0,0.0,131072.0,1541235876.848
2.278,2.532,93.291,0.0,0.0,1.899,13140836.0,12953096.0,0.0,0.0,1541235877.848
2.264,2.642,92.453,0.0,0.0,2.642,13141284.0,12953183.0,0.0,0.0,1541235878.848
2.778,2.525,93.182,0.0,0.0,1.515,13133154.0,12939950.0,0.0,0.0,1541235879.848
