"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_16_worker_8_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 08:21:43 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.271,0.975,97.487,0.075,0.0,0.192,0.0,0.0,8702.736,185626.592,1541233303.124
43.767,4.571,49.446,0.0,0.0,2.216,11998429.0,11641818.0,0.0,0.0,1541233304.125
21.353,3.183,72.812,0.0,0.0,2.653,13089612.0,12746182.0,0.0,0.0,1541233305.125
10.608,2.458,84.088,0.0,0.0,2.846,13190062.0,12819373.0,0.0,0.0,1541233306.125
5.070,2.662,89.734,0.0,0.0,2.535,13132681.0,12769943.0,0.0,0.0,1541233307.125
3.405,2.270,92.182,0.0,0.0,2.144,13103501.0,12717365.0,0.0,0.0,1541233308.125
4.654,2.642,90.818,0.0,0.0,1.887,13169797.0,12780290.0,0.0,0.0,1541233309.125
2.795,2.287,92.884,0.0,0.0,2.033,13103592.0,12734699.0,0.0,0.0,1541233310.125
2.528,2.908,92.035,0.379,0.0,2.149,13165816.0,12774702.0,0.0,118784.0,1541233311.125
2.567,2.054,93.967,0.0,0.0,1.412,13067272.0,12687438.0,0.0,0.0,1541233312.125
3.308,2.545,92.748,0.0,0.0,1.399,13199507.0,12812431.0,0.0,0.0,1541233313.125
2.308,2.179,93.462,0.0,0.0,2.051,13117934.0,12732807.0,0.0,0.0,1541233314.125
2.276,2.781,92.415,0.0,0.0,2.528,13146681.0,12755355.0,0.0,0.0,1541233315.125
2.196,2.067,94.186,0.0,0.0,1.550,13113684.0,12765741.0,0.0,4096.0,1541233316.125
3.513,3.011,91.217,0.0,0.0,2.258,13129232.0,12747326.0,0.0,0.0,1541233317.125
3.149,2.393,91.688,0.0,0.0,2.771,13171905.0,12781243.0,0.0,0.0,1541233318.125
2.689,1.665,93.470,0.0,0.0,2.177,13128714.0,12778967.0,0.0,0.0,1541233319.125
2.956,1.928,93.959,0.0,0.0,1.157,13113724.0,12713706.0,0.0,0.0,1541233320.125
2.810,2.299,92.848,0.0,0.0,2.043,13179344.0,12797742.0,0.0,0.0,1541233321.125
3.409,2.525,92.677,0.0,0.0,1.389,13089086.0,12687553.0,0.0,0.0,1541233322.125
2.960,1.673,93.822,0.0,0.0,1.544,13169427.0,12824879.0,0.0,0.0,1541233323.125
2.296,2.679,92.730,0.0,0.0,2.296,13158114.0,12842305.0,0.0,0.0,1541233324.125
2.778,2.904,92.298,0.0,0.0,2.020,13091099.0,12775814.0,0.0,0.0,1541233325.125
3.316,2.551,91.709,0.0,0.0,2.423,13139458.0,12757665.0,0.0,0.0,1541233326.125
1.940,2.199,94.567,0.0,0.0,1.294,13373782.0,12986500.0,0.0,0.0,1541233327.125
2.904,3.283,91.793,0.0,0.0,2.020,13135343.0,12735918.0,0.0,0.0,1541233328.125
2.799,2.163,92.875,0.0,0.0,2.163,13098393.0,12723743.0,0.0,0.0,1541233329.125
1.894,3.157,92.424,0.0,0.0,2.525,13178756.0,12797270.0,0.0,0.0,1541233330.125
3.065,2.043,93.359,0.0,0.0,1.533,13117589.0,12737425.0,0.0,0.0,1541233331.125
3.042,2.408,92.649,0.0,0.0,1.901,13153651.0,12757941.0,0.0,32768.0,1541233332.125
