"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_8_worker_8_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 07:27:50 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
0.474,0.483,98.656,0.147,0.0,0.240,0.0,0.0,1541230070.683
1.005,1.508,93.467,1.508,0.0,2.513,141348.0,4060929.0,1541230071.684
2.041,3.061,92.857,0.0,0.0,2.041,228764.0,6850878.0,1541230072.684
2.513,3.518,90.452,0.0,0.0,3.518,267334.0,8011323.0,1541230073.684
2.525,4.545,90.404,0.0,0.0,2.525,261102.0,7650842.0,1541230074.684
2.062,2.062,93.814,0.0,0.0,2.062,277134.0,8300682.0,1541230075.684
2.051,3.077,92.821,0.0,0.0,2.051,276360.0,8283831.0,1541230076.684
1.047,3.665,93.194,0.0,0.0,2.094,301982.0,8875531.0,1541230077.684
2.073,3.109,92.746,0.0,0.0,2.073,292254.0,8753670.0,1541230078.684
2.073,4.145,90.155,0.0,0.0,3.627,290816.0,8629165.0,1541230079.684
2.051,3.077,92.308,0.0,0.0,2.564,292808.0,8606975.0,1541230080.684
1.546,3.093,93.299,0.0,0.0,2.062,282026.0,8460179.0,1541230081.684
1.515,3.535,91.919,0.0,0.0,3.030,278472.0,8331419.0,1541230082.684
3.535,4.545,89.394,0.0,0.0,2.525,282934.0,8313343.0,1541230083.684
2.551,1.531,92.857,0.0,0.0,3.061,271460.0,8132891.0,1541230084.684
2.062,3.608,93.299,0.0,0.0,1.031,277620.0,8317418.0,1541230085.684
1.546,2.577,93.299,0.0,0.0,2.577,279046.0,8200077.0,1541230086.684
1.546,3.093,92.784,0.0,0.0,2.577,278834.0,8338569.0,1541230087.684
2.564,3.590,90.256,0.0,0.0,3.590,296240.0,8875381.0,1541230088.684
2.073,3.109,92.228,0.0,0.0,2.591,300236.0,8825173.0,1541230089.684
1.531,2.551,91.837,0.0,0.0,4.082,302984.0,9064054.0,1541230090.684
2.020,3.030,91.414,0.0,0.0,3.535,268784.0,8070000.0,1541230091.684
2.094,3.141,93.194,0.0,0.0,1.571,274188.0,8040804.0,1541230092.684
2.041,3.061,91.327,0.0,0.0,3.571,264962.0,7944051.0,1541230093.684
1.031,2.062,93.814,0.0,0.0,3.093,262138.0,7847659.0,1541230094.684
2.551,2.041,91.837,0.0,0.0,3.571,273076.0,8011363.0,1541230095.684
0.513,3.590,93.333,0.0,0.0,2.564,270702.0,8111935.0,1541230096.684
2.073,1.554,94.819,0.0,0.0,1.554,261314.0,7830908.0,1541230097.684
3.030,2.525,90.909,0.0,0.0,3.535,264840.0,7771036.0,1541230098.684
1.042,2.083,95.312,0.0,0.0,1.562,241146.0,7218639.0,1541230099.684
1.031,2.577,94.330,0.0,0.0,2.062,241418.0,7231230.0,1541230100.684
1.562,2.083,94.271,0.0,0.0,2.083,261126.0,7642366.0,1541230101.684
1.020,3.571,91.327,1.531,0.0,2.551,269970.0,8099335.0,1541230102.684
2.062,3.093,92.268,0.0,0.0,2.577,261462.0,7826783.0,1541230103.684
3.046,4.569,90.863,0.0,0.0,1.523,290008.0,8523074.0,1541230104.684
1.053,2.105,95.263,0.0,0.0,1.579,272366.0,8162295.0,1541230105.684
2.083,1.562,95.312,0.0,0.0,1.042,261528.0,7830997.0,1541230106.684
2.062,3.093,91.753,0.0,0.0,3.093,283436.0,8321753.0,1541230107.684
2.041,3.061,91.327,0.0,0.0,3.571,258226.0,7742731.0,1541230108.684
1.531,3.571,92.857,0.0,0.0,2.041,272654.0,8170678.0,1541230109.684
3.571,3.061,91.327,0.0,0.0,2.041,273216.0,8015700.0,1541230110.684
1.026,3.077,92.821,0.0,0.0,3.077,273288.0,8174889.0,1541230111.684
1.538,1.538,93.333,0.0,0.0,3.590,276640.0,8288069.0,1541230112.684
2.105,3.684,92.632,0.0,0.0,1.579,273010.0,8015690.0,1541230113.684
1.538,3.077,92.308,0.0,0.0,3.077,269698.0,8078527.0,1541230114.684
2.051,2.564,92.308,0.0,0.0,3.077,285880.0,8573412.0,1541230115.684
2.041,2.551,92.347,0.0,0.0,3.061,269164.0,7881353.0,1541230116.684
2.551,4.082,91.837,0.0,0.0,1.531,278216.0,8334345.0,1541230117.684
2.094,3.141,92.147,0.0,0.0,2.618,303454.0,9101971.0,1541230118.684
2.041,3.061,90.816,0.0,0.0,4.082,315348.0,9274022.0,1541230119.684
2.551,3.571,91.327,0.0,0.0,2.551,315494.0,9454273.0,1541230120.684
2.551,2.551,92.347,0.0,0.0,2.551,284192.0,8510476.0,1541230121.684
2.538,3.553,91.371,0.0,0.0,2.538,275406.0,8070048.0,1541230122.684
3.030,3.030,90.404,0.0,0.0,3.535,287264.0,8615194.0,1541230123.684
0.518,2.591,93.782,0.0,0.0,3.109,261380.0,7835142.0,1541230124.684
2.551,3.061,91.327,0.0,0.0,3.061,290082.0,8519133.0,1541230125.684
1.053,1.579,94.737,0.0,0.0,2.632,289314.0,8665693.0,1541230126.684
1.562,2.083,94.792,0.0,0.0,1.562,272300.0,8158077.0,1541230127.684
2.051,4.615,90.256,0.0,0.0,3.077,289522.0,8506286.0,1541230128.684
1.036,2.591,94.301,0.0,0.0,2.073,279464.0,8359295.0,1541230129.684
1.515,3.535,91.414,0.0,0.0,3.535,284660.0,8507344.0,1541230130.684
