"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_24_worker_8_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 08:37:32 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.326,1.004,97.380,0.073,0.0,0.218,0.0,0.0,8491.015,186119.018,1541234252.571
33.333,2.699,63.158,0.0,0.0,0.810,5890704.0,5480417.0,0.0,0.0,1541234253.572
30.120,2.410,66.265,0.0,0.0,1.205,9646319.0,9392409.0,0.0,0.0,1541234254.572
9.673,2.614,86.928,0.0,0.0,0.784,9885574.0,9630299.0,0.0,0.0,1541234255.572
6.950,2.317,89.189,0.257,0.0,1.287,11001594.0,10686870.0,0.0,61440.0,1541234256.572
6.323,2.710,90.065,0.0,0.0,0.903,12108476.0,11789161.0,0.0,0.0,1541234257.572
2.930,2.420,93.248,0.0,0.0,1.401,11382141.0,11096819.0,0.0,57344.0,1541234258.572
2.817,2.305,94.110,0.0,0.0,0.768,11300669.0,10987996.0,0.0,0.0,1541234259.572
3.544,3.671,92.278,0.0,0.0,0.506,11786962.0,11446711.0,0.0,0.0,1541234260.572
2.548,2.803,93.758,0.0,0.0,0.892,11480128.0,11183855.0,0.0,0.0,1541234261.572
5.138,3.557,90.777,0.0,0.0,0.527,21989082.0,21325806.0,0.0,0.0,1541234262.572
6.527,4.700,88.120,0.0,0.0,0.653,24905377.0,24169257.0,0.0,4096.0,1541234263.572
6.152,5.105,88.351,0.0,0.0,0.393,26123266.0,25352385.0,0.0,0.0,1541234264.572
6.109,5.312,87.915,0.0,0.0,0.664,27216496.0,26414414.0,0.0,0.0,1541234265.572
5.820,4.365,89.286,0.0,0.0,0.529,26186394.0,25392030.0,0.0,0.0,1541234266.572
4.698,4.027,91.007,0.0,0.0,0.268,24709742.0,24029067.0,0.0,0.0,1541234267.572
7.282,4.681,87.126,0.0,0.0,0.910,26008993.0,25197153.0,0.0,0.0,1541234268.572
7.304,4.250,88.181,0.0,0.0,0.266,26343014.0,25585026.0,0.0,0.0,1541234269.572
5.067,5.333,88.933,0.0,0.0,0.667,27387614.0,26553473.0,0.0,0.0,1541234270.572
5.277,4.617,89.446,0.0,0.0,0.660,26152048.0,25403511.0,0.0,0.0,1541234271.572
4.491,4.359,90.753,0.0,0.0,0.396,24377407.0,23661218.0,0.0,0.0,1541234272.572
5.937,5.277,88.127,0.0,0.0,0.660,28343088.0,27488411.0,0.0,0.0,1541234273.572
5.759,4.581,88.613,0.0,0.0,1.047,25155184.0,24394047.0,0.0,0.0,1541234274.572
6.045,4.468,88.962,0.0,0.0,0.526,24636294.0,23913358.0,0.0,0.0,1541234275.572
5.812,4.624,89.036,0.0,0.0,0.528,26772876.0,25950464.0,0.0,0.0,1541234276.572
5.621,5.621,88.235,0.0,0.0,0.523,25080423.0,24337934.0,0.0,0.0,1541234277.572
5.0,5.658,88.684,0.0,0.0,0.658,26392579.0,25616052.0,0.0,0.0,1541234278.572
