"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_32_worker_32_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 09:38:27 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.738,1.323,96.550,0.069,0.0,0.321,0.0,0.0,7763.990,203444.377,1541237907.092
44.568,8.217,43.872,0.0,0.0,3.343,11271075.0,10919062.0,0.0,0.0,1541237908.096
35.366,3.523,57.859,0.0,0.0,3.252,13554510.0,13443914.0,0.0,0.0,1541237909.093
8.951,2.813,85.550,0.0,0.0,2.685,13159446.0,13089172.0,0.0,0.0,1541237910.093
2.290,2.672,92.875,0.0,0.0,2.163,13161240.0,13030816.0,0.0,0.0,1541237911.093
2.390,3.774,92.075,0.0,0.0,1.761,13152527.0,12995993.0,0.0,0.0,1541237912.093
2.532,2.911,92.278,0.0,0.0,2.278,13359952.0,13180245.0,0.0,0.0,1541237913.093
2.774,3.909,91.929,0.0,0.0,1.387,13370552.0,13193109.0,0.0,8192.0,1541237914.093
3.0,3.500,91.0,0.0,0.0,2.500,13134288.0,12949492.0,0.0,0.0,1541237915.093
1.918,2.302,93.734,0.384,0.0,1.662,13146687.0,12960762.0,0.0,81920.0,1541237916.093
2.824,2.182,93.710,0.0,0.0,1.284,13151538.0,12965575.0,0.0,0.0,1541237917.093
3.817,2.799,91.221,0.0,0.0,2.163,13136580.0,12952476.0,0.0,0.0,1541237918.093
2.897,3.149,92.569,0.0,0.0,1.385,13137280.0,12953528.0,0.0,0.0,1541237919.093
3.137,3.388,91.593,0.0,0.0,1.882,13152813.0,12965330.0,0.0,69632.0,1541237920.093
2.919,2.538,92.893,0.0,0.0,1.650,13139431.0,12956492.0,0.0,0.0,1541237921.093
2.893,2.893,92.327,0.0,0.0,1.887,13139985.0,12953369.0,0.0,0.0,1541237922.093
2.799,3.181,93.130,0.0,0.0,0.891,13144891.0,12947970.0,0.0,0.0,1541237923.093
3.165,2.532,92.785,0.0,0.0,1.519,13139835.0,12957549.0,0.0,0.0,1541237924.093
2.548,2.420,93.503,0.0,0.0,1.529,13143117.0,12948371.0,0.0,0.0,1541237925.093
3.034,2.276,92.920,0.0,0.0,1.770,13149352.0,12965194.0,0.0,0.0,1541237926.093
2.054,2.182,94.352,0.0,0.0,1.412,13144246.0,12962980.0,0.0,0.0,1541237927.093
2.668,2.287,92.630,0.0,0.0,2.414,13146900.0,12965027.0,0.0,0.0,1541237928.093
2.423,3.061,92.730,0.0,0.0,1.786,13144946.0,12962478.0,0.0,0.0,1541237929.093
3.161,2.655,92.541,0.0,0.0,1.643,13158160.0,12980700.0,0.0,0.0,1541237930.093
2.396,3.153,92.434,0.0,0.0,2.018,13144931.0,12962162.0,0.0,0.0,1541237931.093
2.922,2.541,93.266,0.0,0.0,1.271,13145498.0,12963356.0,0.0,0.0,1541237932.093
