"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_2_worker_64_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 06:33:03 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.386,0.295,99.203,0.085,0.0,0.030,0.0,0.0,10415.604,154193.631,1541226783.988
43.597,6.948,46.730,0.0,0.0,2.725,9340799.0,9116278.0,0.0,0.0,1541226784.989
36.039,4.952,55.433,0.0,0.0,3.576,12921542.0,12592532.0,0.0,0.0,1541226785.989
15.559,4.787,76.330,0.266,0.0,3.059,16379602.0,15906380.0,0.0,73728.0,1541226786.989
7.672,5.332,84.655,0.0,0.0,2.341,19678892.0,19072377.0,0.0,8192.0,1541226787.989
4.462,6.562,87.664,0.0,0.0,1.312,21438380.0,20838161.0,0.0,0.0,1541226788.992
5.714,6.753,85.325,0.0,0.0,2.208,21417587.0,20760772.0,0.0,0.0,1541226789.989
5.236,5.628,87.173,0.0,0.0,1.963,21845714.0,21211681.0,0.0,0.0,1541226790.989
5.913,7.198,85.090,0.0,0.0,1.799,21930055.0,21306614.0,0.0,0.0,1541226791.989
5.598,6.616,85.496,0.0,0.0,2.290,21402148.0,20769565.0,0.0,8192.0,1541226792.989
5.357,6.122,85.969,0.0,0.0,2.551,20497803.0,19907287.0,0.0,0.0,1541226793.989
5.959,5.959,86.399,0.0,0.0,1.684,21430911.0,20796936.0,0.0,0.0,1541226794.989
5.563,6.080,86.417,0.0,0.0,1.940,22040804.0,21390997.0,0.0,0.0,1541226795.989
5.722,6.112,86.346,0.0,0.0,1.821,22092085.0,21448426.0,0.0,0.0,1541226796.989
5.628,5.366,87.435,0.0,0.0,1.571,21725411.0,21072958.0,0.0,0.0,1541226797.989
6.589,4.780,86.563,0.0,0.0,2.067,20581686.0,19992935.0,0.0,0.0,1541226798.989
6.762,5.592,86.086,0.0,0.0,1.560,21210799.0,20578997.0,0.0,0.0,1541226799.989
5.202,5.462,87.646,0.0,0.0,1.691,20121222.0,19497771.0,0.0,0.0,1541226800.989
4.774,5.548,87.484,0.0,0.0,2.194,20737467.0,20163973.0,0.0,0.0,1541226801.989
5.455,5.195,87.403,0.0,0.0,1.948,21569685.0,20932865.0,0.0,0.0,1541226802.989
4.891,5.277,87.645,0.0,0.0,2.188,19809463.0,19231308.0,0.0,0.0,1541226803.989
5.284,5.670,86.598,0.0,0.0,2.448,22353355.0,21668747.0,0.0,0.0,1541226804.989
5.148,5.534,86.744,0.0,0.0,2.574,20597282.0,20015215.0,0.0,0.0,1541226805.989
5.105,6.021,87.304,0.0,0.0,1.571,22719711.0,22055840.0,0.0,0.0,1541226806.989
