"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_24_worker_8_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 08:40:26 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.343,1.014,97.351,0.073,0.0,0.218,0.0,0.0,8453.404,186980.201,1541234426.213
48.686,6.777,43.015,0.0,0.0,1.521,13243282.0,12466095.0,0.0,0.0,1541234427.214
36.185,5.049,56.381,0.0,0.0,2.384,17891052.0,17381677.0,0.0,0.0,1541234428.214
11.185,4.527,83.356,0.0,0.0,0.932,23950363.0,23215441.0,0.0,0.0,1541234429.214
9.103,5.277,85.092,0.0,0.0,0.528,24521524.0,23792016.0,0.0,0.0,1541234430.214
4.058,5.236,90.052,0.0,0.0,0.654,25685756.0,24931210.0,0.0,0.0,1541234431.214
5.784,5.398,88.175,0.0,0.0,0.643,24879946.0,24168633.0,0.0,8192.0,1541234432.214
4.497,4.894,90.344,0.0,0.0,0.265,25593354.0,24836276.0,0.0,0.0,1541234433.214
5.339,4.948,88.932,0.0,0.0,0.781,24474423.0,23722998.0,0.0,0.0,1541234434.214
5.085,4.302,89.831,0.0,0.0,0.782,25430707.0,24698332.0,0.0,0.0,1541234435.214
6.505,5.612,87.372,0.0,0.0,0.510,24243274.0,23522926.0,0.0,0.0,1541234436.214
5.284,5.670,88.660,0.0,0.0,0.387,25021419.0,24273333.0,0.0,0.0,1541234437.214
5.929,4.611,88.669,0.0,0.0,0.791,24601387.0,23847675.0,0.0,4096.0,1541234438.214
5.990,5.729,87.370,0.0,0.0,0.911,26252691.0,25507857.0,0.0,0.0,1541234439.214
6.422,6.160,86.370,0.262,0.0,0.786,29363817.0,28460178.0,0.0,69632.0,1541234440.214
5.844,5.714,88.312,0.0,0.0,0.130,26683918.0,25893196.0,0.0,0.0,1541234441.214
5.520,5.263,88.703,0.0,0.0,0.513,25320004.0,24589023.0,0.0,0.0,1541234442.214
5.943,4.910,88.760,0.0,0.0,0.388,25007475.0,24263883.0,0.0,61440.0,1541234443.214
4.837,4.706,89.804,0.0,0.0,0.654,25170288.0,24416080.0,0.0,0.0,1541234444.214
5.882,5.754,87.724,0.0,0.0,0.639,25935101.0,25165700.0,0.0,0.0,1541234445.214
4.824,4.302,90.091,0.0,0.0,0.782,25538812.0,24784034.0,0.0,0.0,1541234446.214
5.078,4.297,90.104,0.0,0.0,0.521,24629328.0,23903619.0,0.0,0.0,1541234447.214
4.718,5.374,89.384,0.0,0.0,0.524,26334463.0,25585707.0,0.0,0.0,1541234448.214
5.366,4.450,89.005,0.0,0.0,1.178,26619409.0,25832692.0,0.0,0.0,1541234449.214
5.020,4.888,89.696,0.0,0.0,0.396,27344418.0,26539074.0,0.0,0.0,1541234450.214
3.867,3.600,92.267,0.0,0.0,0.267,24692956.0,23925969.0,0.0,0.0,1541234451.214
5.844,4.935,88.961,0.0,0.0,0.260,26210296.0,25455842.0,0.0,0.0,1541234452.214
5.109,4.981,89.272,0.0,0.0,0.639,23043872.0,22387818.0,0.0,0.0,1541234453.214
4.762,5.792,88.546,0.0,0.0,0.901,24841266.0,24069457.0,0.0,0.0,1541234454.214
3.841,4.503,91.391,0.0,0.0,0.265,26190227.0,25417191.0,0.0,0.0,1541234455.215
3.958,5.277,90.369,0.0,0.0,0.396,25565773.0,24849498.0,0.0,0.0,1541234456.214
4.617,4.222,90.897,0.0,0.0,0.264,25522750.0,24723730.0,0.0,0.0,1541234457.214
4.216,4.480,91.304,0.0,0.0,0.0,23513346.0,22845781.0,0.0,17207296.0,1541234458.214
4.063,4.587,90.957,0.0,0.0,0.393,23380746.0,22677535.0,0.0,0.0,1541234459.214
4.128,4.527,90.945,0.0,0.0,0.399,26682686.0,25880169.0,0.0,0.0,1541234460.214
4.737,3.553,91.316,0.0,0.0,0.395,25325021.0,24580295.0,0.0,0.0,1541234461.214
4.941,5.072,89.727,0.0,0.0,0.260,25797805.0,25026422.0,0.0,0.0,1541234462.214
5.263,3.947,90.263,0.0,0.0,0.526,25235783.0,24489425.0,0.0,0.0,1541234463.214
4.371,4.238,91.126,0.0,0.0,0.265,24168358.0,23487673.0,0.0,0.0,1541234464.214
4.617,3.958,91.161,0.0,0.0,0.264,25645716.0,24879256.0,0.0,0.0,1541234465.214
4.837,4.967,89.542,0.0,0.0,0.654,24542630.0,23827246.0,0.0,0.0,1541234466.214
4.394,4.527,90.812,0.0,0.0,0.266,26856030.0,26028499.0,0.0,0.0,1541234467.214
4.359,4.359,90.885,0.0,0.0,0.396,25784263.0,25047865.0,0.0,0.0,1541234468.214
4.630,4.101,90.212,0.0,0.0,1.058,26799454.0,25980014.0,0.0,0.0,1541234469.214
5.744,4.047,89.295,0.392,0.0,0.522,26644864.0,25858861.0,0.0,53248.0,1541234470.214
3.728,3.462,92.543,0.0,0.0,0.266,23842392.0,23154267.0,0.0,0.0,1541234471.214
4.881,4.090,90.765,0.0,0.0,0.264,25804397.0,25044102.0,0.0,0.0,1541234472.214
3.846,4.111,91.777,0.0,0.0,0.265,24922364.0,24182084.0,0.0,0.0,1541234473.214
4.342,4.211,91.053,0.0,0.0,0.395,23390562.0,22703225.0,0.0,0.0,1541234474.214
4.101,4.101,91.005,0.0,0.0,0.794,26273426.0,25508188.0,0.0,0.0,1541234475.214
4.183,5.229,90.458,0.0,0.0,0.131,25199014.0,24437575.0,0.0,0.0,1541234476.214
5.175,4.916,89.521,0.0,0.0,0.388,24640448.0,23895884.0,0.0,0.0,1541234477.214
5.072,5.072,89.727,0.0,0.0,0.130,24580898.0,23851684.0,0.0,0.0,1541234478.214
5.052,5.181,89.378,0.0,0.0,0.389,24859630.0,24134620.0,0.0,0.0,1541234479.214
5.019,5.019,89.318,0.0,0.0,0.644,23506661.0,22815754.0,0.0,0.0,1541234480.214
4.875,3.821,90.777,0.0,0.0,0.527,25340112.0,24614812.0,0.0,0.0,1541234481.214
4.331,3.937,91.470,0.0,0.0,0.262,23818143.0,23097871.0,0.0,0.0,1541234482.214
3.836,4.497,91.402,0.0,0.0,0.265,25668490.0,24913790.0,0.0,0.0,1541234483.214
4.881,3.562,91.425,0.0,0.0,0.132,24168249.0,23428000.0,0.0,0.0,1541234484.214
4.617,4.617,90.633,0.0,0.0,0.132,25718989.0,24970270.0,0.0,0.0,1541234485.214
4.052,5.098,90.327,0.0,0.0,0.523,25136021.0,24837770.0,0.0,0.0,1541234486.214
