"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_32_worker_32_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 09:23:58 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.650,1.251,96.741,0.070,0.0,0.289,0.0,0.0,7925.328,200316.828,1541237038.217
47.559,8.089,41.980,0.0,0.0,2.371,12323058.0,11328903.0,0.0,0.0,1541237039.218
46.515,10.242,39.260,0.0,0.0,3.983,23950272.0,22854135.0,0.0,0.0,1541237040.218
17.445,12.637,67.033,0.0,0.0,2.885,31557217.0,30307496.0,0.0,0.0,1541237041.218
11.911,9.972,74.931,0.0,0.0,3.186,33508550.0,32384795.0,0.0,0.0,1541237042.218
12.978,11.339,72.541,0.0,0.0,3.142,36389853.0,35235328.0,0.0,0.0,1541237043.218
11.660,12.620,73.114,0.0,0.0,2.606,35889462.0,34776990.0,0.0,8192.0,1541237044.218
12.863,10.650,74.274,0.0,0.0,2.213,35457340.0,34503126.0,0.0,0.0,1541237045.218
11.218,12.859,73.461,0.0,0.0,2.462,35351052.0,34209953.0,0.0,0.0,1541237046.218
11.708,11.433,73.967,0.0,0.0,2.893,36330700.0,35310702.0,0.0,0.0,1541237047.217
9.700,11.840,76.034,0.0,0.0,2.425,36447063.0,35390057.0,0.0,0.0,1541237048.218
11.342,11.757,74.965,0.0,0.0,1.936,37038376.0,35941962.0,0.0,4096.0,1541237049.218
13.480,12.655,71.114,0.0,0.0,2.751,35398080.0,34316822.0,0.0,0.0,1541237050.218
11.708,10.606,75.069,0.0,0.0,2.617,34872679.0,33913756.0,0.0,0.0,1541237051.218
11.560,11.838,73.955,0.0,0.0,2.646,36845850.0,35769099.0,0.0,0.0,1541237052.218
11.172,11.862,74.759,0.0,0.0,2.207,35600334.0,34433705.0,0.0,0.0,1541237053.218
11.297,12.552,73.780,0.0,0.0,2.371,38829910.0,37705753.0,0.0,0.0,1541237054.218
12.109,11.156,74.830,0.0,0.0,1.905,36232776.0,35105431.0,0.0,0.0,1541237055.218
11.837,12.517,72.653,0.0,0.0,2.993,37105617.0,36006154.0,0.0,0.0,1541237056.218
11.141,12.364,73.777,0.0,0.0,2.717,37002760.0,35878788.0,0.0,0.0,1541237057.218
10.738,13.154,74.094,0.0,0.0,2.013,35746430.0,34708730.0,0.0,0.0,1541237058.218
11.277,12.092,74.049,0.0,0.0,2.582,37784106.0,36718904.0,0.0,0.0,1541237059.218
11.066,12.432,74.044,0.0,0.0,2.459,37095351.0,35820449.0,0.0,0.0,1541237060.217
