"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_32_worker_64_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 09:26:53 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.682,1.280,96.672,0.069,0.0,0.297,0.0,0.0,7892.159,201755.978,1541237213.945
47.493,7.242,42.340,0.0,0.0,2.925,13076697.0,12248750.0,0.0,0.0,1541237214.950
46.449,8.949,38.920,2.273,0.0,3.409,19557992.0,18895677.0,0.0,61440.0,1541237215.946
19.835,12.259,63.499,0.0,0.0,4.408,33442725.0,32364919.0,0.0,0.0,1541237216.946
13.306,14.266,67.627,0.0,0.0,4.801,36426807.0,35413104.0,0.0,65536.0,1541237217.946
11.725,13.747,71.159,0.0,0.0,3.369,38795254.0,37490149.0,0.0,0.0,1541237218.951
12.239,12.517,71.488,0.0,0.0,3.755,37629438.0,36637708.0,0.0,0.0,1541237219.946
12.198,14.477,69.705,0.0,0.0,3.619,37890417.0,36640925.0,0.0,0.0,1541237220.946
10.345,13.103,72.414,0.0,0.0,4.138,34102339.0,33239698.0,0.0,0.0,1541237221.946
11.141,12.500,72.283,0.0,0.0,4.076,36987143.0,35968286.0,0.0,4096.0,1541237222.946
13.079,14.033,69.346,0.0,0.0,3.542,39381186.0,38168972.0,0.0,0.0,1541237223.949
12.074,13.778,69.602,0.0,0.0,4.545,37394852.0,36478411.0,0.0,0.0,1541237224.946
12.674,13.510,69.499,0.0,0.0,4.318,38858597.0,37625963.0,0.0,0.0,1541237225.946
13.536,12.845,69.890,0.0,0.0,3.729,37321681.0,36052948.0,0.0,0.0,1541237226.946
12.045,12.465,71.148,0.0,0.0,4.342,35459155.0,34693698.0,0.0,0.0,1541237227.946
9.722,14.583,71.111,0.0,0.0,4.583,37378007.0,36072861.0,0.0,0.0,1541237228.946
13.555,13.001,69.710,0.0,0.0,3.734,38343077.0,37339204.0,0.0,0.0,1541237229.946
10.788,14.246,71.508,0.0,0.0,3.458,37491637.0,36502792.0,0.0,0.0,1541237230.946
11.413,13.315,72.283,0.0,0.0,2.989,39663011.0,38275878.0,0.0,0.0,1541237231.946
11.496,13.712,70.360,0.0,0.0,4.432,38352595.0,37176439.0,0.0,0.0,1541237232.946
12.331,13.008,70.732,0.0,0.0,3.930,39023265.0,37972142.0,0.0,0.0,1541237233.946
10.068,13.197,72.789,0.0,0.0,3.946,37493154.0,36466565.0,0.0,0.0,1541237234.946
11.683,13.630,69.958,0.0,0.0,4.729,40007561.0,38793906.0,0.0,0.0,1541237235.946
10.840,12.602,73.035,0.0,0.0,3.523,39004730.0,37772397.0,0.0,0.0,1541237236.951
11.862,14.759,69.103,0.0,0.0,4.276,40648950.0,39655076.0,0.0,0.0,1541237237.946
11.172,13.241,72.138,0.0,0.0,3.448,39305065.0,38042398.0,0.0,0.0,1541237238.946
12.048,14.190,71.084,0.0,0.0,2.677,38696085.0,37806428.0,0.0,0.0,1541237239.946
11.111,13.333,71.389,0.0,0.0,4.167,40261939.0,38952154.0,0.0,0.0,1541237240.946
10.665,13.989,71.468,0.0,0.0,3.878,38625421.0,37465641.0,0.0,0.0,1541237241.946
11.003,13.788,71.170,0.0,0.0,4.039,38071375.0,37110519.0,0.0,0.0,1541237242.946
11.565,12.789,71.701,0.0,0.0,3.946,38710772.0,37379013.0,0.0,23154688.0,1541237243.946
11.781,13.973,70.137,0.0,0.0,4.110,38792373.0,37663529.0,0.0,0.0,1541237244.946
12.603,13.699,69.589,0.411,0.0,3.699,39982910.0,38888573.0,0.0,65536.0,1541237245.947
12.242,15.131,68.638,0.0,0.0,3.989,39027322.0,37820739.0,0.0,0.0,1541237246.946
11.003,12.117,73.259,0.0,0.0,3.621,37208147.0,36032201.0,0.0,0.0,1541237247.947
11.869,12.005,72.442,0.0,0.0,3.683,36647275.0,35845980.0,0.0,8192.0,1541237248.946
12.346,12.346,72.154,0.0,0.0,3.155,38900814.0,37500336.0,0.0,0.0,1541237249.946
11.898,13.770,69.786,0.0,0.0,4.545,38678777.0,37690375.0,0.0,0.0,1541237250.946
10.739,14.365,71.967,0.0,0.0,2.929,39025844.0,37768015.0,0.0,0.0,1541237251.948
10.763,14.578,70.981,0.0,0.0,3.678,36881824.0,35909789.0,0.0,0.0,1541237252.947
11.862,11.862,72.276,0.0,0.0,4.0,38985573.0,37830051.0,0.0,0.0,1541237253.946
11.203,12.310,72.337,0.0,0.0,4.149,37460793.0,36304638.0,0.0,0.0,1541237254.946
11.156,14.014,70.884,0.0,0.0,3.946,37608512.0,36344703.0,0.0,0.0,1541237255.946
11.862,15.172,68.828,0.0,0.0,4.138,39111010.0,38038341.0,0.0,0.0,1541237256.947
10.927,13.555,71.369,0.0,0.0,4.149,40277223.0,39058171.0,0.0,0.0,1541237257.952
12.707,12.293,70.856,0.0,0.0,4.144,36962213.0,35995854.0,0.0,0.0,1541237258.946
10.585,13.649,71.727,0.0,0.0,4.039,39384206.0,38276233.0,0.0,0.0,1541237259.946
13.169,13.580,69.136,0.0,0.0,4.115,39813912.0,38618028.0,0.0,0.0,1541237260.949
10.974,13.855,71.193,0.0,0.0,3.978,38117148.0,36791113.0,0.0,0.0,1541237261.947
11.902,13.817,70.725,0.0,0.0,3.557,36836239.0,35882083.0,0.0,0.0,1541237262.946
12.991,12.991,70.365,0.0,0.0,3.654,38408217.0,37252771.0,0.0,0.0,1541237263.947
10.714,14.560,70.879,0.0,0.0,3.846,39404625.0,38326370.0,0.0,0.0,1541237264.946
12.195,13.144,71.274,0.0,0.0,3.388,39394060.0,38177277.0,0.0,0.0,1541237265.946
13.097,13.233,70.123,0.0,0.0,3.547,38976424.0,37994962.0,0.0,0.0,1541237266.946
12.0,13.379,70.621,0.0,0.0,4.0,40261324.0,38944167.0,0.0,0.0,1541237267.946
11.433,13.636,70.799,0.0,0.0,4.132,38770041.0,37633335.0,0.0,0.0,1541237268.946
12.125,14.169,68.120,0.0,0.0,5.586,38738732.0,37641214.0,0.0,0.0,1541237269.946
