"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_24_worker_16_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 08:41:53 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.351,1.020,97.338,0.073,0.0,0.219,0.0,0.0,8434.685,187424.178,1541234513.212
47.017,7.386,42.898,0.0,0.0,2.699,12676255.0,11729258.0,0.0,0.0,1541234514.215
47.504,9.130,40.086,0.0,0.0,3.281,26731401.0,25751359.0,0.0,0.0,1541234515.213
21.379,9.241,67.862,0.0,0.0,1.517,36527662.0,35415704.0,0.0,0.0,1541234516.213
12.088,9.753,76.374,0.0,0.0,1.786,41830467.0,40530743.0,0.0,0.0,1541234517.213
12.960,8.322,77.217,0.0,0.0,1.501,37551976.0,36401907.0,0.0,0.0,1541234518.213
10.705,9.079,78.997,0.0,0.0,1.220,39709038.0,38341669.0,0.0,12288.0,1541234519.213
10.084,9.804,78.291,0.0,0.0,1.821,41450755.0,40210362.0,0.0,0.0,1541234520.213
9.739,8.093,80.933,0.0,0.0,1.235,38144625.0,36981675.0,0.0,0.0,1541234521.213
10.468,9.229,78.375,0.0,0.0,1.928,41144723.0,39930639.0,0.0,0.0,1541234522.213
9.511,8.424,80.163,0.0,0.0,1.902,39510534.0,38312683.0,0.0,0.0,1541234523.213
10.929,9.290,78.415,0.0,0.0,1.366,41242435.0,39946002.0,0.0,0.0,1541234524.213
8.907,9.717,79.487,0.0,0.0,1.889,40529448.0,39247215.0,0.0,8192.0,1541234525.213
10.095,9.004,78.581,0.0,0.0,2.319,41189485.0,39952111.0,0.0,0.0,1541234526.213
9.486,9.486,78.261,0.0,0.0,2.767,41473159.0,40215537.0,0.0,0.0,1541234527.213
8.567,7.584,82.163,0.0,0.0,1.685,39076678.0,37871835.0,0.0,0.0,1541234528.213
11.260,8.579,78.552,0.0,0.0,1.609,40838145.0,39626147.0,0.0,0.0,1541234529.213
9.054,8.649,80.811,0.0,0.0,1.486,38880718.0,37601630.0,0.0,0.0,1541234530.213
10.067,8.591,79.866,0.403,0.0,1.074,39282058.0,38121222.0,0.0,86016.0,1541234531.213
8.253,8.528,81.843,0.0,0.0,1.376,39473936.0,38284613.0,0.0,0.0,1541234532.213
7.713,7.848,82.815,0.0,0.0,1.624,37962234.0,36839261.0,0.0,0.0,1541234533.213
8.591,8.859,80.537,0.0,0.0,2.013,37814316.0,36630361.0,0.0,0.0,1541234534.213
9.287,9.960,79.408,0.0,0.0,1.346,40706303.0,39572820.0,0.0,0.0,1541234535.213
10.547,8.945,79.172,0.0,0.0,1.335,40525461.0,39278026.0,0.0,0.0,1541234536.213
8.957,10.829,77.540,0.0,0.0,2.674,40383579.0,39126822.0,0.0,0.0,1541234537.213
9.812,8.871,79.839,0.0,0.0,1.478,40737239.0,39573678.0,0.0,0.0,1541234538.213
8.437,9.682,80.083,0.0,0.0,1.798,41516968.0,40262960.0,0.0,0.0,1541234539.213
9.141,8.595,80.218,0.0,0.0,2.046,37973954.0,36811715.0,0.0,0.0,1541234540.213
9.202,9.608,79.838,0.0,0.0,1.353,38625622.0,37382583.0,0.0,0.0,1541234541.213
9.799,9.128,79.329,0.0,0.0,1.745,39625869.0,38475774.0,0.0,0.0,1541234542.213
8.714,7.469,82.849,0.0,0.0,0.968,38056191.0,36810094.0,0.0,0.0,1541234543.213
8.514,9.324,80.405,0.0,0.0,1.757,39481067.0,38277256.0,0.0,0.0,1541234544.213
9.686,9.277,79.127,0.136,0.0,1.774,40804017.0,39514267.0,0.0,26529792.0,1541234545.213
8.276,8.966,81.241,0.0,0.0,1.517,39336225.0,38152386.0,0.0,0.0,1541234546.213
9.362,9.091,79.647,0.0,0.0,1.900,40534281.0,39321367.0,0.0,0.0,1541234547.213
9.707,9.441,78.989,0.0,0.0,1.862,38465897.0,37306628.0,0.0,0.0,1541234548.213
9.479,9.079,79.840,0.0,0.0,1.602,38295196.0,37184670.0,0.0,0.0,1541234549.213
8.907,9.582,79.622,0.0,0.0,1.889,41426254.0,40198511.0,0.0,0.0,1541234550.212
9.634,7.463,81.547,0.0,0.0,1.357,38097920.0,36940640.0,0.0,0.0,1541234551.213
9.472,9.608,79.432,0.0,0.0,1.488,40343459.0,39119331.0,0.0,0.0,1541234552.213
9.249,9.517,79.223,0.0,0.0,2.011,37702586.0,36581719.0,0.0,0.0,1541234553.213
9.556,9.287,79.408,0.0,0.0,1.750,42133799.0,40811300.0,0.0,0.0,1541234554.213
9.472,8.796,79.838,0.0,0.0,1.894,42481664.0,41210710.0,0.0,0.0,1541234555.213
10.137,9.041,79.315,0.0,0.0,1.507,39905858.0,38661360.0,0.0,0.0,1541234556.213
8.602,11.559,78.226,0.0,0.0,1.613,38956066.0,37744740.0,0.0,0.0,1541234557.213
9.492,8.690,79.679,0.0,0.0,2.139,38779080.0,37581087.0,0.0,0.0,1541234558.213
9.189,9.054,79.595,0.0,0.0,2.162,40412903.0,39213038.0,0.0,0.0,1541234559.213
10.027,9.485,78.726,0.0,0.0,1.762,40906888.0,39591515.0,0.0,0.0,1541234560.213
8.149,9.254,81.215,0.138,0.0,1.243,42140404.0,40942675.0,0.0,32768.0,1541234561.213
11.957,8.288,78.125,0.0,0.0,1.630,43547825.0,42209917.0,0.0,0.0,1541234562.213
9.704,9.434,79.380,0.0,0.0,1.482,38858380.0,37711034.0,0.0,0.0,1541234563.213
9.893,9.091,79.545,0.0,0.0,1.471,37778115.0,36553258.0,0.0,0.0,1541234564.213
9.293,9.847,79.750,0.0,0.0,1.110,41439033.0,40231075.0,0.0,0.0,1541234565.213
9.973,8.910,79.388,0.133,0.0,1.596,39417633.0,38054475.0,0.0,65536.0,1541234566.213
8.540,7.989,82.094,0.0,0.0,1.377,40094789.0,38966312.0,0.0,0.0,1541234567.217
8.953,8.815,80.441,0.0,0.0,1.791,38733827.0,37545316.0,0.0,0.0,1541234568.213
10.890,9.163,78.353,0.0,0.0,1.594,41351852.0,40134422.0,0.0,0.0,1541234569.213
9.362,9.227,80.461,0.0,0.0,0.950,40893221.0,39694541.0,0.0,0.0,1541234570.213
8.583,8.311,81.335,0.0,0.0,1.771,41165432.0,39896994.0,0.0,0.0,1541234571.213
9.634,8.277,80.190,0.0,0.0,1.900,39668875.0,38425798.0,0.0,0.0,1541234572.212
7.661,8.468,82.392,0.0,0.0,1.478,37207350.0,36427593.0,0.0,0.0,1541234573.213
