"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_8_worker_64_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 07:40:58 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.950,0.719,98.142,0.078,0.0,0.111,0.0,0.0,9299.755,172943.821,1541230858.644
48.383,8.158,40.788,0.0,0.0,2.672,11470827.0,11126359.0,0.0,0.0,1541230859.646
44.570,10.719,40.903,0.0,0.0,3.808,20322841.0,19720620.0,0.0,0.0,1541230860.645
17.687,12.925,66.122,0.0,0.0,3.265,31046211.0,30156629.0,0.0,0.0,1541230861.645
11.694,13.710,71.102,0.0,0.0,3.495,35074519.0,33971949.0,0.0,0.0,1541230862.645
10.108,12.264,73.315,0.0,0.0,4.313,33121908.0,32201098.0,0.0,8192.0,1541230863.645
11.188,11.326,74.171,0.0,0.0,3.315,33018946.0,32026286.0,0.0,0.0,1541230864.645
11.569,12.367,72.872,0.0,0.0,3.191,33960020.0,32893234.0,0.0,0.0,1541230865.645
11.940,11.262,72.999,0.0,0.0,3.799,31239750.0,30401416.0,0.0,0.0,1541230866.645
11.323,12.960,71.351,0.0,0.0,4.366,33235074.0,32224053.0,0.0,0.0,1541230867.645
11.080,12.903,71.950,0.0,0.0,4.067,32846537.0,31775949.0,0.0,4096.0,1541230868.645
11.590,12.399,72.102,0.0,0.0,3.908,33196108.0,32203904.0,0.0,0.0,1541230869.645
12.951,12.817,70.360,0.0,0.0,3.872,33967008.0,32950788.0,0.0,0.0,1541230870.645
10.902,11.709,74.428,0.0,0.0,2.961,32678313.0,31818806.0,0.0,0.0,1541230871.645
12.637,12.225,72.527,0.0,0.0,2.610,35018716.0,33911726.0,0.0,0.0,1541230872.645
11.051,13.073,71.294,0.0,0.0,4.582,34514560.0,33546977.0,0.0,0.0,1541230873.645
10.618,12.500,73.522,0.0,0.0,3.360,34333817.0,33369051.0,0.0,0.0,1541230874.645
9.902,11.297,75.453,0.0,0.0,3.347,34026483.0,32965894.0,0.0,0.0,1541230875.645
10.270,12.162,73.649,0.0,0.0,3.919,35213132.0,34144174.0,0.0,0.0,1541230876.645
10.734,11.957,73.370,0.0,0.0,3.940,35548216.0,34498482.0,0.0,0.0,1541230877.645
9.807,11.464,75.0,0.0,0.0,3.729,35698622.0,34728642.0,0.0,0.0,1541230878.645
8.403,12.185,75.770,0.0,0.0,3.641,32953375.0,31957204.0,0.0,0.0,1541230879.648
10.137,12.877,72.192,0.137,0.0,4.658,34100211.0,32981631.0,0.0,77824.0,1541230880.645
10.014,11.683,74.409,0.0,0.0,3.894,34347395.0,33416612.0,0.0,0.0,1541230881.645
10.080,12.334,74.668,0.0,0.0,2.918,32574210.0,31660783.0,0.0,0.0,1541230882.645
11.622,11.486,73.108,0.0,0.0,3.784,33943234.0,32915997.0,0.0,0.0,1541230883.645
10.0,12.838,74.459,0.0,0.0,2.703,34894198.0,33973072.0,0.0,61440.0,1541230884.645
10.041,13.433,72.727,0.0,0.0,3.799,35340632.0,34170500.0,0.0,0.0,1541230885.645
10.340,14.014,72.245,0.0,0.0,3.401,34229080.0,33259379.0,0.0,0.0,1541230886.645
9.452,11.507,75.616,0.0,0.0,3.425,33382595.0,32294668.0,0.0,0.0,1541230887.645
9.932,12.381,75.374,0.0,0.0,2.313,34073366.0,33042655.0,0.0,0.0,1541230888.645
9.354,12.105,75.516,0.138,0.0,2.889,33334374.0,32381623.0,0.0,21454848.0,1541230889.645
10.069,11.862,74.759,0.0,0.0,3.310,34043529.0,32982325.0,0.0,0.0,1541230890.645
9.563,12.295,74.727,0.0,0.0,3.415,34079799.0,33063283.0,0.0,0.0,1541230891.645
10.843,13.521,71.218,0.0,0.0,4.418,35307375.0,34422926.0,0.0,0.0,1541230892.645
9.820,12.033,74.689,0.0,0.0,3.458,35734461.0,34570772.0,0.0,0.0,1541230893.645
10.498,12.113,73.486,0.0,0.0,3.903,34785133.0,33770197.0,0.0,0.0,1541230894.645
10.837,12.483,73.525,0.0,0.0,3.155,35633466.0,34696976.0,0.0,0.0,1541230895.645
10.331,11.708,73.278,0.0,0.0,4.683,34037413.0,32913885.0,0.0,0.0,1541230896.645
10.147,13.351,73.031,0.0,0.0,3.471,34762439.0,33699652.0,0.0,0.0,1541230897.645
10.976,12.737,72.764,0.0,0.0,3.523,34342345.0,33297721.0,0.0,0.0,1541230898.645
10.627,12.534,71.798,0.0,0.0,5.041,34387557.0,33365259.0,0.0,0.0,1541230899.645
10.690,12.991,72.260,0.0,0.0,4.060,34701281.0,33637725.0,0.0,0.0,1541230900.645
10.807,12.859,72.230,0.0,0.0,4.104,34320101.0,33294436.0,0.0,0.0,1541230901.649
9.629,12.105,75.241,0.0,0.0,3.026,33004200.0,32094441.0,0.0,0.0,1541230902.645
10.270,13.243,72.838,0.0,0.0,3.649,35701997.0,34647701.0,0.0,0.0,1541230903.645
9.867,12.400,73.867,0.0,0.0,3.867,32872902.0,31774817.0,0.0,0.0,1541230904.645
8.966,12.828,75.034,0.0,0.0,3.172,34784982.0,33785437.0,0.0,0.0,1541230905.645
10.512,12.803,73.315,0.0,0.0,3.369,34710701.0,33803403.0,0.0,0.0,1541230906.645
10.976,13.008,71.951,0.0,0.0,4.065,33708161.0,32714661.0,0.0,0.0,1541230907.645
10.916,13.881,70.216,0.0,0.0,4.987,34553953.0,33466449.0,0.0,0.0,1541230908.645
9.959,11.869,73.943,0.0,0.0,4.229,33505244.0,32549525.0,0.0,0.0,1541230909.645
10.260,12.859,73.598,0.137,0.0,3.146,35102388.0,34161257.0,0.0,36864.0,1541230910.645
9.621,13.957,72.629,0.0,0.0,3.794,35146042.0,34154212.0,0.0,0.0,1541230911.645
