"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_8_worker_8_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 07:27:50 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.808,0.607,98.413,0.079,0.0,0.092,0.0,0.0,9510.066,165820.462,1541230070.634
47.413,6.993,43.636,0.0,0.0,1.958,13349392.0,12951305.0,0.0,0.0,1541230071.636
35.859,5.683,57.104,0.0,0.0,1.353,21629119.0,20975331.0,0.0,0.0,1541230072.635
8.225,5.614,85.379,0.0,0.0,0.783,24971987.0,24258802.0,0.0,0.0,1541230073.635
8.399,5.381,85.302,0.0,0.0,0.919,24143903.0,23470699.0,0.0,8192.0,1541230074.635
4.967,5.359,89.150,0.0,0.0,0.523,26488972.0,25651578.0,0.0,0.0,1541230075.635
5.395,4.211,89.868,0.0,0.0,0.526,26104569.0,25316886.0,0.0,0.0,1541230076.635
5.737,5.867,87.614,0.0,0.0,0.782,27640503.0,26847413.0,0.0,0.0,1541230077.635
5.789,4.868,88.421,0.0,0.0,0.921,27332223.0,26519058.0,0.0,0.0,1541230078.635
5.814,5.426,87.984,0.0,0.0,0.775,26811926.0,26010705.0,0.0,0.0,1541230079.635
4.527,4.794,89.880,0.0,0.0,0.799,27413137.0,26578602.0,0.0,4096.0,1541230080.635
5.312,4.250,89.907,0.0,0.0,0.531,26548517.0,25785108.0,0.0,0.0,1541230081.635
8.025,5.987,85.478,0.0,0.0,0.510,26207452.0,25408744.0,0.0,0.0,1541230082.635
5.851,4.255,89.362,0.0,0.0,0.532,26424878.0,25663308.0,0.0,0.0,1541230083.635
5.534,6.049,87.645,0.129,0.0,0.644,25629023.0,24887499.0,0.0,81920.0,1541230084.635
4.824,4.824,89.570,0.0,0.0,0.782,25948543.0,25161402.0,0.0,0.0,1541230085.635
5.928,5.412,88.273,0.0,0.0,0.387,25728200.0,24983064.0,0.0,0.0,1541230086.635
3.590,4.388,91.223,0.0,0.0,0.798,26369527.0,25590264.0,0.0,0.0,1541230087.635
7.823,4.172,87.614,0.0,0.0,0.391,27977626.0,27138070.0,0.0,0.0,1541230088.635
5.799,6.314,87.113,0.0,0.0,0.773,27639785.0,26834362.0,0.0,0.0,1541230089.635
6.005,5.483,87.990,0.0,0.0,0.522,28392917.0,27531981.0,0.0,0.0,1541230090.635
4.948,4.818,89.453,0.0,0.0,0.781,25520390.0,24758252.0,0.0,0.0,1541230091.635
5.013,3.958,90.633,0.0,0.0,0.396,25536275.0,24805866.0,0.0,0.0,1541230092.635
4.128,3.462,92.144,0.0,0.0,0.266,24810680.0,24064497.0,0.0,0.0,1541230093.635
4.016,3.481,92.236,0.0,0.0,0.268,25069584.0,24320059.0,0.0,0.0,1541230094.635
5.346,4.172,89.961,0.0,0.0,0.522,25196110.0,24471550.0,0.0,0.0,1541230095.635
5.483,4.178,89.817,0.0,0.0,0.522,25216332.0,24446025.0,0.0,0.0,1541230096.635
4.849,4.718,89.908,0.0,0.0,0.524,25080345.0,24346446.0,0.0,0.0,1541230097.635
3.963,4.359,91.413,0.0,0.0,0.264,24116574.0,23397391.0,0.0,0.0,1541230098.635
4.897,4.897,89.691,0.0,0.0,0.515,23006211.0,22309998.0,0.0,0.0,1541230099.635
4.074,3.942,91.590,0.131,0.0,0.263,22360172.0,21737047.0,0.0,16265216.0,1541230100.635
4.837,4.052,90.588,0.0,0.0,0.523,24525930.0,23779036.0,0.0,0.0,1541230101.635
4.935,5.065,89.610,0.0,0.0,0.390,25700206.0,24961449.0,0.0,0.0,1541230102.635
5.058,4.929,89.754,0.0,0.0,0.259,24806416.0,24069128.0,0.0,0.0,1541230103.635
5.476,5.215,88.787,0.0,0.0,0.522,26822652.0,26045134.0,0.0,0.0,1541230104.635
4.439,4.961,90.209,0.0,0.0,0.392,25524755.0,24758054.0,0.0,4096.0,1541230105.635
4.941,4.681,89.987,0.0,0.0,0.390,24462654.0,23727032.0,0.0,0.0,1541230106.635
5.592,4.811,89.077,0.0,0.0,0.520,26383188.0,25581390.0,0.0,0.0,1541230107.635
5.304,4.398,89.909,0.0,0.0,0.388,24413018.0,23691845.0,0.0,0.0,1541230108.635
3.841,4.238,91.126,0.0,0.0,0.795,25422527.0,24671181.0,0.0,0.0,1541230109.635
5.311,4.922,89.249,0.0,0.0,0.518,25090337.0,24346548.0,0.0,0.0,1541230110.635
4.993,4.074,90.539,0.0,0.0,0.394,25672145.0,24914097.0,0.0,0.0,1541230111.635
4.929,5.188,89.235,0.0,0.0,0.649,26195075.0,25421178.0,0.0,0.0,1541230112.635
5.799,5.541,88.531,0.0,0.0,0.129,25045534.0,24307129.0,0.0,0.0,1541230113.635
4.575,4.967,89.804,0.261,0.0,0.392,25222026.0,24502285.0,0.0,32768.0,1541230114.635
5.792,5.663,88.160,0.0,0.0,0.386,26687272.0,25911093.0,0.0,65536.0,1541230115.635
4.599,4.074,90.670,0.0,0.0,0.657,24776872.0,24026789.0,0.0,0.0,1541230116.635
4.084,5.007,90.646,0.0,0.0,0.264,25842394.0,25087108.0,0.0,0.0,1541230117.635
5.277,5.937,88.259,0.0,0.0,0.528,28919253.0,28039376.0,0.0,0.0,1541230118.635
5.890,6.021,87.304,0.0,0.0,0.785,29253856.0,28411404.0,0.0,0.0,1541230119.635
5.921,5.658,88.026,0.0,0.0,0.395,29297875.0,28400343.0,0.0,0.0,1541230120.635
4.587,5.111,89.646,0.0,0.0,0.655,27075543.0,26274950.0,0.0,0.0,1541230121.635
5.419,5.419,88.774,0.0,0.0,0.387,25264452.0,24533329.0,0.0,0.0,1541230122.635
5.098,5.359,89.150,0.0,0.0,0.392,26841585.0,26032172.0,0.0,0.0,1541230123.635
4.922,4.534,90.155,0.0,0.0,0.389,24427674.0,23742185.0,0.0,0.0,1541230124.635
6.258,6.003,86.973,0.0,0.0,0.766,27367166.0,26552764.0,0.0,0.0,1541230125.635
5.304,5.304,88.616,0.0,0.0,0.776,26615429.0,25828919.0,0.0,0.0,1541230126.635
4.987,4.462,90.289,0.0,0.0,0.262,25606600.0,24837868.0,0.0,0.0,1541230127.635
3.995,4.927,90.280,0.0,0.0,0.799,26915372.0,26106181.0,0.0,0.0,1541230128.635
3.979,4.377,91.379,0.0,0.0,0.265,25586966.0,24839714.0,0.0,0.0,1541230129.635
5.229,4.444,89.673,0.0,0.0,0.654,25561533.0,24956730.0,0.0,0.0,1541230130.635
