"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_24_worker_8_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 08:38:59 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.334,1.009,97.366,0.073,0.0,0.218,0.0,0.0,8472.147,186509.981,1541234339.497
45.746,4.603,47.420,0.0,0.0,2.232,12951450.0,12090922.0,0.0,0.0,1541234340.498
39.749,5.300,52.580,0.0,0.0,2.371,21314323.0,20761136.0,0.0,0.0,1541234341.498
11.316,5.132,83.026,0.0,0.0,0.526,26139868.0,25309453.0,0.0,0.0,1541234342.498
7.846,5.186,85.904,0.0,0.0,1.064,25125868.0,24351073.0,0.0,0.0,1541234343.498
5.125,5.256,89.356,0.0,0.0,0.263,25755951.0,24992935.0,0.0,0.0,1541234344.498
4.743,5.270,89.460,0.0,0.0,0.527,25724705.0,25001361.0,0.0,8192.0,1541234345.498
4.630,4.101,91.005,0.0,0.0,0.265,24471217.0,23739732.0,0.0,0.0,1541234346.498
5.875,4.961,88.120,0.261,0.0,0.783,25576657.0,24827699.0,0.0,77824.0,1541234347.498
4.974,5.236,89.529,0.0,0.0,0.262,25700160.0,24940549.0,0.0,0.0,1541234348.498
5.992,4.394,89.081,0.0,0.0,0.533,27656198.0,26834789.0,0.0,0.0,1541234349.498
5.921,5.0,88.684,0.0,0.0,0.395,27867771.0,27046990.0,0.0,4096.0,1541234350.498
5.699,5.699,88.212,0.0,0.0,0.389,25364470.0,24614794.0,0.0,0.0,1541234351.498
6.974,5.526,87.237,0.0,0.0,0.263,27203642.0,26370295.0,0.0,0.0,1541234352.499
5.703,4.775,89.125,0.0,0.0,0.398,25927829.0,25170032.0,0.0,0.0,1541234353.498
5.707,5.707,88.327,0.0,0.0,0.259,26498985.0,25694569.0,0.0,0.0,1541234354.498
4.480,5.402,89.723,0.0,0.0,0.395,27011372.0,26222026.0,0.0,0.0,1541234355.498
6.418,5.905,86.906,0.0,0.0,0.770,27354727.0,26552703.0,0.0,0.0,1541234356.498
5.388,4.731,89.356,0.0,0.0,0.526,26306972.0,25517293.0,0.0,0.0,1541234357.498
6.364,5.325,87.792,0.0,0.0,0.519,26744593.0,25966665.0,0.0,0.0,1541234358.498
5.026,5.026,89.418,0.0,0.0,0.529,26356568.0,25560367.0,0.0,0.0,1541234359.498
5.699,4.534,88.731,0.0,0.0,1.036,25517718.0,24796644.0,0.0,0.0,1541234360.498
5.890,5.366,88.482,0.0,0.0,0.262,27932749.0,27073136.0,0.0,0.0,1541234361.497
3.590,4.787,91.223,0.0,0.0,0.399,25120370.0,24407558.0,0.0,0.0,1541234362.498
4.474,5.132,90.0,0.0,0.0,0.395,26440831.0,25672204.0,0.0,0.0,1541234363.498
5.332,5.202,88.947,0.0,0.0,0.520,26288987.0,25482193.0,0.0,0.0,1541234364.498
5.636,5.111,88.729,0.0,0.0,0.524,27786469.0,26972467.0,0.0,0.0,1541234365.498
5.663,5.534,88.160,0.0,0.0,0.644,26221804.0,25433976.0,0.0,0.0,1541234366.498
5.462,4.811,89.207,0.0,0.0,0.520,25026333.0,24336763.0,0.0,0.0,1541234367.498
5.799,4.897,88.789,0.0,0.0,0.515,24167410.0,23423752.0,0.0,0.0,1541234368.498
5.767,4.194,89.777,0.0,0.0,0.262,25422442.0,24654641.0,0.0,0.0,1541234369.498
4.724,5.249,89.633,0.0,0.0,0.394,26583757.0,25793957.0,0.0,0.0,1541234370.498
5.109,6.130,88.123,0.0,0.0,0.639,23219434.0,22547851.0,0.0,17514496.0,1541234371.498
5.175,4.787,89.521,0.0,0.0,0.517,24176691.0,23470930.0,0.0,0.0,1541234372.498
4.961,5.875,88.642,0.0,0.0,0.522,26534262.0,25729500.0,0.0,0.0,1541234373.498
5.519,4.599,89.356,0.0,0.0,0.526,26112846.0,25369214.0,0.0,0.0,1541234374.498
5.526,4.342,89.605,0.0,0.0,0.526,26623955.0,25832761.0,0.0,0.0,1541234375.498
4.731,5.125,89.750,0.0,0.0,0.394,26158247.0,25364677.0,0.0,0.0,1541234376.498
4.731,4.336,90.145,0.394,0.0,0.394,25120609.0,24385057.0,0.0,32768.0,1541234377.498
5.222,5.222,89.164,0.0,0.0,0.392,25878064.0,25113133.0,0.0,0.0,1541234378.498
5.419,5.677,88.387,0.0,0.0,0.516,25989401.0,25212960.0,0.0,0.0,1541234379.498
5.026,4.630,89.947,0.0,0.0,0.397,26622163.0,25836650.0,0.0,0.0,1541234380.498
