"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_8_worker_8_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 07:30:45 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
0.481,0.493,98.633,0.146,0.0,0.248,0.0,0.0,1541230245.081
1.005,2.513,93.970,0.0,0.0,2.513,141794.0,4253164.0,1541230246.082
2.020,2.525,92.929,0.0,0.0,2.525,201442.0,6041310.0,1541230247.082
1.031,3.093,93.299,0.0,0.0,2.577,259002.0,7583637.0,1541230248.082
1.554,3.109,92.746,0.0,0.0,2.591,262074.0,7858942.0,1541230249.082
0.508,5.076,92.386,0.0,0.0,2.030,266930.0,7981921.0,1541230250.083
2.051,2.564,92.308,0.0,0.0,3.077,272286.0,7998795.0,1541230251.082
1.554,3.627,93.782,0.0,0.0,1.036,269986.0,8095204.0,1541230252.082
2.041,2.551,92.857,0.0,0.0,2.551,269566.0,8074201.0,1541230253.082
2.551,3.571,91.837,0.0,0.0,2.041,267058.0,7819162.0,1541230254.082
1.531,2.551,92.347,0.0,0.0,3.571,275462.0,8258658.0,1541230255.082
2.030,3.553,92.893,0.0,0.0,1.523,262492.0,7860267.0,1541230256.082
2.062,3.093,91.753,0.0,0.0,3.093,291122.0,8551161.0,1541230257.082
2.051,2.051,92.308,0.0,0.0,3.590,282718.0,8468352.0,1541230258.082
2.041,3.571,91.327,0.0,0.0,3.061,262096.0,7850404.0,1541230259.082
3.046,6.599,88.325,0.0,0.0,2.030,293330.0,8541315.0,1541230260.082
2.538,4.061,92.386,0.0,0.0,1.015,262846.0,7876982.0,1541230261.082
2.0,4.0,90.500,0.0,0.0,3.500,274688.0,8220907.0,1541230262.082
2.551,3.061,90.816,0.0,0.0,3.571,289662.0,8519023.0,1541230263.082
2.551,3.061,89.796,1.531,0.0,3.061,277134.0,8296551.0,1541230264.082
2.030,4.061,92.386,0.0,0.0,1.523,280370.0,8401401.0,1541230265.082
2.591,3.109,92.746,0.0,0.0,1.554,278232.0,8170757.0,1541230266.082
1.015,3.046,91.878,0.0,0.0,4.061,268004.0,8023986.0,1541230267.082
1.531,4.082,91.837,0.0,0.0,2.551,279374.0,8367788.0,1541230268.082
3.077,3.590,89.744,0.0,0.0,3.590,314928.0,9265418.0,1541230269.083
1.523,4.061,90.863,0.0,0.0,3.553,304220.0,9114345.0,1541230270.082
2.591,2.073,93.782,0.0,0.0,1.554,283508.0,8497804.0,1541230271.082
3.093,2.577,91.753,0.0,0.0,2.577,285948.0,8393081.0,1541230272.082
2.020,3.030,92.424,0.0,0.0,2.525,257600.0,7717767.0,1541230273.082
3.553,3.553,90.863,0.0,0.0,2.030,267960.0,8028171.0,1541230274.082
3.061,2.551,92.347,0.0,0.0,2.041,266994.0,7828374.0,1541230275.082
2.010,4.020,90.452,0.0,0.0,3.518,263784.0,7905047.0,1541230276.082
2.062,2.577,93.814,0.0,0.0,1.546,258868.0,7759577.0,1541230277.083
2.538,2.538,91.371,0.0,0.0,3.553,278182.0,8158311.0,1541230278.082
2.083,3.125,93.229,0.0,0.0,1.562,272086.0,8153839.0,1541230279.082
1.015,3.046,92.893,0.0,0.0,3.046,258580.0,7747001.0,1541230280.082
1.579,2.105,94.737,0.0,0.0,1.579,257898.0,7554339.0,1541230281.082
1.026,1.538,93.846,0.0,0.0,3.590,251498.0,7537265.0,1541230282.082
2.030,3.046,92.386,0.0,0.0,2.538,262788.0,7868561.0,1541230283.082
2.463,4.433,89.163,0.0,0.0,3.941,283568.0,8330193.0,1541230284.082
1.554,3.109,92.746,0.0,0.0,2.591,264740.0,7931647.0,1541230285.082
1.515,4.040,92.424,0.0,0.0,2.020,250146.0,7489805.0,1541230286.082
2.041,2.551,92.347,0.0,0.0,3.061,254694.0,7467465.0,1541230287.082
2.030,3.553,92.386,0.0,0.0,2.030,262352.0,7856079.0,1541230288.082
2.488,3.980,90.547,0.0,0.0,2.985,256200.0,7675865.0,1541230289.082
3.553,4.061,89.848,0.0,0.0,2.538,288624.0,8477129.0,1541230290.082
3.030,2.525,91.919,0.0,0.0,2.525,273214.0,8187459.0,1541230291.082
1.036,3.109,93.782,0.0,0.0,2.073,265588.0,7952494.0,1541230292.082
3.046,2.538,91.878,0.0,0.0,2.538,286508.0,8418386.0,1541230293.082
2.020,4.040,90.909,0.0,0.0,3.030,275372.0,8246273.0,1541230294.082
2.094,2.618,92.147,1.047,0.0,2.094,289734.0,8678251.0,1541230295.082
2.030,4.061,91.878,0.0,0.0,2.030,279162.0,8200311.0,1541230296.082
1.036,3.627,93.782,0.0,0.0,1.554,282336.0,8451782.0,1541230297.082
2.500,5.0,89.500,0.0,0.0,3.0,302730.0,9072308.0,1541230298.082
2.538,3.046,90.355,0.0,0.0,4.061,318600.0,9377325.0,1541230299.082
3.518,3.518,88.945,0.0,0.0,4.020,298072.0,8931345.0,1541230300.082
2.062,2.062,93.299,0.0,0.0,2.577,278880.0,8355381.0,1541230301.082
2.513,4.523,89.447,0.0,0.0,3.518,281616.0,8267327.0,1541230302.082
2.010,3.518,90.452,0.0,0.0,4.020,286860.0,8594254.0,1541230303.082
2.591,2.073,93.264,0.0,0.0,2.073,285600.0,8556411.0,1541230304.082
2.094,2.618,93.717,0.0,0.0,1.571,260196.0,7560532.0,1541230305.082
