"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_2_worker_32_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 06:46:00 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.479,0.356,99.039,0.084,0.0,0.041,0.0,0.0,10248.297,156000.546,1541227560.580
43.830,5.248,48.936,0.0,0.0,1.986,8961187.0,8685857.0,0.0,0.0,1541227561.581
42.068,4.816,50.992,0.0,0.0,2.125,11387600.0,11062392.0,0.0,0.0,1541227562.581
16.579,4.474,78.026,0.0,0.0,0.921,13564699.0,13165236.0,0.0,0.0,1541227563.580
7.388,2.639,89.578,0.0,0.0,0.396,13187277.0,12799461.0,0.0,0.0,1541227564.581
5.951,3.364,90.168,0.0,0.0,0.517,13133530.0,12745135.0,0.0,0.0,1541227565.581
2.618,3.534,93.586,0.0,0.0,0.262,13137908.0,12750518.0,0.0,8192.0,1541227566.581
4.681,3.381,91.808,0.0,0.0,0.130,13142413.0,12755408.0,0.0,0.0,1541227567.581
3.881,3.493,92.238,0.0,0.0,0.388,13133971.0,12745923.0,0.0,0.0,1541227568.581
3.351,3.995,92.526,0.0,0.0,0.129,13142701.0,12755377.0,0.0,0.0,1541227569.581
3.351,3.995,92.397,0.0,0.0,0.258,13140976.0,12745794.0,0.0,0.0,1541227570.581
2.872,3.525,93.211,0.0,0.0,0.392,13135748.0,12755589.0,0.0,4096.0,1541227571.581
3.272,3.141,93.586,0.0,0.0,0.0,13139086.0,12751204.0,0.0,0.0,1541227572.581
2.995,3.516,93.359,0.0,0.0,0.130,13134422.0,12748592.0,0.0,0.0,1541227573.581
3.497,3.368,92.617,0.0,0.0,0.518,13335874.0,12924104.0,0.0,0.0,1541227574.581
3.470,3.856,92.288,0.257,0.0,0.129,13138875.0,12754933.0,0.0,77824.0,1541227575.581
3.097,3.742,92.903,0.0,0.0,0.258,13138174.0,12751600.0,0.0,0.0,1541227576.581
3.752,3.364,92.497,0.0,0.0,0.388,13140330.0,12753000.0,0.0,0.0,1541227577.581
3.003,3.003,93.342,0.0,0.0,0.653,13139300.0,12752299.0,0.0,0.0,1541227578.581
2.487,3.272,93.979,0.0,0.0,0.262,13550457.0,13151289.0,0.0,0.0,1541227579.581
3.851,4.108,91.913,0.0,0.0,0.128,13341295.0,12938514.0,0.0,0.0,1541227580.581
3.613,3.484,92.645,0.0,0.0,0.258,13140297.0,12761583.0,0.0,0.0,1541227581.581
4.253,3.479,92.010,0.0,0.0,0.258,13135902.0,12744811.0,0.0,0.0,1541227582.581
3.752,3.752,92.109,0.0,0.0,0.388,13140064.0,12755676.0,0.0,0.0,1541227583.581
3.979,3.466,92.298,0.0,0.0,0.257,13128234.0,12741342.0,0.0,0.0,1541227584.581
3.234,3.493,92.885,0.0,0.0,0.388,13138633.0,12751393.0,0.0,0.0,1541227585.581
3.368,3.497,93.005,0.0,0.0,0.130,13134932.0,12746555.0,0.0,0.0,1541227586.581
4.231,3.846,91.538,0.0,0.0,0.385,13138773.0,12751749.0,0.0,0.0,1541227587.581
2.846,3.364,93.532,0.0,0.0,0.259,13138034.0,12750878.0,0.0,0.0,1541227588.581
3.747,4.264,91.990,0.0,0.0,0.0,13133807.0,12746783.0,0.0,0.0,1541227589.581
2.983,3.502,93.126,0.0,0.0,0.389,13139400.0,12750873.0,0.0,0.0,1541227590.581
2.987,3.377,93.506,0.130,0.0,0.0,13132766.0,12745526.0,0.0,8732672.0,1541227591.581
2.724,3.632,93.126,0.0,0.0,0.519,13138804.0,12751904.0,0.0,0.0,1541227592.581
3.394,3.133,93.473,0.0,0.0,0.0,13133050.0,12743193.0,0.0,0.0,1541227593.581
3.145,2.490,94.364,0.0,0.0,0.0,13141620.0,12754828.0,0.0,0.0,1541227594.581
3.470,3.599,92.545,0.0,0.0,0.386,13138085.0,12728601.0,0.0,0.0,1541227595.581
2.850,3.627,93.005,0.0,0.0,0.518,13135514.0,12768297.0,0.0,0.0,1541227596.581
2.604,3.776,93.359,0.0,0.0,0.260,13136712.0,12749688.0,0.0,0.0,1541227597.581
3.732,3.089,92.793,0.0,0.0,0.386,13136159.0,12749135.0,0.0,0.0,1541227598.581
3.346,3.990,92.407,0.0,0.0,0.257,13331351.0,12928718.0,0.0,0.0,1541227599.581
3.590,4.231,91.923,0.0,0.0,0.256,13355127.0,12965897.0,0.0,0.0,1541227600.581
3.218,3.475,92.793,0.0,0.0,0.515,13137997.0,12752809.0,0.0,0.0,1541227601.581
3.355,3.871,92.645,0.0,0.0,0.129,13137299.0,12732198.0,0.0,0.0,1541227602.581
3.325,4.348,92.072,0.0,0.0,0.256,13135752.0,12765512.0,0.0,0.0,1541227603.581
3.205,3.846,92.564,0.0,0.0,0.385,13135855.0,12736046.0,0.0,0.0,1541227604.581
2.846,3.622,92.626,0.259,0.0,0.647,13138445.0,12758507.0,0.0,40960.0,1541227605.581
2.861,3.511,93.238,0.0,0.0,0.390,13096184.0,12707086.0,0.0,0.0,1541227606.581
2.372,2.899,94.466,0.0,0.0,0.264,13181666.0,12766778.0,0.0,65536.0,1541227607.581
3.372,3.113,93.256,0.0,0.0,0.259,13137880.0,12766611.0,0.0,0.0,1541227608.581
2.461,4.016,93.264,0.0,0.0,0.259,13084630.0,12714124.0,0.0,0.0,1541227609.581
3.346,3.732,92.664,0.0,0.0,0.257,13189233.0,12802751.0,0.0,0.0,1541227610.581
4.097,3.841,91.805,0.0,0.0,0.256,13136608.0,12744017.0,0.0,0.0,1541227611.581
3.939,4.320,91.233,0.0,0.0,0.508,13133924.0,12742650.0,0.0,0.0,1541227612.581
3.831,3.704,92.209,0.0,0.0,0.255,13138120.0,12759488.0,0.0,0.0,1541227613.581
3.101,4.264,92.377,0.0,0.0,0.258,13335444.0,12901937.0,0.0,0.0,1541227614.581
3.125,2.474,94.010,0.0,0.0,0.391,13140088.0,12765722.0,0.0,0.0,1541227615.581
3.093,3.737,92.784,0.0,0.0,0.387,13136390.0,12727986.0,0.0,0.0,1541227616.581
3.381,3.381,93.108,0.0,0.0,0.130,13136298.0,12794855.0,0.0,4096.0,1541227617.581
3.097,3.484,93.032,0.0,0.0,0.387,13137951.0,12729617.0,0.0,0.0,1541227618.581
3.213,3.985,92.674,0.0,0.0,0.129,13096425.0,12721778.0,0.0,0.0,1541227619.581
3.321,3.321,92.976,0.0,0.0,0.383,11789066.0,11444287.0,0.0,0.0,1541227620.581
