"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_24_worker_64_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 09:08:00 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.537,1.168,96.954,0.071,0.0,0.270,0.0,0.0,8111.206,195015.947,1541236080.018
45.775,6.620,44.789,0.0,0.0,2.817,12294853.0,11961754.0,0.0,0.0,1541236081.019
30.790,3.213,63.855,0.0,0.0,2.142,13139837.0,12937855.0,0.0,0.0,1541236082.019
7.781,3.189,88.010,0.0,0.0,1.020,13149763.0,12949864.0,0.0,0.0,1541236083.019
2.645,3.401,91.814,0.0,0.0,2.141,13153525.0,12945090.0,0.0,0.0,1541236084.019
1.781,3.053,93.766,0.0,0.0,1.399,13137113.0,12937938.0,0.0,0.0,1541236085.019
3.513,2.635,92.346,0.0,0.0,1.506,13140401.0,12947104.0,0.0,0.0,1541236086.019
2.276,3.540,92.668,0.126,0.0,1.391,13143018.0,12945775.0,0.0,81920.0,1541236087.019
3.250,2.875,92.375,0.0,0.0,1.500,13134363.0,12939395.0,0.0,0.0,1541236088.019
2.799,2.799,93.257,0.0,0.0,1.145,13137711.0,12933378.0,0.0,0.0,1541236089.019
3.894,2.513,92.211,0.0,0.0,1.382,13142759.0,12942512.0,0.0,0.0,1541236090.019
2.414,3.177,92.884,0.0,0.0,1.525,13137646.0,12937129.0,0.0,0.0,1541236091.019
2.278,2.785,93.797,0.0,0.0,1.139,13133855.0,12922971.0,0.0,4096.0,1541236092.019
2.792,2.538,93.528,0.0,0.0,1.142,13148182.0,12999869.0,0.0,0.0,1541236093.019
3.904,3.275,91.688,0.0,0.0,1.134,13140470.0,13035906.0,0.0,0.0,1541236094.019
2.028,2.788,93.663,0.0,0.0,1.521,13139572.0,13075135.0,0.0,0.0,1541236095.019
2.171,2.810,93.742,0.0,0.0,1.277,13359635.0,13205487.0,0.0,0.0,1541236096.019
2.155,3.295,92.522,0.0,0.0,2.028,13141554.0,12948840.0,0.0,0.0,1541236097.019
2.545,2.163,93.766,0.0,0.0,1.527,13134706.0,12938184.0,0.0,0.0,1541236098.019
3.275,2.645,93.073,0.0,0.0,1.008,13142849.0,12925942.0,0.0,0.0,1541236099.019
1.911,2.420,94.268,0.0,0.0,1.401,13135741.0,12922207.0,0.0,0.0,1541236100.019
2.655,3.666,92.794,0.0,0.0,0.885,13336987.0,13137390.0,0.0,0.0,1541236101.019
2.635,3.639,92.472,0.0,0.0,1.255,13143853.0,12957465.0,0.0,0.0,1541236102.019
2.160,2.160,93.901,0.0,0.0,1.779,13135024.0,12930799.0,0.0,0.0,1541236103.019
2.270,2.522,93.190,0.0,0.0,2.018,13132596.0,12927092.0,0.0,0.0,1541236104.019
2.423,2.806,93.878,0.0,0.0,0.893,13143705.0,12948605.0,0.0,0.0,1541236105.019
2.519,2.645,92.947,0.0,0.0,1.889,13135751.0,12936554.0,0.0,0.0,1541236106.019
2.290,2.417,94.020,0.0,0.0,1.272,13131909.0,12922481.0,0.0,0.0,1541236107.019
3.392,3.266,92.211,0.0,0.0,1.131,13141550.0,12933385.0,0.0,0.0,1541236108.019
3.513,2.760,92.597,0.0,0.0,1.129,13131786.0,12927166.0,0.0,0.0,1541236109.019
2.915,2.915,92.776,0.0,0.0,1.394,13337469.0,13127513.0,0.0,0.0,1541236110.019
3.023,2.015,92.821,0.0,0.0,2.141,13142130.0,12940457.0,0.0,0.0,1541236111.019
3.418,3.291,92.405,0.127,0.0,0.759,13136356.0,12939708.0,0.0,9297920.0,1541236112.019
1.906,2.795,93.520,0.0,0.0,1.779,13135751.0,12946545.0,0.0,0.0,1541236113.019
3.448,2.554,92.976,0.0,0.0,1.022,13138842.0,12927309.0,0.0,0.0,1541236114.019
2.545,2.926,93.511,0.0,0.0,1.018,13132548.0,12931653.0,0.0,0.0,1541236115.019
2.273,3.157,93.308,0.0,0.0,1.263,13138639.0,12943617.0,0.0,0.0,1541236116.019
2.864,3.113,91.158,0.747,0.0,2.117,13143441.0,12955864.0,0.0,122880.0,1541236117.019
1.540,2.953,94.352,0.0,0.0,1.155,13142315.0,12944199.0,0.0,0.0,1541236118.019
2.655,2.908,93.173,0.0,0.0,1.264,13143733.0,12953405.0,0.0,0.0,1541236119.019
3.133,3.008,92.356,0.0,0.0,1.504,13145141.0,12947442.0,0.0,0.0,1541236120.019
3.491,3.741,91.022,0.0,0.0,1.746,13141663.0,12942961.0,0.0,0.0,1541236121.019
2.399,3.157,93.308,0.0,0.0,1.136,13345312.0,13142501.0,0.0,0.0,1541236122.019
2.541,2.922,93.647,0.0,0.0,0.889,13140080.0,12993887.0,0.0,0.0,1541236123.019
2.408,2.915,93.156,0.0,0.0,1.521,13149346.0,13079658.0,0.0,0.0,1541236124.019
2.662,2.281,93.029,0.0,0.0,2.028,13141360.0,13018596.0,0.0,0.0,1541236125.019
3.145,2.893,92.956,0.0,0.0,1.006,13141912.0,13003377.0,0.0,0.0,1541236126.019
2.028,2.408,93.916,0.0,0.0,1.648,13139681.0,12948649.0,0.0,0.0,1541236127.019
3.304,2.795,92.376,0.0,0.0,1.525,13136974.0,12937270.0,0.0,0.0,1541236128.019
2.168,3.189,93.112,0.0,0.0,1.531,13136417.0,12921723.0,0.0,0.0,1541236129.019
2.146,2.904,93.434,0.0,0.0,1.515,13137416.0,12936220.0,0.0,0.0,1541236130.019
2.402,2.781,93.426,0.0,0.0,1.391,13139036.0,12947608.0,0.0,0.0,1541236131.019
2.160,2.160,94.028,0.0,0.0,1.652,13137826.0,12931589.0,0.0,0.0,1541236132.019
2.682,1.788,94.125,0.0,0.0,1.405,13344245.0,13126635.0,0.0,0.0,1541236133.019
2.652,2.904,93.056,0.0,0.0,1.389,13141661.0,12947921.0,0.0,0.0,1541236134.019
2.028,2.662,93.916,0.0,0.0,1.394,13140290.0,12943635.0,0.0,0.0,1541236135.019
2.897,2.393,92.821,0.0,0.0,1.889,13140472.0,12930883.0,0.0,0.0,1541236136.019
2.160,2.922,93.774,0.0,0.0,1.144,13140273.0,12932730.0,0.0,0.0,1541236137.019
2.287,2.541,93.901,0.0,0.0,1.271,13141770.0,12935395.0,0.0,0.0,1541236138.019
2.764,3.266,92.462,0.0,0.0,1.508,13347882.0,13134344.0,0.0,0.0,1541236139.019
2.785,2.785,93.671,0.0,0.0,0.759,13131543.0,12924946.0,0.0,0.0,1541236140.019
