"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_8_worker_64_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 07:43:55 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.987,0.754,98.059,0.078,0.0,0.122,0.0,0.0,9253.745,174544.511,1541231035.813
48.050,8.496,40.808,0.0,0.0,2.646,12833813.0,12426008.0,0.0,0.0,1541231036.814
43.967,10.680,42.996,0.0,0.0,2.358,22906414.0,22346438.0,0.0,12288.0,1541231037.814
13.108,11.892,70.270,0.0,0.0,4.730,31024654.0,30113201.0,0.0,0.0,1541231038.814
10.778,11.733,73.397,0.0,0.0,4.093,30405166.0,29438948.0,0.0,0.0,1541231039.814
12.347,11.398,72.185,0.0,0.0,4.071,31543227.0,30614332.0,0.0,0.0,1541231040.815
11.678,11.275,72.752,0.0,0.0,4.295,31818493.0,30933817.0,0.0,0.0,1541231041.814
10.201,13.423,73.020,0.0,0.0,3.356,30850077.0,29938833.0,0.0,4096.0,1541231042.814
10.729,12.517,73.040,0.0,0.0,3.714,33509042.0,32450234.0,0.0,0.0,1541231043.814
10.014,11.523,75.171,0.0,0.0,3.292,32547221.0,31522901.0,0.0,0.0,1541231044.814
11.669,12.212,72.999,0.0,0.0,3.121,32538008.0,31601829.0,0.0,0.0,1541231045.814
10.778,12.415,72.578,0.0,0.0,4.229,32528690.0,31576108.0,0.0,0.0,1541231046.814
10.744,11.846,74.380,0.0,0.0,3.030,33133534.0,32179522.0,0.0,0.0,1541231047.814
9.875,11.127,75.104,0.0,0.0,3.894,31097186.0,30085629.0,0.0,0.0,1541231048.814
10.041,11.279,74.415,0.0,0.0,4.264,32677539.0,31788918.0,0.0,0.0,1541231049.814
10.902,11.709,73.486,0.0,0.0,3.903,32732707.0,31673993.0,0.0,0.0,1541231050.814
11.580,12.943,72.071,0.0,0.0,3.406,34379334.0,33363220.0,0.0,0.0,1541231051.814
12.468,14.286,68.961,0.0,0.0,4.286,33198768.0,32262314.0,0.0,0.0,1541231052.814
9.704,13.747,72.911,0.0,0.0,3.639,34036357.0,33024153.0,0.0,0.0,1541231053.814
10.363,11.440,74.563,0.0,0.0,3.634,32083703.0,31146879.0,0.0,0.0,1541231054.814
11.460,12.005,72.988,0.0,0.0,3.547,33542162.0,32580868.0,0.0,0.0,1541231055.814
9.783,12.772,73.505,0.0,0.0,3.940,32752238.0,31722216.0,0.0,0.0,1541231056.814
10.165,12.225,74.176,0.0,0.0,3.434,32320754.0,31395784.0,0.0,0.0,1541231057.814
10.719,12.754,72.727,0.0,0.0,3.799,32690938.0,31737935.0,0.0,0.0,1541231058.815
11.067,12.133,73.467,0.0,0.0,3.333,33318122.0,32292382.0,0.0,0.0,1541231059.819
10.627,12.534,72.480,0.0,0.0,4.360,32936362.0,31971580.0,0.0,0.0,1541231060.814
10.368,12.415,72.851,0.0,0.0,4.366,32791362.0,31743008.0,0.0,0.0,1541231061.814
11.858,13.307,71.014,0.0,0.0,3.821,33137065.0,32216620.0,0.0,0.0,1541231062.814
9.498,12.076,74.898,0.136,0.0,3.392,33028783.0,32007211.0,0.0,69632.0,1541231063.814
10.899,10.490,75.068,0.0,0.0,3.542,32007640.0,31151089.0,0.0,0.0,1541231064.814
11.892,12.568,72.162,0.0,0.0,3.378,34779475.0,33682607.0,0.0,0.0,1541231065.814
9.371,11.647,75.770,0.0,0.0,3.213,30415380.0,29485083.0,0.0,0.0,1541231066.814
10.308,12.450,73.762,0.0,0.0,3.481,33841145.0,32721982.0,0.0,0.0,1541231067.814
10.870,12.092,73.234,0.136,0.0,3.668,32717556.0,31783462.0,0.0,22278144.0,1541231068.820
10.041,13.026,72.592,0.0,0.0,4.342,32351229.0,31386977.0,0.0,0.0,1541231069.818
11.007,11.409,73.020,0.0,0.0,4.564,32107654.0,31109851.0,0.0,0.0,1541231070.814
11.081,12.175,72.503,0.0,0.0,4.241,34022261.0,33106835.0,0.0,0.0,1541231071.814
10.477,11.273,75.199,0.0,0.0,3.050,31181747.0,30226315.0,0.0,0.0,1541231072.814
10.322,11.662,75.201,0.0,0.0,2.815,32224220.0,31248368.0,0.0,0.0,1541231073.814
10.363,12.382,73.351,0.0,0.0,3.903,33554681.0,32504293.0,0.0,0.0,1541231074.814
10.676,14.324,71.622,0.0,0.0,3.378,32845771.0,31914369.0,0.0,0.0,1541231075.814
10.855,10.991,74.084,0.0,0.0,4.071,33379909.0,32446209.0,0.0,0.0,1541231076.814
9.877,11.797,74.897,0.0,0.0,3.429,33654737.0,32641102.0,0.0,0.0,1541231077.814
9.931,11.862,74.897,0.0,0.0,3.310,31701914.0,30664460.0,0.0,0.0,1541231078.814
9.600,12.133,75.200,0.0,0.0,3.067,31811545.0,30865095.0,0.0,0.0,1541231079.814
9.905,13.161,72.863,0.0,0.0,4.071,34731492.0,33692138.0,0.0,0.0,1541231080.815
11.385,12.346,72.154,0.0,0.0,4.115,33916099.0,33056063.0,0.0,0.0,1541231081.814
11.653,10.298,73.442,0.0,0.0,4.607,32655413.0,31657557.0,0.0,0.0,1541231082.814
8.966,12.966,74.483,0.0,0.0,3.586,33802819.0,32714170.0,0.0,0.0,1541231083.814
10.040,13.253,72.959,0.0,0.0,3.748,33107218.0,32110942.0,0.0,0.0,1541231084.814
9.750,11.726,75.231,0.0,0.0,3.294,31620142.0,30704475.0,0.0,0.0,1541231085.815
10.054,13.043,72.826,0.0,0.0,4.076,34197959.0,33268134.0,0.0,0.0,1541231086.813
10.312,11.398,74.355,0.0,0.0,3.935,32655268.0,31584263.0,0.0,0.0,1541231087.814
9.852,13.225,73.549,0.0,0.0,3.374,33005536.0,32011000.0,0.0,0.0,1541231088.814
9.669,11.326,75.414,0.0,0.0,3.591,33002411.0,32045348.0,0.0,0.0,1541231089.814
12.297,12.162,72.973,0.0,0.0,2.568,34095185.0,33140166.0,0.0,0.0,1541231090.814
9.730,11.351,75.135,0.0,0.0,3.784,32065148.0,31075319.0,0.0,0.0,1541231091.815
10.454,11.692,74.966,0.0,0.0,2.889,33186835.0,32300011.0,0.0,0.0,1541231092.814
10.193,12.672,73.554,0.275,0.0,3.306,33996566.0,32942898.0,0.0,36864.0,1541231093.815
10.456,11.260,74.665,0.0,0.0,3.619,32466353.0,31573029.0,0.0,0.0,1541231094.814
10.933,11.200,74.267,0.0,0.0,3.600,31159548.0,30295959.0,0.0,0.0,1541231095.814
