"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_4_worker_32_rep_1.csv -T 1 60",,,,"Date:","03 Nov 2018 07:01:53 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
0.614,0.456,98.795,0.082,0.0,0.053,0.0,0.0,9954.939,160540.994,1541228513.450
47.420,7.392,42.120,0.0,0.0,3.068,11292693.0,10974711.0,0.0,0.0,1541228514.453
45.115,9.339,42.816,0.0,0.0,2.730,18244102.0,17688720.0,0.0,0.0,1541228515.451
26.839,11.035,59.128,0.0,0.0,2.997,23607826.0,22903324.0,0.0,0.0,1541228516.451
9.177,11.336,77.868,0.0,0.0,1.619,29498896.0,28675781.0,0.0,0.0,1541228517.451
10.041,9.905,78.155,0.0,0.0,1.900,28451277.0,27626701.0,0.0,12288.0,1541228518.451
9.814,9.947,78.780,0.0,0.0,1.459,29898382.0,29005722.0,0.0,0.0,1541228519.451
8.755,10.123,79.480,0.0,0.0,1.642,30539526.0,29630713.0,0.0,0.0,1541228520.451
9.906,10.040,78.313,0.0,0.0,1.740,29594992.0,28731542.0,0.0,0.0,1541228521.451
11.290,9.677,77.823,0.0,0.0,1.210,30244956.0,29298520.0,0.0,0.0,1541228522.455
8.779,10.700,78.738,0.0,0.0,1.783,31899440.0,30960523.0,0.0,4096.0,1541228523.451
10.359,10.093,78.353,0.0,0.0,1.195,31310056.0,30375164.0,0.0,0.0,1541228524.451
10.188,9.249,79.491,0.0,0.0,1.072,31598264.0,30661365.0,0.0,0.0,1541228525.451
9.932,9.932,78.639,0.0,0.0,1.497,31660227.0,30756243.0,0.0,0.0,1541228526.451
9.383,11.260,77.346,0.402,0.0,1.609,31802187.0,30858264.0,0.0,77824.0,1541228527.451
9.163,10.624,78.619,0.0,0.0,1.594,31282781.0,30363702.0,0.0,0.0,1541228528.451
8.824,10.829,78.476,0.0,0.0,1.872,31896696.0,30926886.0,0.0,0.0,1541228529.451
8.784,9.054,80.0,0.0,0.0,2.162,30957606.0,30050494.0,0.0,0.0,1541228530.451
8.482,9.576,81.122,0.0,0.0,0.821,31465933.0,30539905.0,0.0,0.0,1541228531.451
9.799,11.007,78.389,0.0,0.0,0.805,32704658.0,31728243.0,0.0,0.0,1541228532.451
9.115,11.889,78.071,0.0,0.0,0.925,30897618.0,30005783.0,0.0,0.0,1541228533.451
10.405,10.0,78.378,0.0,0.0,1.216,32229832.0,31226617.0,0.0,0.0,1541228534.451
9.960,10.094,78.331,0.0,0.0,1.615,31363086.0,30484785.0,0.0,0.0,1541228535.451
8.725,9.799,79.463,0.0,0.0,2.013,30875016.0,29950393.0,0.0,0.0,1541228536.451
8.537,10.027,79.675,0.0,0.0,1.762,31426155.0,30477796.0,0.0,0.0,1541228537.451
9.019,10.875,78.249,0.0,0.0,1.857,31748371.0,30843349.0,0.0,0.0,1541228538.451
10.067,10.201,77.047,0.0,0.0,2.685,30520393.0,29571015.0,0.0,0.0,1541228539.451
8.713,10.054,79.625,0.0,0.0,1.609,30864928.0,29920379.0,0.0,0.0,1541228540.451
9.524,9.388,79.184,0.0,0.0,1.905,31122088.0,30266579.0,0.0,0.0,1541228541.451
9.358,10.963,78.342,0.0,0.0,1.337,32202384.0,31229628.0,0.0,0.0,1541228542.451
8.931,8.660,80.514,0.0,0.0,1.894,30704781.0,29807367.0,0.0,0.0,1541228543.451
8.434,11.245,78.581,0.134,0.0,1.606,32232688.0,31297837.0,0.0,19357696.0,1541228544.451
9.530,11.007,77.450,0.0,0.0,2.013,33213779.0,32214171.0,0.0,0.0,1541228545.451
8.886,11.406,77.984,0.0,0.0,1.724,32079390.0,31112226.0,0.0,0.0,1541228546.451
9.127,10.450,79.497,0.0,0.0,0.926,30123946.0,29173031.0,0.0,0.0,1541228547.451
9.202,9.743,79.838,0.0,0.0,1.218,30964339.0,30067578.0,0.0,0.0,1541228548.451
8.245,10.771,79.654,0.0,0.0,1.330,30647838.0,29772224.0,0.0,0.0,1541228549.451
9.247,10.040,79.128,0.0,0.0,1.585,31216995.0,30285612.0,0.0,0.0,1541228550.451
9.262,10.067,78.926,0.0,0.0,1.745,31335442.0,30451951.0,0.0,0.0,1541228551.451
