"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_24_worker_64_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 09:10:52 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.545,1.173,96.938,0.071,0.0,0.273,0.0,0.0,8077.165,195083.166,1541236252.207
43.811,7.928,44.924,0.0,0.0,3.338,11994540.0,11678847.0,0.0,0.0,1541236253.208
34.455,3.365,59.623,0.0,0.0,2.557,13153394.0,12988157.0,0.0,0.0,1541236254.208
7.592,2.356,88.613,0.0,0.0,1.440,13146635.0,13001209.0,0.0,0.0,1541236255.208
2.740,2.615,92.279,0.0,0.0,2.366,13145188.0,12954033.0,0.0,0.0,1541236256.208
2.284,2.665,93.655,0.0,0.0,1.396,13148632.0,12943049.0,0.0,0.0,1541236257.208
2.682,2.171,93.997,0.0,0.0,1.149,13139576.0,12938915.0,0.0,0.0,1541236258.208
3.133,3.133,92.732,0.0,0.0,1.003,13130436.0,12932085.0,0.0,0.0,1541236259.208
3.030,2.904,92.929,0.0,0.0,1.136,13145155.0,12938670.0,0.0,0.0,1541236260.208
2.030,2.411,94.289,0.0,0.0,1.269,13135715.0,12940506.0,0.0,8192.0,1541236261.208
2.541,2.541,93.393,0.0,0.0,1.525,13135720.0,12929442.0,0.0,0.0,1541236262.208
2.179,2.564,93.718,0.0,0.0,1.538,13140494.0,12954452.0,0.0,0.0,1541236263.208
2.036,2.417,93.893,0.0,0.0,1.654,13348127.0,13280321.0,0.0,0.0,1541236264.208
1.896,3.161,93.300,0.0,0.0,1.643,13141159.0,13019089.0,0.0,0.0,1541236265.208
2.774,2.648,92.812,0.0,0.0,1.765,13140358.0,12977282.0,0.0,4096.0,1541236266.208
2.284,2.411,94.036,0.0,0.0,1.269,12945686.0,12744223.0,0.0,0.0,1541236267.208
3.553,2.792,92.132,0.0,0.0,1.523,13342925.0,13144274.0,0.0,0.0,1541236268.208
3.165,3.291,92.532,0.0,0.0,1.013,13144854.0,12945743.0,0.0,0.0,1541236269.208
2.146,3.030,93.056,0.126,0.0,1.641,13140521.0,12940571.0,0.0,77824.0,1541236270.208
2.043,1.788,95.019,0.0,0.0,1.149,13136425.0,12943438.0,0.0,65536.0,1541236271.208
2.519,2.771,93.451,0.0,0.0,1.259,13135610.0,12936741.0,0.0,0.0,1541236272.208
