"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_0:1_vc_8_worker_64_rep_3.csv -T 1 60",,,,"Date:","03 Nov 2018 08:01:11 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.072,0.811,97.887,0.076,0.0,0.154,0.0,0.0,8993.515,176036.648,1541232071.994
45.341,7.093,44.924,0.0,0.0,2.643,11635340.0,11306580.0,0.0,0.0,1541232072.995
39.448,4.690,53.655,0.0,0.0,2.207,13131727.0,12743789.0,0.0,0.0,1541232073.998
16.494,4.805,77.792,0.0,0.0,0.909,13133647.0,12749407.0,0.0,0.0,1541232074.995
3.448,3.065,91.699,0.0,0.0,1.788,13141979.0,12751558.0,0.0,0.0,1541232075.995
3.812,3.558,91.487,0.0,0.0,1.144,13128959.0,12749833.0,0.0,0.0,1541232076.995
2.960,3.218,92.149,0.0,0.0,1.673,13547768.0,13150693.0,0.0,0.0,1541232077.995
3.333,4.231,91.538,0.0,0.0,0.897,13137947.0,12749110.0,0.0,0.0,1541232078.995
2.713,3.101,93.282,0.0,0.0,0.904,13130687.0,12744639.0,0.0,0.0,1541232079.995
3.544,4.051,91.266,0.0,0.0,1.139,13136745.0,12752231.0,0.0,0.0,1541232080.995
4.672,4.040,90.404,0.0,0.0,0.884,13345341.0,12954770.0,0.0,0.0,1541232081.995
4.261,3.885,90.351,0.0,0.0,1.504,13542740.0,13141638.0,0.0,16384.0,1541232082.995
2.548,3.567,92.102,0.0,0.0,1.783,13133558.0,12748988.0,0.0,0.0,1541232083.995
3.676,3.549,91.508,0.0,0.0,1.267,13139529.0,12754086.0,0.0,0.0,1541232084.995
2.956,3.985,92.031,0.0,0.0,1.028,13137079.0,12750591.0,0.0,0.0,1541232085.995
4.040,4.040,91.414,0.0,0.0,0.505,13132224.0,12748502.0,0.0,0.0,1541232086.995
3.453,3.836,91.304,0.0,0.0,1.407,13140160.0,12750725.0,0.0,0.0,1541232087.995
5.223,3.822,89.299,0.0,0.0,1.656,13133496.0,12748384.0,0.0,0.0,1541232088.995
3.312,3.822,91.592,0.0,0.0,1.274,13129084.0,12744760.0,0.0,0.0,1541232089.995
3.558,4.066,91.487,0.0,0.0,0.889,13143309.0,12753548.0,0.0,0.0,1541232090.995
2.813,3.964,92.072,0.0,0.0,1.151,13141306.0,12754966.0,0.0,0.0,1541232091.995
3.325,3.836,91.944,0.0,0.0,0.895,13339211.0,12950827.0,0.0,0.0,1541232092.995
3.431,3.812,91.360,0.0,0.0,1.398,13140142.0,12750873.0,0.0,0.0,1541232093.995
3.073,3.841,92.318,0.128,0.0,0.640,13345778.0,12956916.0,0.0,69632.0,1541232094.995
3.205,3.205,92.436,0.0,0.0,1.154,13544748.0,13146474.0,0.0,0.0,1541232095.995
3.325,3.325,92.199,0.0,0.0,1.151,13143064.0,12754943.0,0.0,0.0,1541232096.995
3.295,3.802,91.762,0.0,0.0,1.141,13135876.0,12748964.0,0.0,61440.0,1541232097.995
2.799,4.198,91.476,0.0,0.0,1.527,13131123.0,12744349.0,0.0,0.0,1541232098.995
3.448,3.448,92.465,0.0,0.0,0.639,13141812.0,12756479.0,0.0,0.0,1541232099.995
2.545,3.562,92.239,0.0,0.0,1.654,13135578.0,12750412.0,0.0,0.0,1541232100.995
3.234,3.622,92.497,0.0,0.0,0.647,13137558.0,12749848.0,0.0,0.0,1541232101.995
2.806,4.082,91.582,0.128,0.0,1.403,13142631.0,12757876.0,0.0,8814592.0,1541232102.995
2.699,3.599,92.159,0.0,0.0,1.542,13141467.0,12755781.0,0.0,0.0,1541232103.995
2.908,4.551,91.024,0.0,0.0,1.517,13139183.0,12753125.0,0.0,0.0,1541232104.995
3.030,4.545,91.414,0.0,0.0,1.010,13144066.0,12754359.0,0.0,0.0,1541232105.995
3.279,4.288,91.173,0.0,0.0,1.261,13340373.0,12947699.0,0.0,0.0,1541232106.995
2.930,3.822,91.975,0.0,0.0,1.274,13142226.0,12755994.0,0.0,0.0,1541232107.995
2.949,3.462,92.564,0.0,0.0,1.026,13149595.0,12760328.0,0.0,0.0,1541232108.995
3.057,3.949,91.720,0.0,0.0,1.274,13339665.0,12948543.0,0.0,0.0,1541232109.995
2.577,2.835,93.170,0.0,0.0,1.418,13130626.0,12747006.0,0.0,0.0,1541232110.995
