"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d --output dstat_mw1_ratio_1:0_vc_32_worker_8_rep_2.csv -T 1 60",,,,"Date:","03 Nov 2018 09:13:45 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","epoch"
1.557,1.180,96.916,0.070,0.0,0.276,0.0,0.0,8043.194,195500.727,1541236425.486
49.930,4.868,43.394,0.0,0.0,1.808,13554090.0,12519037.0,0.0,0.0,1541236426.487
38.835,4.022,54.369,0.0,0.0,2.774,19115839.0,18587360.0,0.0,0.0,1541236427.487
14.667,4.400,79.600,0.0,0.0,1.333,23158659.0,22441054.0,0.0,0.0,1541236428.487
9.272,4.768,85.033,0.0,0.0,0.927,26746837.0,25945625.0,0.0,12288.0,1541236429.487
5.665,5.138,88.011,0.0,0.0,1.186,27393989.0,26583206.0,0.0,0.0,1541236430.487
6.937,5.628,86.911,0.0,0.0,0.524,27917165.0,27094746.0,0.0,0.0,1541236431.487
4.894,4.101,90.212,0.0,0.0,0.794,25069743.0,24329036.0,0.0,0.0,1541236432.487
5.621,4.967,88.366,0.0,0.0,1.046,26304946.0,25525374.0,0.0,0.0,1541236433.487
5.229,4.706,89.281,0.0,0.0,0.784,25003043.0,24281356.0,0.0,4096.0,1541236434.487
6.780,5.346,87.484,0.0,0.0,0.391,26785266.0,26006386.0,0.0,0.0,1541236435.487
5.859,5.078,88.672,0.0,0.0,0.391,25405732.0,24628756.0,0.0,0.0,1541236436.487
6.555,5.398,86.761,0.0,0.0,1.285,26665645.0,25873179.0,0.0,0.0,1541236437.487
7.161,4.731,86.957,0.0,0.0,1.151,23873622.0,23194286.0,0.0,0.0,1541236438.487
6.553,5.636,86.894,0.0,0.0,0.917,23860955.0,23137778.0,0.0,0.0,1541236439.487
4.768,4.238,90.596,0.0,0.0,0.397,26056945.0,25270151.0,0.0,0.0,1541236440.487
5.792,4.762,88.288,0.0,0.0,1.158,24546648.0,23783390.0,0.0,0.0,1541236441.487
6.314,5.284,87.758,0.0,0.0,0.644,26121562.0,25360595.0,0.0,0.0,1541236442.487
6.186,4.639,88.531,0.0,0.0,0.644,24370516.0,23708507.0,0.0,0.0,1541236443.487
4.406,3.738,91.455,0.0,0.0,0.401,25184702.0,24403241.0,0.0,0.0,1541236444.487
4.875,4.348,90.119,0.0,0.0,0.659,25303279.0,24524463.0,0.0,0.0,1541236445.487
4.474,4.474,90.526,0.0,0.0,0.526,24439510.0,23729803.0,0.0,0.0,1541236446.487
4.897,5.284,88.918,0.0,0.0,0.902,24344958.0,23609464.0,0.0,0.0,1541236447.487
4.528,5.563,88.745,0.0,0.0,1.164,24607915.0,23912327.0,0.0,0.0,1541236448.487
4.875,5.138,89.460,0.0,0.0,0.527,25975120.0,25206313.0,0.0,0.0,1541236449.487
4.302,4.563,90.352,0.0,0.0,0.782,22979484.0,22295063.0,0.0,0.0,1541236450.487
5.722,5.202,88.817,0.0,0.0,0.260,25436836.0,24667073.0,0.0,0.0,1541236451.487
5.898,4.325,88.991,0.393,0.0,0.393,26455417.0,25694235.0,0.0,77824.0,1541236452.487
4.967,4.706,89.804,0.0,0.0,0.523,23351979.0,22638796.0,0.0,0.0,1541236453.487
5.737,5.215,88.657,0.0,0.0,0.391,25941824.0,25165536.0,0.0,0.0,1541236454.487
4.849,5.767,88.729,0.131,0.0,0.524,26295009.0,25538099.0,0.0,15990784.0,1541236455.487
