"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:6_vc_2_worker_64_rep_2_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 12:06:38 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.087,1.525,95.157,1.422,0.0,0.809,0.0,0.0,1542888398.535
1.500,2.500,93.500,0.0,0.0,2.500,4591991.0,900737.0,1542888399.535
1.515,2.020,94.949,0.0,0.0,1.515,4199359.0,820325.0,1542888400.535
1.005,2.513,92.462,0.0,0.0,4.020,5369352.0,1053229.0,1542888401.535
1.036,2.591,93.782,0.0,0.0,2.591,6597848.0,1280387.0,1542888402.535
3.941,4.433,88.177,0.0,0.0,3.448,7806191.0,1527605.0,1542888403.535
1.015,3.553,91.371,0.0,0.0,4.061,7162175.0,1400273.0,1542888404.535
2.041,4.082,90.816,0.0,0.0,3.061,7745905.0,1514941.0,1542888405.535
2.538,2.538,91.878,0.0,0.0,3.046,7589227.0,1480279.0,1542888406.535
1.531,3.061,91.327,0.0,0.0,4.082,7201283.0,1405968.0,1542888407.535
2.041,3.061,91.837,0.0,0.0,3.061,7588519.0,1482200.0,1542888408.535
1.538,2.051,93.333,0.0,0.0,3.077,7294065.0,1425902.0,1542888409.535
2.538,3.046,91.371,0.0,0.0,3.046,7301494.0,1426242.0,1542888410.535
1.523,3.553,90.863,0.0,0.0,4.061,7780026.0,1518060.0,1542888411.535
3.077,2.051,91.795,0.0,0.0,3.077,7203075.0,1407013.0,1542888412.535
3.015,3.015,88.945,1.005,0.0,4.020,7222863.0,1406508.0,1542888413.535
2.488,2.488,90.050,0.0,0.0,4.975,7075152.0,1380897.0,1542888414.535
3.553,3.553,90.355,0.0,0.0,2.538,7372443.0,1440952.0,1542888415.535
2.051,2.564,92.821,0.0,0.0,2.564,7131782.0,1395360.0,1542888416.535
1.538,3.077,92.308,0.0,0.0,3.077,7279500.0,1417272.0,1542888417.535
3.077,3.590,90.769,0.0,0.0,2.564,7233206.0,1415272.0,1542888418.535
0.513,3.077,93.333,0.0,0.0,3.077,7623406.0,1491896.0,1542888419.535
3.535,4.040,90.909,0.0,0.0,1.515,7901743.0,1539209.0,1542888420.535
2.041,2.551,91.837,0.0,0.0,3.571,7594612.0,1490891.0,1542888421.535
1.531,2.551,91.837,0.0,0.0,4.082,7405541.0,1438208.0,1542888422.535
2.551,3.061,91.327,0.0,0.0,3.061,7597384.0,1486781.0,1542888423.535
2.020,4.040,90.404,0.0,0.0,3.535,7459374.0,1456767.0,1542888424.535
1.523,3.553,91.878,0.0,0.0,3.046,7384003.0,1441440.0,1542888425.535
2.525,3.535,90.909,0.0,0.0,3.030,7222903.0,1402525.0,1542888426.535
3.015,4.020,90.955,0.0,0.0,2.010,7281167.0,1434000.0,1542888427.535
1.546,2.577,92.268,0.0,0.0,3.608,7519004.0,1463115.0,1542888428.535
2.041,3.061,92.347,0.0,0.0,2.551,7336178.0,1431482.0,1542888429.535
2.525,3.535,90.909,0.0,0.0,3.030,7263568.0,1420882.0,1542888430.535
0.508,4.061,90.355,0.0,0.0,5.076,7619011.0,1491631.0,1542888431.535
1.531,3.061,91.327,0.0,0.0,4.082,7418762.0,1442942.0,1542888432.535
2.051,4.615,90.256,0.0,0.0,3.077,7872835.0,1538157.0,1542888433.535
1.990,4.478,89.055,0.0,0.0,4.478,7397160.0,1446134.0,1542888434.535
3.518,3.015,89.447,0.0,0.0,4.020,8502271.0,1660669.0,1542888435.535
2.564,6.154,88.205,0.0,0.0,3.077,7404007.0,1450681.0,1542888436.535
1.020,3.061,91.327,0.0,0.0,4.592,7475382.0,1461468.0,1542888437.535
2.538,2.538,89.848,0.0,0.0,5.076,8162948.0,1590237.0,1542888438.535
2.051,4.103,90.256,0.0,0.0,3.590,8316630.0,1629042.0,1542888439.535
1.531,4.592,90.306,0.0,0.0,3.571,8980742.0,1748135.0,1542888440.535
2.500,4.500,88.0,0.0,0.0,5.0,8889559.0,1732503.0,1542888441.535
3.0,4.500,88.0,0.0,0.0,4.500,8886771.0,1740987.0,1542888442.535
3.960,3.960,88.119,0.0,0.0,3.960,8476091.0,1651524.0,1542888443.535
1.031,1.546,92.784,1.031,0.0,3.608,8754661.0,1711224.0,1542888444.535
3.0,3.500,90.0,0.0,0.0,3.500,8817119.0,1726012.0,1542888445.535
3.883,5.340,87.379,0.0,0.0,3.398,9046209.0,1763235.0,1542888446.535
1.970,5.911,87.192,0.0,0.0,4.926,8819801.0,1717657.0,1542888447.535
2.041,4.592,90.306,0.0,0.0,3.061,8699627.0,1705003.0,1542888448.535
2.030,4.061,89.340,0.0,0.0,4.569,9133170.0,1778915.0,1542888449.535
3.030,4.545,88.384,0.0,0.0,4.040,9307194.0,1813869.0,1542888450.535
1.020,3.571,89.286,0.0,0.0,6.122,8986751.0,1757235.0,1542888451.535
2.030,4.061,88.325,0.0,0.0,5.584,9316108.0,1822315.0,1542888452.535
3.015,4.020,87.437,0.0,0.0,5.528,8876447.0,1732680.0,1542888453.535
3.030,4.545,88.384,0.0,0.0,4.040,9252057.0,1807792.0,1542888454.535
3.015,5.025,88.442,0.0,0.0,3.518,9385523.0,1829303.0,1542888455.535
3.077,3.077,89.231,0.0,0.0,4.615,9250614.0,1799763.0,1542888456.535
4.0,3.500,87.0,0.0,0.0,5.500,9478705.0,1862243.0,1542888457.535
2.051,4.103,90.256,0.0,0.0,3.590,8040903.0,1560706.0,1542888458.535
