"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:1_vc_2_worker_64_rep_3_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 11:51:18 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.815,2.545,91.415,3.336,0.0,0.888,0.0,0.0,1542887478.961
3.093,3.093,91.753,0.0,0.0,2.062,7378115.0,2501511.0,1542887479.962
2.970,5.941,87.129,0.0,0.0,3.960,8385456.0,2984177.0,1542887480.962
3.0,9.0,84.0,0.0,0.0,4.0,11669846.0,4137189.0,1542887481.962
2.020,4.040,87.879,0.0,0.0,6.061,10344577.0,3618461.0,1542887482.962
4.124,6.186,85.567,0.0,0.0,4.124,13055612.0,4634317.0,1542887483.962
4.211,6.316,86.316,0.0,0.0,3.158,14728213.0,5255595.0,1542887484.962
2.062,6.186,87.629,0.0,0.0,4.124,13166576.0,4655186.0,1542887485.962
0.0,6.316,90.526,0.0,0.0,3.158,11238565.0,3988274.0,1542887486.962
5.102,5.102,83.673,0.0,0.0,6.122,12363091.0,4364976.0,1542887487.962
2.083,8.333,85.417,0.0,0.0,4.167,13133376.0,4654795.0,1542887488.962
1.042,6.250,88.542,0.0,0.0,4.167,14080295.0,5012903.0,1542887489.962
3.093,6.186,85.567,0.0,0.0,5.155,13534339.0,4812663.0,1542887490.962
3.093,5.155,87.629,0.0,0.0,4.124,13148885.0,4650156.0,1542887491.962
1.980,8.911,84.158,0.0,0.0,4.950,13395596.0,4760596.0,1542887492.962
8.081,9.091,79.798,0.0,0.0,3.030,13004299.0,4603649.0,1542887493.962
2.020,5.051,85.859,0.0,0.0,7.071,13539391.0,4812302.0,1542887494.962
3.960,8.911,82.178,0.0,0.0,4.950,13523917.0,4785336.0,1542887495.962
3.030,8.081,83.838,0.0,0.0,5.051,13633833.0,4858638.0,1542887496.962
5.051,6.061,86.869,0.0,0.0,2.020,12565295.0,4448364.0,1542887497.962
4.167,5.208,84.375,3.125,0.0,3.125,11800362.0,4172552.0,1542887498.962
3.061,5.102,85.714,0.0,0.0,6.122,11265324.0,4010088.0,1542887499.962
3.960,3.960,86.139,0.0,0.0,5.941,11034689.0,3913780.0,1542887500.962
3.0,6.0,86.0,0.0,0.0,5.0,11603108.0,4119641.0,1542887501.962
3.093,7.216,85.567,0.0,0.0,4.124,12111598.0,4301194.0,1542887502.962
2.128,5.319,90.426,0.0,0.0,2.128,11481134.0,4077374.0,1542887503.962
1.075,3.226,93.548,0.0,0.0,2.151,11286820.0,3972764.0,1542887504.962
4.082,5.102,84.694,0.0,0.0,6.122,12016756.0,4255921.0,1542887505.962
1.031,8.247,89.691,0.0,0.0,1.031,11482582.0,4064516.0,1542887506.962
1.010,7.071,86.869,0.0,0.0,5.051,11315865.0,4016499.0,1542887507.962
5.155,6.186,85.567,0.0,0.0,3.093,11773209.0,4171588.0,1542887508.962
0.0,6.250,90.625,0.0,0.0,3.125,11280074.0,4019785.0,1542887509.962
3.0,7.0,85.0,0.0,0.0,5.0,12033084.0,4235363.0,1542887510.962
2.062,5.155,88.660,0.0,0.0,4.124,11992105.0,4263505.0,1542887511.962
5.102,5.102,83.673,0.0,0.0,6.122,11986727.0,4251259.0,1542887512.962
1.053,6.316,87.368,0.0,0.0,5.263,11684051.0,4100648.0,1542887513.962
3.0,5.0,87.0,0.0,0.0,5.0,10886307.0,3878748.0,1542887514.962
4.124,4.124,86.598,0.0,0.0,5.155,11341281.0,4008491.0,1542887515.962
3.030,5.051,87.879,0.0,0.0,4.040,10818000.0,3825918.0,1542887516.962
0.0,7.447,90.426,0.0,0.0,2.128,11901855.0,4231289.0,1542887517.962
4.211,5.263,86.316,0.0,0.0,4.211,11273667.0,4015109.0,1542887518.962
3.061,5.102,87.755,0.0,0.0,4.082,11303011.0,3968774.0,1542887519.963
1.053,3.158,90.526,0.0,0.0,5.263,11920184.0,4261849.0,1542887520.962
2.105,4.211,90.526,0.0,0.0,3.158,10537703.0,3709888.0,1542887521.962
3.061,4.082,88.776,0.0,0.0,4.082,11415361.0,4036486.0,1542887522.962
4.082,5.102,85.714,0.0,0.0,5.102,11673738.0,4117744.0,1542887523.962
4.167,3.125,89.583,0.0,0.0,3.125,11130170.0,3985002.0,1542887524.962
1.031,4.124,89.691,0.0,0.0,5.155,10877369.0,3848800.0,1542887525.962
2.083,3.125,90.625,0.0,0.0,4.167,11184735.0,3978203.0,1542887526.962
4.082,8.163,83.673,0.0,0.0,4.082,10710772.0,3786301.0,1542887527.962
1.980,6.931,82.178,2.970,0.0,5.941,11293317.0,3994061.0,1542887528.962
2.105,4.211,90.526,0.0,0.0,3.158,11080187.0,3923841.0,1542887529.962
4.040,6.061,83.838,0.0,0.0,6.061,11199295.0,3986682.0,1542887530.962
1.010,8.081,86.869,0.0,0.0,4.040,11220648.0,3966811.0,1542887531.962
3.125,6.250,88.542,0.0,0.0,2.083,11915237.0,4210286.0,1542887532.962
4.124,7.216,83.505,0.0,0.0,5.155,11394577.0,4052788.0,1542887533.962
2.970,5.941,85.149,0.0,0.0,5.941,11516725.0,4090706.0,1542887534.962
1.980,7.921,85.149,0.0,0.0,4.950,11576102.0,4076049.0,1542887535.962
3.0,9.0,82.0,0.0,0.0,6.0,11808181.0,4215223.0,1542887536.962
2.062,6.186,88.660,0.0,0.0,3.093,11358751.0,3995592.0,1542887537.962
4.167,5.208,88.542,0.0,0.0,2.083,10820059.0,3826634.0,1542887538.962
