"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:1_vc_2_worker_64_rep_1_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 12:24:02 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.508,2.174,93.589,1.699,0.0,1.030,0.0,0.0,1542889442.653
2.041,2.041,90.816,0.0,0.0,5.102,7586655.0,2571860.0,1542889443.654
1.020,3.061,89.796,0.0,0.0,6.122,8151117.0,2899485.0,1542889444.654
1.010,5.051,85.859,0.0,0.0,8.081,12866715.0,4516553.0,1542889445.656
2.198,2.198,94.505,0.0,0.0,1.099,12967429.0,4636971.0,1542889446.654
4.040,9.091,81.818,0.0,0.0,5.051,13441628.0,4766253.0,1542889447.654
2.083,8.333,87.500,0.0,0.0,2.083,14970765.0,5343636.0,1542889448.654
3.0,7.0,85.0,0.0,0.0,5.0,14578919.0,5141838.0,1542889449.654
3.158,6.316,87.368,0.0,0.0,3.158,13759292.0,4873157.0,1542889450.654
4.167,3.125,88.542,0.0,0.0,4.167,14643693.0,5213918.0,1542889451.654
4.301,9.677,83.871,0.0,0.0,2.151,14661248.0,5204496.0,1542889452.654
5.155,7.216,83.505,0.0,0.0,4.124,13911677.0,4956392.0,1542889453.654
3.0,5.0,86.0,0.0,0.0,6.0,13979047.0,4962529.0,1542889454.654
3.883,5.825,81.553,0.0,0.0,8.738,14661096.0,5185253.0,1542889455.654
4.082,8.163,84.694,0.0,0.0,3.061,14712702.0,5233201.0,1542889456.654
4.167,5.208,87.500,0.0,0.0,3.125,12043904.0,4273869.0,1542889457.654
2.105,1.053,91.579,0.0,0.0,5.263,13557292.0,4808887.0,1542889458.654
2.174,3.261,91.304,0.0,0.0,3.261,13007722.0,4624410.0,1542889459.653
3.030,7.071,85.859,0.0,0.0,4.040,13906064.0,4926476.0,1542889460.654
3.960,8.911,84.158,0.0,0.0,2.970,13935660.0,4926777.0,1542889461.654
3.061,9.184,81.633,0.0,0.0,6.122,13491655.0,4810406.0,1542889462.654
3.061,5.102,87.755,0.0,0.0,4.082,13808912.0,4893550.0,1542889463.654
5.102,5.102,83.673,3.061,0.0,3.061,14214777.0,5050911.0,1542889464.654
3.0,8.0,84.0,0.0,0.0,5.0,13233446.0,4708792.0,1542889465.654
3.093,5.155,87.629,0.0,0.0,4.124,14108123.0,5000961.0,1542889466.654
0.0,8.421,87.368,0.0,0.0,4.211,14210894.0,5041986.0,1542889467.654
3.158,4.211,88.421,0.0,0.0,4.211,14022715.0,4964439.0,1542889468.654
1.020,6.122,86.735,0.0,0.0,6.122,14616390.0,5196606.0,1542889469.654
2.083,6.250,88.542,0.0,0.0,3.125,14578987.0,5177893.0,1542889470.654
4.124,5.155,86.598,0.0,0.0,4.124,13105230.0,4631581.0,1542889471.654
3.093,6.186,86.598,0.0,0.0,4.124,11661373.0,4164559.0,1542889472.654
1.031,4.124,89.691,0.0,0.0,5.155,11704532.0,4135487.0,1542889473.654
3.960,5.941,85.149,0.0,0.0,4.950,11774024.0,4188273.0,1542889474.654
