"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:3_vc_2_worker_64_rep_3_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 12:00:07 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.733,2.469,92.160,2.636,0.0,1.002,0.0,0.0,1542888007.944
3.261,1.087,93.478,0.0,0.0,2.174,3908096.0,3793818.0,1542888008.945
2.083,4.167,90.625,0.0,0.0,3.125,5243523.0,5093133.0,1542888009.945
2.970,5.941,86.139,0.0,0.0,4.950,5949847.0,5758477.0,1542888010.945
3.0,3.0,87.0,0.0,0.0,7.0,7125940.0,6967714.0,1542888011.945
1.0,5.0,85.0,2.0,0.0,7.0,7509213.0,7365481.0,1542888012.945
2.020,6.061,87.879,0.0,0.0,4.040,7449927.0,7274932.0,1542888013.945
2.020,5.051,86.869,0.0,0.0,6.061,7572497.0,7374228.0,1542888014.945
2.020,6.061,85.859,0.0,0.0,6.061,7349043.0,7183860.0,1542888015.945
1.0,5.0,87.0,0.0,0.0,7.0,7874000.0,7715908.0,1542888016.945
3.061,3.061,88.776,0.0,0.0,5.102,7222639.0,7035132.0,1542888017.945
2.0,8.0,87.0,0.0,0.0,3.0,7672399.0,7517333.0,1542888018.945
3.922,6.863,85.294,0.0,0.0,3.922,7522400.0,7373019.0,1542888019.945
3.061,8.163,85.714,0.0,0.0,3.061,7390198.0,7214918.0,1542888020.945
2.941,5.882,86.275,0.0,0.0,4.902,6728446.0,6559238.0,1542888021.945
2.041,4.082,90.816,0.0,0.0,3.061,6190383.0,6086264.0,1542888022.945
3.0,7.0,86.0,0.0,0.0,4.0,7531856.0,7313199.0,1542888023.945
3.061,4.082,89.796,0.0,0.0,3.061,7033131.0,6875485.0,1542888024.945
3.030,7.071,83.838,0.0,0.0,6.061,7544538.0,7369086.0,1542888025.945
3.030,4.040,86.869,0.0,0.0,6.061,7711338.0,7570354.0,1542888026.945
1.042,5.208,90.625,0.0,0.0,3.125,7758030.0,7567415.0,1542888027.945
2.913,9.709,83.495,0.0,0.0,3.883,7822001.0,7659272.0,1542888028.945
1.020,7.143,87.755,0.0,0.0,4.082,7417684.0,7227864.0,1542888029.946
2.0,6.0,85.0,0.0,0.0,7.0,7415850.0,7271778.0,1542888030.945
2.970,5.941,87.129,0.0,0.0,3.960,7321514.0,7170114.0,1542888031.945
2.020,7.071,86.869,0.0,0.0,4.040,7188292.0,7012577.0,1542888032.945
2.970,4.950,89.109,0.0,0.0,2.970,6235249.0,6075173.0,1542888033.945
2.020,4.040,88.889,0.0,0.0,5.051,6138815.0,6003749.0,1542888034.945
3.030,7.071,85.859,0.0,0.0,4.040,5989671.0,5870885.0,1542888035.945
2.041,5.102,90.816,0.0,0.0,2.041,6198269.0,6018511.0,1542888036.945
2.062,4.124,90.722,0.0,0.0,3.093,6849904.0,6690882.0,1542888037.945
3.093,4.124,87.629,0.0,0.0,5.155,6904904.0,6723074.0,1542888038.945
1.010,4.040,89.899,0.0,0.0,5.051,6158268.0,6017079.0,1542888039.945
2.083,6.250,89.583,0.0,0.0,2.083,6147306.0,5982280.0,1542888040.945
4.040,6.061,87.879,0.0,0.0,2.020,5982657.0,5862692.0,1542888041.945
2.020,4.040,86.869,3.030,0.0,4.040,6356404.0,6180942.0,1542888042.945
2.0,5.0,89.0,0.0,0.0,4.0,6271550.0,6118767.0,1542888043.945
2.105,4.211,91.579,0.0,0.0,2.105,6245146.0,6122285.0,1542888044.945
3.0,5.0,86.0,0.0,0.0,6.0,6272212.0,6127443.0,1542888045.945
1.010,4.040,89.899,0.0,0.0,5.051,6208678.0,6039814.0,1542888046.945
3.0,6.0,87.0,0.0,0.0,4.0,6258309.0,6122676.0,1542888047.945
0.990,6.931,87.129,0.0,0.0,4.950,6427652.0,6259767.0,1542888048.945
0.990,6.931,88.119,0.0,0.0,3.960,6485059.0,6342839.0,1542888049.945
5.0,5.0,84.0,0.0,0.0,6.0,6350451.0,6193815.0,1542888050.945
2.0,5.0,89.0,0.0,0.0,4.0,6416330.0,6259624.0,1542888051.945
1.020,4.082,89.796,0.0,0.0,5.102,6265364.0,6135121.0,1542888052.945
3.158,3.158,90.526,0.0,0.0,3.158,6283771.0,6093283.0,1542888053.945
1.905,7.619,84.762,0.0,0.0,5.714,6135994.0,6012705.0,1542888054.945
1.010,9.091,87.879,0.0,0.0,2.020,6294498.0,6157840.0,1542888055.945
3.061,4.082,88.776,0.0,0.0,4.082,6364168.0,6211005.0,1542888056.945
0.0,4.255,94.681,0.0,0.0,1.064,6088142.0,5950913.0,1542888057.945
2.020,5.051,88.889,0.0,0.0,4.040,6503174.0,6326505.0,1542888058.945
2.0,5.0,88.0,0.0,0.0,5.0,6305924.0,6162306.0,1542888059.945
2.041,6.122,87.755,0.0,0.0,4.082,5939022.0,5801419.0,1542888060.945
1.020,3.061,90.816,0.0,0.0,5.102,6350816.0,6198020.0,1542888061.945
2.062,3.093,90.722,0.0,0.0,4.124,6236544.0,6053225.0,1542888062.945
1.010,6.061,88.889,0.0,0.0,4.040,6756268.0,6632791.0,1542888063.945
2.041,4.082,89.796,0.0,0.0,4.082,6413116.0,6268158.0,1542888064.945
2.941,7.843,84.314,0.0,0.0,4.902,6053100.0,5898613.0,1542888065.945
3.061,4.082,89.796,0.0,0.0,3.061,6281848.0,6123462.0,1542888066.945
2.062,2.062,92.784,0.0,0.0,3.093,5454086.0,5338757.0,1542888067.945
