"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:9_vc_2_worker_64_rep_3_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 12:20:24 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.080,1.474,95.482,1.107,0.0,0.856,0.0,0.0,1542889224.863
2.525,3.030,92.424,0.0,0.0,2.020,5227723.0,752137.0,1542889225.864
2.525,3.030,92.929,0.0,0.0,1.515,5894099.0,836629.0,1542889226.864
1.554,1.036,94.819,0.0,0.0,2.591,6211049.0,881597.0,1542889227.864
2.985,3.980,89.552,0.0,0.0,3.483,7441701.0,1053822.0,1542889228.864
2.051,2.564,92.308,0.0,0.0,3.077,8452580.0,1206399.0,1542889229.864
2.500,4.0,90.500,0.0,0.0,3.0,7826833.0,1108991.0,1542889230.864
3.046,4.061,89.848,0.0,0.0,3.046,8075872.0,1147223.0,1542889231.864
1.026,3.077,92.308,0.0,0.0,3.590,8156713.0,1149881.0,1542889232.864
2.020,4.040,90.404,0.0,0.0,3.535,8148490.0,1166320.0,1542889233.864
2.538,2.538,90.863,1.015,0.0,3.046,7919587.0,1124911.0,1542889234.864
2.062,3.608,92.268,0.0,0.0,2.062,8452254.0,1193487.0,1542889235.864
4.020,4.020,89.447,0.0,0.0,2.513,7974712.0,1135416.0,1542889236.864
1.990,4.975,89.055,0.0,0.0,3.980,7832499.0,1109305.0,1542889237.864
3.061,2.041,91.837,0.0,0.0,3.061,7944283.0,1130099.0,1542889238.865
3.046,3.553,90.863,0.0,0.0,2.538,8404707.0,1196320.0,1542889239.864
1.026,2.564,92.308,0.0,0.0,4.103,8210489.0,1164354.0,1542889240.864
2.500,5.0,89.0,0.0,0.0,3.500,7974596.0,1130956.0,1542889241.865
3.030,3.030,90.909,0.0,0.0,3.030,8026571.0,1137124.0,1542889242.864
1.515,3.535,90.909,0.0,0.0,4.040,7806778.0,1116758.0,1542889243.864
2.030,3.046,91.371,0.0,0.0,3.553,8126442.0,1144844.0,1542889244.864
2.020,3.030,91.414,0.0,0.0,3.535,8343866.0,1185785.0,1542889245.865
2.051,4.615,90.769,0.0,0.0,2.564,7928183.0,1129029.0,1542889246.865
1.493,4.975,90.050,0.0,0.0,3.483,8382940.0,1191592.0,1542889247.864
3.030,3.030,90.909,0.0,0.0,3.030,8582647.0,1214985.0,1542889248.864
3.571,2.551,90.816,0.0,0.0,3.061,8171482.0,1162817.0,1542889249.864
3.077,4.103,90.769,0.0,0.0,2.051,9590241.0,1354901.0,1542889250.864
2.073,3.109,91.192,0.0,0.0,3.627,9603420.0,1363505.0,1542889251.864
2.551,4.592,89.796,0.0,0.0,3.061,9096537.0,1291045.0,1542889252.864
3.093,4.124,91.237,0.0,0.0,1.546,9177867.0,1307053.0,1542889253.864
2.513,4.523,89.447,0.0,0.0,3.518,9646946.0,1373350.0,1542889254.864
4.0,4.0,88.0,0.0,0.0,4.0,9439673.0,1341008.0,1542889255.864
3.922,5.882,85.784,0.0,0.0,4.412,9672853.0,1374151.0,1542889256.864
2.041,3.061,90.816,0.0,0.0,4.082,9963830.0,1409640.0,1542889257.864
2.030,5.076,89.848,0.0,0.0,3.046,9509367.0,1355719.0,1542889258.864
2.604,2.604,91.667,0.0,0.0,3.125,10041914.0,1416690.0,1542889259.864
1.493,5.970,88.060,0.0,0.0,4.478,9946420.0,1408404.0,1542889260.864
3.646,3.646,90.625,0.0,0.0,2.083,9622764.0,1373482.0,1542889261.864
1.579,3.158,92.632,0.0,0.0,2.632,10228503.0,1451936.0,1542889262.864
3.061,3.571,89.796,0.0,0.0,3.571,10181292.0,1442504.0,1542889263.864
2.551,5.102,89.286,0.0,0.0,3.061,9938967.0,1412529.0,1542889264.864
3.046,3.553,88.832,1.015,0.0,3.553,9612372.0,1363894.0,1542889265.864
2.985,4.478,87.562,0.0,0.0,4.975,10393961.0,1478909.0,1542889266.864
2.041,4.592,90.306,0.0,0.0,3.061,10181026.0,1441900.0,1542889267.864
4.167,2.604,91.146,0.0,0.0,2.083,10156192.0,1441435.0,1542889268.864
2.0,5.0,88.0,0.0,0.0,5.0,10637349.0,1512488.0,1542889269.864
2.577,3.093,91.237,0.0,0.0,3.093,10124584.0,1435898.0,1542889270.864
2.513,6.533,87.437,0.0,0.0,3.518,9852287.0,1397273.0,1542889271.864
2.551,5.102,89.796,0.0,0.0,2.551,9902956.0,1403150.0,1542889272.864
2.094,3.665,92.147,0.0,0.0,2.094,9594748.0,1363176.0,1542889273.864
3.030,5.051,89.899,0.0,0.0,2.020,9648061.0,1364844.0,1542889274.864
2.941,4.902,86.765,0.0,0.0,5.392,9799014.0,1395545.0,1542889275.865
2.051,3.590,90.256,0.0,0.0,4.103,9564145.0,1353241.0,1542889276.864
3.571,4.592,88.265,0.0,0.0,3.571,10045833.0,1435689.0,1542889277.864
2.010,3.518,89.950,0.0,0.0,4.523,10172259.0,1437729.0,1542889278.865
3.093,2.577,90.722,0.0,0.0,3.608,9690385.0,1379210.0,1542889279.864
2.577,3.093,91.237,0.0,0.0,3.093,9118349.0,1300386.0,1542889280.864
2.041,4.082,91.327,0.0,0.0,2.551,8104816.0,1143923.0,1542889281.864
1.554,3.109,91.710,0.0,0.0,3.627,9512224.0,1351777.0,1542889282.864
1.554,4.145,91.710,0.0,0.0,2.591,9009586.0,1275793.0,1542889283.864
2.538,5.076,89.848,0.0,0.0,2.538,9894582.0,1407431.0,1542889284.865
