"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:3_vc_2_worker_64_rep_3_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 12:00:07 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
1.667,0.595,96.581,0.817,0.0,0.339,0.0,0.0,87417.560,1733102.961,0.0,0.0,997.462,2716.303,1542888007.838
33.287,2.378,62.517,0.0,0.0,1.818,7266588.0,10385582.0,0.0,0.0,0.0,0.0,3818.0,10692.0,1542888008.839
25.707,2.423,69.179,0.0,0.0,2.692,8782146.0,12592875.0,0.0,0.0,0.0,0.0,3855.0,11806.0,1542888009.839
14.702,2.649,80.265,0.0,0.0,2.384,10945021.0,15640764.0,0.0,0.0,0.0,0.0,5144.0,14460.0,1542888010.839
11.742,3.871,82.065,0.0,0.0,2.323,13849213.0,19682743.0,0.0,0.0,0.0,0.0,6624.0,18187.0,1542888011.839
4.236,3.723,90.244,0.0,0.0,1.797,14899725.0,21175912.0,0.0,0.0,0.0,0.0,7216.0,19400.0,1542888012.839
3.093,3.737,91.624,0.0,0.0,1.546,15044535.0,21361314.0,0.0,0.0,0.0,0.0,7269.0,19797.0,1542888013.839
3.089,3.089,92.021,0.0,0.0,1.802,15345376.0,21834673.0,0.0,0.0,0.0,0.0,7295.0,19767.0,1542888014.839
2.692,3.333,91.667,0.0,0.0,2.308,15345629.0,21806675.0,0.0,0.0,0.0,0.0,7310.0,19903.0,1542888015.839
3.802,3.676,89.861,0.0,0.0,2.662,15826491.0,22488739.0,0.0,0.0,0.0,0.0,7597.0,20579.0,1542888016.839
2.900,3.657,91.047,0.0,0.0,2.396,14412726.0,20498617.0,0.0,0.0,0.0,0.0,6895.0,18666.0,1542888017.839
2.323,2.839,92.387,0.0,0.0,2.452,15287457.0,21705555.0,0.0,0.0,0.0,0.0,7234.0,19604.0,1542888018.839
3.944,3.308,90.331,0.0,0.0,2.417,15081941.0,21442979.0,0.0,0.0,0.0,0.0,7347.0,19814.0,1542888019.839
3.065,2.682,92.082,0.0,0.0,2.171,13544491.0,19268963.0,0.0,0.0,0.0,0.0,6435.0,17641.0,1542888020.839
2.795,3.812,91.614,0.0,0.0,1.779,14498928.0,20591164.0,0.0,0.0,0.0,0.0,6972.0,19012.0,1542888021.839
3.431,3.431,90.851,0.0,0.0,2.287,14241247.0,20253222.0,0.0,0.0,0.0,0.0,6832.0,18733.0,1542888022.839
3.069,3.069,91.944,0.0,0.0,1.918,14208328.0,20180558.0,0.0,0.0,0.0,0.0,6770.0,18524.0,1542888023.839
2.182,3.338,92.811,0.0,0.0,1.669,14060010.0,20010222.0,0.0,0.0,0.0,0.0,6703.0,18426.0,1542888024.839
3.201,3.585,91.037,0.0,0.0,2.177,15717222.0,22322655.0,0.0,20480.0,0.0,0.0,7527.0,20451.0,1542888025.839
3.680,3.553,89.848,0.0,0.0,2.919,16089572.0,22865998.0,0.0,0.0,0.0,0.0,7671.0,20881.0,1542888026.839
3.783,3.531,90.290,0.0,0.0,2.396,15708492.0,22319756.0,0.0,0.0,0.0,0.0,7511.0,20547.0,1542888027.839
3.807,3.807,90.609,0.0,0.0,1.777,15704478.0,22309051.0,0.0,0.0,0.0,0.0,7449.0,20476.0,1542888028.839
