"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:1_vc_2_worker_64_rep_3_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 11:51:18 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.093,1.640,94.483,2.081,0.0,0.702,0.0,0.0,1542887478.990
2.020,1.515,95.455,0.0,0.0,1.010,2650305.0,2577103.0,1542887479.991
1.026,2.564,95.897,0.0,0.0,0.513,2829595.0,2750741.0,1542887480.991
1.031,2.062,95.361,0.0,0.0,1.546,4369588.0,4245423.0,1542887481.991
3.0,2.0,93.0,0.0,0.0,2.0,3793311.0,3693379.0,1542887482.991
3.030,2.020,91.919,0.0,0.0,3.030,4809647.0,4692577.0,1542887483.991
2.488,2.985,90.547,0.0,0.0,3.980,5370185.0,5210044.0,1542887484.991
1.042,3.125,94.792,0.0,0.0,1.042,4740422.0,4623188.0,1542887485.991
2.030,1.015,93.401,0.0,0.0,3.553,4044861.0,3928174.0,1542887486.991
2.488,1.990,92.040,0.0,0.0,3.483,4521610.0,4401539.0,1542887487.991
3.431,3.431,90.196,0.0,0.0,2.941,4749300.0,4619207.0,1542887488.991
3.0,3.0,91.0,0.0,0.0,3.0,5018787.0,4879684.0,1542887489.991
2.551,2.551,92.857,0.0,0.0,2.041,4834335.0,4701619.0,1542887490.991
1.500,4.0,91.500,0.0,0.0,3.0,4811769.0,4679809.0,1542887491.991
2.041,2.551,92.857,0.0,0.0,2.551,4840107.0,4701807.0,1542887492.991
2.551,2.041,92.347,1.020,0.0,2.041,4588818.0,4467126.0,1542887493.991
1.523,3.553,92.893,0.0,0.0,2.030,4963489.0,4827342.0,1542887494.991
1.500,4.0,90.500,0.0,0.0,4.0,4920639.0,4779870.0,1542887495.991
1.538,2.051,93.333,0.0,0.0,3.077,5026302.0,4892614.0,1542887496.991
1.036,1.554,95.855,0.0,0.0,1.554,4557343.0,4433695.0,1542887497.991
2.475,3.960,90.594,0.0,0.0,2.970,4093795.0,3980197.0,1542887498.991
2.030,2.538,93.909,0.0,0.0,1.523,4039197.0,3924136.0,1542887499.991
1.990,3.980,91.542,0.0,0.0,2.488,3940605.0,3836717.0,1542887500.991
3.518,4.020,91.960,0.0,0.0,0.503,4125769.0,4011511.0,1542887501.991
2.500,2.0,92.500,0.0,0.0,3.0,4356110.0,4236520.0,1542887502.991
1.523,3.046,93.909,0.0,0.0,1.523,4114807.0,4001856.0,1542887503.991
2.538,2.030,93.401,0.0,0.0,2.030,4120807.0,4006434.0,1542887504.991
2.525,3.030,92.424,0.0,0.0,2.020,4383291.0,4262804.0,1542887505.991
1.523,3.046,93.401,0.0,0.0,2.030,4155194.0,4049570.0,1542887506.991
2.051,2.564,94.359,0.0,0.0,1.026,3982212.0,3867350.0,1542887507.991
1.020,2.551,94.388,0.0,0.0,2.041,4141541.0,4023794.0,1542887508.991
1.508,2.513,92.965,0.0,0.0,3.015,4030181.0,3919496.0,1542887509.991
2.041,2.551,92.857,0.0,0.0,2.551,4326591.0,4214692.0,1542887510.991
1.005,2.513,92.965,0.0,0.0,3.518,4217462.0,4101908.0,1542887511.991
