"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:6_vc_2_worker_64_rep_1_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 12:03:16 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.702,2.434,92.378,2.458,0.0,1.028,0.0,0.0,1542888196.418
1.031,3.093,92.784,0.0,0.0,3.093,2516087.0,4633974.0,1542888197.419
1.020,2.041,93.878,0.0,0.0,3.061,2354374.0,4279921.0,1542888198.420
0.0,2.083,93.750,0.0,0.0,4.167,3073387.0,5652867.0,1542888199.421
3.960,5.941,86.139,0.0,0.0,3.960,3909230.0,7277672.0,1542888200.419
2.083,4.167,89.583,0.0,0.0,4.167,4519559.0,8429758.0,1542888201.419
4.0,4.0,88.0,0.0,0.0,4.0,4650728.0,8659331.0,1542888202.419
2.0,8.0,86.0,0.0,0.0,4.0,4533401.0,8417030.0,1542888203.420
1.961,6.863,86.275,0.0,0.0,4.902,4578204.0,8525292.0,1542888204.419
2.083,4.167,91.667,0.0,0.0,2.083,4445879.0,8269629.0,1542888205.419
2.151,4.301,90.323,0.0,0.0,3.226,4303434.0,8030718.0,1542888206.419
2.020,4.040,88.889,0.0,0.0,5.051,4532072.0,8442895.0,1542888207.420
0.0,9.184,88.776,0.0,0.0,2.041,4404675.0,8161886.0,1542888208.420
5.155,2.062,90.722,0.0,0.0,2.062,4131306.0,7667634.0,1542888209.419
1.961,9.804,86.275,0.0,0.0,1.961,4239963.0,7905239.0,1542888210.419
2.941,6.863,85.294,0.0,0.0,4.902,4464225.0,8290862.0,1542888211.430
4.040,7.071,83.838,0.0,0.0,5.051,4700298.0,8755323.0,1542888212.419
1.942,7.767,85.437,0.0,0.0,4.854,4243656.0,7918422.0,1542888213.419
2.041,2.041,89.796,0.0,0.0,6.122,3752722.0,6961585.0,1542888214.419
4.0,4.0,88.0,0.0,0.0,4.0,3796245.0,7043758.0,1542888215.419
1.942,3.883,87.379,0.0,0.0,6.796,3788241.0,7009269.0,1542888216.419
1.053,4.211,90.526,0.0,0.0,4.211,3756458.0,7013004.0,1542888217.419
3.125,2.083,90.625,0.0,0.0,4.167,4079007.0,7597810.0,1542888218.419
0.0,6.061,81.818,7.071,0.0,5.051,4019462.0,7447011.0,1542888219.419
2.062,4.124,91.753,0.0,0.0,2.062,3696534.0,6878883.0,1542888220.420
2.083,3.125,91.667,0.0,0.0,3.125,3850263.0,7152665.0,1542888221.419
1.053,3.158,91.579,0.0,0.0,4.211,3696426.0,6874641.0,1542888222.420
0.0,5.208,92.708,0.0,0.0,2.083,3646173.0,6766540.0,1542888223.420
3.093,3.093,90.722,0.0,0.0,3.093,3656210.0,6796485.0,1542888224.418
2.041,4.082,90.816,0.0,0.0,3.061,3712847.0,6896373.0,1542888225.419
0.0,5.263,92.632,0.0,0.0,2.105,3763118.0,6978732.0,1542888226.419
3.093,5.155,87.629,0.0,0.0,4.124,3656824.0,6783970.0,1542888227.419
1.961,5.882,87.255,0.0,0.0,4.902,3738391.0,6952622.0,1542888228.419
1.042,4.167,92.708,0.0,0.0,2.083,3822510.0,7104153.0,1542888229.419
2.062,5.155,90.722,0.0,0.0,2.062,3763872.0,6996027.0,1542888230.419
2.062,3.093,91.753,0.0,0.0,3.093,3810731.0,7086964.0,1542888231.419
3.960,5.941,86.139,0.0,0.0,3.960,3850034.0,7143204.0,1542888232.419
