"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:9_vc_2_worker_64_rep_2_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 12:54:52 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.087,1.446,95.797,0.725,0.0,0.945,0.0,0.0,1542891292.360
3.077,3.077,93.333,0.0,0.0,0.513,4744780.0,680143.0,1542891293.361
1.970,2.956,91.133,0.0,0.0,3.941,5212011.0,737770.0,1542891294.361
2.020,3.030,90.909,0.0,0.0,4.040,6858320.0,970968.0,1542891295.361
2.500,5.500,89.0,0.0,0.0,3.0,8097640.0,1151863.0,1542891296.361
2.051,3.590,91.795,0.0,0.0,2.564,8200416.0,1164119.0,1542891297.361
2.051,4.103,90.256,0.0,0.0,3.590,8769369.0,1241937.0,1542891298.361
2.0,4.0,89.500,0.0,0.0,4.500,8267001.0,1175092.0,1542891299.361
2.500,4.500,90.0,0.0,0.0,3.0,8074473.0,1146727.0,1542891300.361
2.030,2.538,90.355,0.0,0.0,5.076,8044063.0,1146014.0,1542891301.361
1.538,3.077,90.769,0.0,0.0,4.615,8093414.0,1152120.0,1542891302.361
1.538,3.077,90.769,0.0,0.0,4.615,8200277.0,1159707.0,1542891303.361
0.518,2.073,93.264,0.0,0.0,4.145,7522766.0,1061149.0,1542891304.361
3.093,2.577,91.237,0.0,0.0,3.093,8089115.0,1155915.0,1542891305.361
1.554,3.627,92.228,0.0,0.0,2.591,8365628.0,1190416.0,1542891306.361
3.077,3.077,90.769,0.513,0.0,2.564,8578235.0,1215115.0,1542891307.361
2.970,5.446,87.129,0.0,0.0,4.455,8657961.0,1230072.0,1542891308.361
3.0,4.500,90.0,0.0,0.0,2.500,7970175.0,1130945.0,1542891309.361
1.020,4.592,91.327,0.0,0.0,3.061,8282893.0,1171146.0,1542891310.361
3.061,3.571,90.306,0.0,0.0,3.061,8323557.0,1185020.0,1542891311.361
3.046,2.538,90.355,0.0,0.0,4.061,8291606.0,1179605.0,1542891312.361
2.513,5.025,87.437,0.0,0.0,5.025,9824754.0,1391935.0,1542891313.361
2.073,4.145,89.637,0.0,0.0,4.145,9205363.0,1307840.0,1542891314.361
3.077,3.590,90.256,0.0,0.0,3.077,9612226.0,1368049.0,1542891315.361
3.077,3.077,89.744,0.0,0.0,4.103,9438175.0,1332551.0,1542891316.361
2.551,3.571,90.306,0.0,0.0,3.571,8966437.0,1278645.0,1542891317.361
3.061,4.592,88.265,0.0,0.0,4.082,10024554.0,1415432.0,1542891318.361
3.125,2.083,91.667,0.0,0.0,3.125,9725130.0,1384458.0,1542891319.362
2.041,3.571,89.286,0.0,0.0,5.102,9322602.0,1328990.0,1542891320.361
