"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:9_vc_2_worker_64_rep_1_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 12:13:28 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.081,1.498,95.331,1.246,0.0,0.845,0.0,0.0,1542888808.410
2.525,2.020,92.929,0.0,0.0,2.525,5401990.0,769484.0,1542888809.411
1.036,3.627,93.782,0.0,0.0,1.554,6978463.0,987768.0,1542888810.411
1.515,4.040,90.909,0.0,0.0,3.535,7527088.0,1064951.0,1542888811.411
4.040,3.535,88.889,0.0,0.0,3.535,9965229.0,1413961.0,1542888812.411
3.030,4.545,88.384,0.0,0.0,4.040,10415477.0,1474891.0,1542888813.411
2.041,4.592,89.286,0.0,0.0,4.082,9794347.0,1395307.0,1542888814.411
2.020,5.556,86.869,0.0,0.0,5.556,10204547.0,1451622.0,1542888815.411
3.571,3.571,88.265,1.020,0.0,3.571,9829110.0,1392045.0,1542888816.411
3.553,4.061,89.848,0.0,0.0,2.538,9629200.0,1360081.0,1542888817.411
2.538,4.061,89.340,0.0,0.0,4.061,9392250.0,1343754.0,1542888818.411
3.0,6.0,87.500,0.0,0.0,3.500,10115822.0,1431396.0,1542888819.411
2.577,3.608,89.691,0.0,0.0,4.124,9894243.0,1398874.0,1542888820.411
2.538,4.569,89.340,0.0,0.0,3.553,9269855.0,1320360.0,1542888821.411
3.483,4.975,87.562,0.0,0.0,3.980,9612712.0,1365978.0,1542888822.411
1.562,3.646,91.667,0.0,0.0,3.125,9095157.0,1291330.0,1542888823.411
2.577,4.124,92.268,0.0,0.0,1.031,8478439.0,1203021.0,1542888824.411
3.0,6.500,86.0,0.0,0.0,4.500,10443212.0,1484675.0,1542888825.411
2.513,4.523,88.442,0.0,0.0,4.523,9729226.0,1376248.0,1542888826.411
3.030,5.051,87.879,0.0,0.0,4.040,10046398.0,1425084.0,1542888827.411
2.500,5.0,88.0,0.0,0.0,4.500,10056652.0,1433584.0,1542888828.411
