"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:3_vc_2_worker_64_rep_2_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 11:56:59 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.772,2.507,91.891,2.849,0.0,0.980,0.0,0.0,1542887819.384
3.191,3.191,92.553,0.0,0.0,1.064,4270948.0,4157567.0,1542887820.385
2.041,2.041,93.878,0.0,0.0,2.041,3929783.0,3772687.0,1542887821.385
2.062,3.093,90.722,0.0,0.0,4.124,5404915.0,5229794.0,1542887822.385
2.0,5.0,90.0,0.0,0.0,3.0,5766049.0,5625486.0,1542887823.385
2.0,6.0,87.0,0.0,0.0,5.0,7436376.0,7267349.0,1542887824.385
2.041,6.122,86.735,0.0,0.0,5.102,7272873.0,7104334.0,1542887825.385
3.960,5.941,85.149,0.0,0.0,4.950,7292332.0,7139818.0,1542887826.385
1.980,6.931,86.139,0.0,0.0,4.950,7745212.0,7575656.0,1542887827.385
0.990,6.931,86.139,0.0,0.0,5.941,7685681.0,7505759.0,1542887828.385
3.297,6.593,84.615,0.0,0.0,5.495,6877626.0,6734064.0,1542887829.385
3.125,5.208,89.583,0.0,0.0,2.083,7303658.0,7109900.0,1542887830.385
3.0,6.0,87.0,0.0,0.0,4.0,7913242.0,7772489.0,1542887831.385
4.040,5.051,86.869,0.0,0.0,4.040,7770532.0,7581111.0,1542887832.385
2.913,7.767,80.583,2.913,0.0,5.825,7572796.0,7412378.0,1542887833.385
1.010,7.071,87.879,0.0,0.0,4.040,7743420.0,7584174.0,1542887834.385
4.124,8.247,84.536,0.0,0.0,3.093,7880445.0,7673578.0,1542887835.385
2.083,3.125,90.625,0.0,0.0,4.167,7400347.0,7227832.0,1542887836.385
2.970,5.941,87.129,0.0,0.0,3.960,7338976.0,7200732.0,1542887837.385
4.854,8.738,81.553,0.0,0.0,4.854,7810030.0,7632961.0,1542887838.385
3.030,5.051,88.889,0.0,0.0,3.030,7621868.0,7447972.0,1542887839.385
3.030,7.071,85.859,0.0,0.0,4.040,7518555.0,7368511.0,1542887840.385
5.769,7.692,81.731,0.0,0.0,4.808,7529583.0,7338592.0,1542887841.385
0.0,5.208,90.625,0.0,0.0,4.167,7608306.0,7451837.0,1542887842.385
0.0,7.843,85.294,0.0,0.0,6.863,7457068.0,7281154.0,1542887843.385
3.093,4.124,89.691,0.0,0.0,3.093,6230699.0,6079090.0,1542887844.385
