"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:9_vc_2_worker_64_rep_3_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 12:58:27 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.085,1.441,95.821,0.700,0.0,0.952,0.0,0.0,1542891507.772
2.525,2.525,91.919,0.0,0.0,3.030,5661457.0,808550.0,1542891508.773
2.041,3.571,91.327,0.0,0.0,3.061,7440141.0,1053810.0,1542891509.773
1.478,5.419,87.192,0.0,0.0,5.911,8938983.0,1269150.0,1542891510.773
2.051,4.103,90.256,0.0,0.0,3.590,10264837.0,1461660.0,1542891511.773
3.077,3.590,88.718,0.513,0.0,4.103,10928099.0,1543578.0,1542891512.773
2.020,4.040,88.384,0.0,0.0,5.556,9082222.0,1290932.0,1542891513.773
3.061,3.061,90.306,0.0,0.0,3.571,8588545.0,1223371.0,1542891514.773
3.922,5.392,86.275,0.0,0.0,4.412,9820305.0,1391882.0,1542891515.773
2.041,5.102,89.286,0.0,0.0,3.571,10233163.0,1448290.0,1542891516.773
3.061,4.592,89.286,0.0,0.0,3.061,9921955.0,1411789.0,1542891517.773
3.061,5.102,89.286,0.0,0.0,2.551,10476443.0,1486036.0,1542891518.773
1.562,5.208,90.625,0.0,0.0,2.604,10628430.0,1507945.0,1542891519.773
2.010,4.523,87.437,0.0,0.0,6.030,10434454.0,1484702.0,1542891520.773
4.124,3.608,90.206,0.0,0.0,2.062,10228868.0,1451953.0,1542891521.773
3.030,5.051,87.879,0.0,0.0,4.040,10506763.0,1491328.0,1542891522.773
3.077,6.154,87.692,0.0,0.0,3.077,10673426.0,1517936.0,1542891523.773
3.077,3.077,89.744,0.0,0.0,4.103,10358870.0,1460771.0,1542891524.773
2.073,3.109,91.192,0.0,0.0,3.627,9899109.0,1407248.0,1542891525.773
2.513,6.030,87.940,0.0,0.0,3.518,9787189.0,1390882.0,1542891526.773
3.061,5.102,88.776,0.0,0.0,3.061,10198300.0,1442773.0,1542891527.773
2.010,4.523,88.945,0.0,0.0,4.523,9364745.0,1338355.0,1542891528.773
3.093,4.124,90.206,0.0,0.0,2.577,9869697.0,1401905.0,1542891529.773
2.500,4.0,88.0,0.0,0.0,5.500,9803204.0,1387305.0,1542891530.773
2.551,4.082,89.286,0.0,0.0,4.082,10267798.0,1453531.0,1542891531.773
3.046,4.569,90.355,0.0,0.0,2.030,8801402.0,1255864.0,1542891532.773
2.010,5.025,89.447,0.0,0.0,3.518,8343636.0,1181650.0,1542891533.773
2.062,3.093,92.784,0.0,0.0,2.062,8222157.0,1164845.0,1542891534.773
3.077,3.077,90.769,0.0,0.0,3.077,8575412.0,1218872.0,1542891535.773
2.010,3.518,89.950,0.0,0.0,4.523,8339662.0,1189816.0,1542891536.773
2.525,3.535,89.394,0.0,0.0,4.545,9312164.0,1315668.0,1542891537.773
3.046,4.569,88.832,0.0,0.0,3.553,8853389.0,1261953.0,1542891538.773
1.531,3.571,91.327,0.0,0.0,3.571,8152670.0,1154016.0,1542891539.773
3.535,4.040,89.899,0.0,0.0,2.525,8617447.0,1224402.0,1542891540.773
1.515,4.040,90.909,0.0,0.0,3.535,8010741.0,1136671.0,1542891541.773
2.062,3.093,93.299,0.0,0.0,1.546,7931073.0,1125275.0,1542891542.773
3.125,2.083,91.146,1.562,0.0,2.083,8435074.0,1196977.0,1542891543.773
4.433,3.941,87.685,0.0,0.0,3.941,8387934.0,1192733.0,1542891544.773
2.051,4.103,91.795,0.0,0.0,2.051,8348838.0,1188973.0,1542891545.773
2.970,4.950,89.109,0.0,0.0,2.970,8387121.0,1187333.0,1542891546.773
1.523,5.076,91.371,0.0,0.0,2.030,8096103.0,1143728.0,1542891547.773
2.030,2.538,90.863,0.0,0.0,4.569,8349422.0,1185470.0,1542891548.773
2.564,2.564,91.795,0.0,0.0,3.077,8339440.0,1181470.0,1542891549.773
2.062,2.062,92.784,0.0,0.0,3.093,8304740.0,1184475.0,1542891550.773
2.538,3.553,91.371,0.0,0.0,2.538,8223643.0,1169097.0,1542891551.773
2.051,4.103,91.282,0.0,0.0,2.564,8899774.0,1263703.0,1542891552.773
1.546,2.577,91.753,0.0,0.0,4.124,8317671.0,1180582.0,1542891553.773
2.062,2.577,92.268,0.0,0.0,3.093,8267088.0,1174760.0,1542891554.773
3.0,3.500,90.0,0.0,0.0,3.500,8730372.0,1240997.0,1542891555.773
1.015,4.061,91.371,0.0,0.0,3.553,7952728.0,1121999.0,1542891556.773
2.020,3.535,90.909,0.0,0.0,3.535,7971854.0,1139125.0,1542891557.773
1.538,4.103,91.282,0.0,0.0,3.077,8230765.0,1165081.0,1542891558.773
2.564,2.564,92.308,0.0,0.0,2.564,7466347.0,1059083.0,1542891559.773
2.062,3.608,92.268,0.0,0.0,2.062,7923751.0,1129080.0,1542891560.773
1.546,2.062,93.814,0.0,0.0,2.577,7978983.0,1126745.0,1542891561.773
3.571,4.592,87.755,0.0,0.0,4.082,7664470.0,1095242.0,1542891562.773
2.030,3.046,90.355,0.0,0.0,4.569,8010683.0,1136764.0,1542891563.773
1.485,3.465,88.614,0.0,0.0,6.436,7978892.0,1131181.0,1542891564.773
3.015,5.025,89.950,0.0,0.0,2.010,8447879.0,1197635.0,1542891565.773
3.030,2.525,90.909,0.0,0.0,3.535,7672197.0,1099328.0,1542891566.773
1.0,4.0,91.500,0.0,0.0,3.500,7145010.0,1006203.0,1542891567.773
