"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_24_worker_8_rep_3.csv -T 1 80",,,,"Date:","06 Dec 2018 23:43:16 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.484,2.451,92.910,0.412,0.0,0.744,0.0,0.0,56338.811,849582.343,0.0,0.0,2465.867,8142.846,1544139796.685
44.429,4.814,48.556,0.0,0.0,2.201,11266370.0,11005056.0,0.0,0.0,0.0,0.0,3067.0,8722.0,1544139797.686
25.231,3.303,68.824,0.0,0.0,2.642,13132114.0,12936778.0,0.0,0.0,0.0,0.0,2652.0,8678.0,1544139798.686
9.682,3.312,84.713,0.0,0.0,2.293,13135318.0,12937087.0,0.0,0.0,0.0,0.0,2854.0,8628.0,1544139799.686
2.893,2.642,91.572,0.0,0.0,2.893,13339708.0,13142174.0,0.0,12288.0,0.0,0.0,3142.0,8797.0,1544139800.686
2.930,1.911,92.484,0.0,0.0,2.675,13133232.0,12939870.0,0.0,0.0,0.0,0.0,3088.0,8820.0,1544139801.686
6.726,3.426,87.817,0.0,0.0,2.030,13134260.0,12935479.0,0.0,0.0,0.0,0.0,3158.0,8843.0,1544139802.686
2.926,2.672,91.858,0.0,0.0,2.545,13133584.0,12939890.0,0.0,0.0,0.0,0.0,3013.0,8601.0,1544139803.686
2.538,3.299,91.497,0.0,0.0,2.665,13335197.0,13137408.0,0.0,0.0,0.0,0.0,3120.0,8827.0,1544139804.686
2.803,2.675,92.994,0.0,0.0,1.529,13137740.0,12940171.0,0.0,0.0,0.0,0.0,2972.0,8823.0,1544139805.686
3.153,2.900,91.929,0.0,0.0,2.018,13131638.0,12930806.0,0.0,0.0,0.0,0.0,3017.0,8720.0,1544139806.686
2.652,3.535,92.172,0.0,0.0,1.641,13133259.0,12939671.0,0.0,0.0,0.0,0.0,2963.0,8658.0,1544139807.686
2.675,2.420,92.739,0.0,0.0,2.166,13129497.0,12927573.0,0.0,0.0,0.0,0.0,3046.0,8770.0,1544139808.686
2.545,2.036,92.875,0.0,0.0,2.545,13137730.0,12941655.0,0.0,0.0,0.0,0.0,3162.0,8724.0,1544139809.686
3.250,3.250,90.625,0.0,0.0,2.875,13542380.0,13340995.0,0.0,0.0,0.0,0.0,3092.0,9125.0,1544139810.686
3.008,3.759,91.103,0.0,0.0,2.130,13139152.0,12946734.0,0.0,0.0,0.0,0.0,3078.0,8823.0,1544139811.686
2.532,2.532,91.392,0.0,0.0,3.544,13130246.0,12935445.0,0.0,0.0,0.0,0.0,3127.0,9026.0,1544139812.686
2.041,3.444,92.730,0.0,0.0,1.786,13131424.0,12935576.0,0.0,0.0,0.0,0.0,2976.0,8840.0,1544139813.686
3.042,3.169,92.142,0.0,0.0,1.648,13109844.0,12882112.0,0.0,0.0,0.0,0.0,3171.0,8986.0,1544139814.686
