"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_16_worker_16_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 02:04:26 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
3.203,6.762,88.505,0.523,0.0,1.007,0.0,0.0,1544148266.490
3.226,5.376,91.398,0.0,0.0,0.0,11749224.0,380240.0,1544148267.491
6.593,12.088,79.121,0.0,0.0,2.198,25100255.0,814669.0,1544148268.491
6.897,18.391,73.563,0.0,0.0,1.149,33931328.0,1099280.0,1544148269.491
10.345,22.989,63.218,0.0,0.0,3.448,36441184.0,1178660.0,1544148270.491
12.360,22.472,61.798,0.0,0.0,3.371,34703416.0,1124909.0,1544148271.491
9.091,22.727,64.773,0.0,0.0,3.409,37973597.0,1235724.0,1544148272.492
9.639,20.482,66.265,0.0,0.0,3.614,36939897.0,1196098.0,1544148273.491
10.465,24.419,40.698,20.930,0.0,3.488,33842865.0,1097473.0,1544148274.491
9.756,20.732,65.854,0.0,0.0,3.659,36518757.0,1183074.0,1544148275.491
9.302,22.093,66.279,0.0,0.0,2.326,37237210.0,1204280.0,1544148276.494
12.941,23.529,60.0,0.0,0.0,3.529,36875069.0,1196029.0,1544148277.491
8.974,23.077,65.385,0.0,0.0,2.564,35553611.0,1150520.0,1544148278.491
11.628,27.907,56.977,0.0,0.0,3.488,35644502.0,1152200.0,1544148279.491
17.647,27.059,50.588,0.0,0.0,4.706,36684300.0,1192537.0,1544148280.491
11.111,29.630,56.790,0.0,0.0,2.469,37055718.0,1197338.0,1544148281.491
9.756,20.732,62.195,0.0,0.0,7.317,37176557.0,1204914.0,1544148282.491
13.333,24.0,61.333,0.0,0.0,1.333,36805776.0,1189724.0,1544148283.491
16.667,23.810,53.571,0.0,0.0,5.952,35473063.0,1151163.0,1544148284.491
15.663,20.482,62.651,0.0,0.0,1.205,37271605.0,1205386.0,1544148285.493
13.580,18.519,65.432,0.0,0.0,2.469,36805673.0,1193150.0,1544148286.491
9.756,26.829,59.756,0.0,0.0,3.659,35797448.0,1161309.0,1544148287.491
11.905,21.429,63.095,0.0,0.0,3.571,37795258.0,1222826.0,1544148288.491
11.905,25.0,58.333,0.0,0.0,4.762,35229242.0,1139320.0,1544148289.491
12.500,27.500,52.500,0.0,0.0,7.500,34672435.0,1126663.0,1544148290.491
9.756,25.610,59.756,0.0,0.0,4.878,35934605.0,1161300.0,1544148291.491
11.268,26.761,59.155,0.0,0.0,2.817,35359118.0,1145760.0,1544148292.491
15.116,22.093,58.140,0.0,0.0,4.651,36347276.0,1180069.0,1544148293.491
11.494,25.287,57.471,0.0,0.0,5.747,37146384.0,1199520.0,1544148294.491
13.415,26.829,56.098,0.0,0.0,3.659,37345389.0,1208200.0,1544148295.491
14.634,23.171,59.756,0.0,0.0,2.439,38329041.0,1244189.0,1544148296.492
6.742,23.596,67.416,0.0,0.0,2.247,37587559.0,1217506.0,1544148297.491
10.0,23.750,63.750,0.0,0.0,2.500,37578826.0,1214434.0,1544148298.491
15.294,25.882,55.294,0.0,0.0,3.529,35975297.0,1168601.0,1544148299.491
8.602,25.806,62.366,0.0,0.0,3.226,38526695.0,1248660.0,1544148300.491
9.756,20.732,65.854,0.0,0.0,3.659,36073001.0,1165220.0,1544148301.491
13.953,23.256,58.140,0.0,0.0,4.651,38757449.0,1257629.0,1544148302.491
9.412,23.529,63.529,0.0,0.0,3.529,37323782.0,1208200.0,1544148303.491
13.580,22.222,59.259,1.235,0.0,3.704,37600748.0,1217366.0,1544148304.491
9.524,23.810,65.476,0.0,0.0,1.190,36901177.0,1196383.0,1544148305.491
8.333,29.762,60.714,0.0,0.0,1.190,36856558.0,1192380.0,1544148306.494
7.143,30.952,55.952,0.0,0.0,5.952,38111418.0,1233326.0,1544148307.491
11.842,28.947,56.579,0.0,0.0,2.632,36806113.0,1195189.0,1544148308.491
9.877,30.864,56.790,0.0,0.0,2.469,37297963.0,1207294.0,1544148309.491
8.434,28.916,59.036,0.0,0.0,3.614,35631915.0,1152620.0,1544148310.491
8.235,24.706,63.529,0.0,0.0,3.529,37048345.0,1202189.0,1544148311.491
11.905,25.0,58.333,0.0,0.0,4.762,37003649.0,1196720.0,1544148312.491
7.500,22.500,66.250,0.0,0.0,3.750,36419114.0,1180014.0,1544148313.491
12.048,26.506,55.422,0.0,0.0,6.024,35411593.0,1148569.0,1544148314.491
8.434,25.301,62.651,0.0,0.0,3.614,38314682.0,1239074.0,1544148315.491
13.580,25.926,59.259,0.0,0.0,1.235,34069473.0,1102220.0,1544148316.494
12.500,27.500,53.750,0.0,0.0,6.250,36273684.0,1179089.0,1544148317.491
9.302,29.070,60.465,0.0,0.0,1.163,38784598.0,1253530.0,1544148318.491
12.195,30.488,54.878,0.0,0.0,2.439,37747816.0,1222200.0,1544148319.491
16.092,26.437,55.172,0.0,0.0,2.299,37078653.0,1204009.0,1544148320.491
9.639,28.916,57.831,0.0,0.0,3.614,37258875.0,1205886.0,1544148321.491
8.333,25.0,61.905,0.0,0.0,4.762,35956351.0,1162074.0,1544148322.491
13.514,21.622,60.811,0.0,0.0,4.054,37009319.0,1202535.0,1544148323.491
10.714,27.381,58.333,0.0,0.0,3.571,35346203.0,1142614.0,1544148324.491
16.867,18.072,62.651,0.0,0.0,2.410,35497625.0,1149820.0,1544148325.491
10.390,25.974,61.039,0.0,0.0,2.597,36822858.0,1192152.0,1544148326.491
12.195,24.390,58.537,0.0,0.0,4.878,35385868.0,1145997.0,1544148327.491
11.538,30.769,56.410,0.0,0.0,1.282,36521867.0,1181616.0,1544148328.493
14.286,25.974,54.545,0.0,0.0,5.195,35685057.0,1156308.0,1544148329.491
12.346,30.864,53.086,0.0,0.0,3.704,35157274.0,1141009.0,1544148330.491
10.976,26.829,59.756,0.0,0.0,2.439,36640139.0,1184680.0,1544148331.491
10.976,24.390,63.415,0.0,0.0,1.220,38241394.0,1236546.0,1544148332.495
18.391,24.138,51.724,0.0,0.0,5.747,33390183.0,1091215.0,1544148333.491
12.360,30.337,51.685,2.247,0.0,3.371,37657780.0,1217316.0,1544148334.491
11.905,27.381,55.952,0.0,0.0,4.762,37514300.0,1212960.0,1544148335.491
13.095,21.429,60.714,0.0,0.0,4.762,33781238.0,1098375.0,1544148336.491
12.346,22.222,62.963,0.0,0.0,2.469,35752963.0,1156614.0,1544148337.491
7.229,26.506,65.060,0.0,0.0,1.205,36653056.0,1185800.0,1544148338.491
9.091,28.571,58.442,0.0,0.0,3.896,33873655.0,1100357.0,1544148339.491
9.877,27.160,58.025,0.0,0.0,4.938,36471403.0,1178240.0,1544148340.496
10.843,26.506,61.446,0.0,0.0,1.205,36735303.0,1190700.0,1544148341.491
9.639,28.916,57.831,0.0,0.0,3.614,36269463.0,1176429.0,1544148342.491
12.821,26.923,57.692,0.0,0.0,2.564,36960336.0,1194620.0,1544148343.491
8.537,32.927,56.098,0.0,0.0,2.439,37337514.0,1209756.0,1544148344.491
11.688,28.571,54.545,0.0,0.0,5.195,35602957.0,1153749.0,1544148345.491
13.924,18.987,63.291,0.0,0.0,3.797,33932089.0,1100074.0,1544148346.491
