"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_16_worker_32_rep_1.csv -T 1 80",,,,"Date:","06 Dec 2018 23:27:59 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.549,2.500,92.794,0.470,0.0,0.687,0.0,0.0,64513.071,945194.514,0.0,0.0,2604.448,8518.257,1544138879.997
40.647,7.454,48.945,0.0,0.0,2.954,10241953.0,9925763.0,0.0,0.0,0.0,0.0,4076.0,10903.0,1544138880.997
35.829,3.877,58.556,0.0,0.0,1.738,13291955.0,12944415.0,0.0,0.0,0.0,0.0,1751.0,6591.0,1544138881.997
10.273,1.691,86.476,0.0,0.0,1.560,13129109.0,12790328.0,0.0,0.0,0.0,0.0,1612.0,6686.0,1544138882.997
3.133,2.506,92.607,0.0,0.0,1.754,13136226.0,12808666.0,0.0,0.0,0.0,0.0,1674.0,6884.0,1544138883.997
3.616,2.993,92.394,0.0,0.0,0.998,13133457.0,12808662.0,0.0,12288.0,0.0,0.0,1698.0,6917.0,1544138884.997
2.290,2.163,94.020,0.0,0.0,1.527,13130662.0,12811529.0,0.0,0.0,0.0,0.0,1696.0,6915.0,1544138885.997
2.152,3.291,93.165,0.0,0.0,1.392,13138336.0,12810193.0,0.0,0.0,0.0,0.0,1971.0,7140.0,1544138886.997
1.677,1.935,95.613,0.0,0.0,0.774,13133293.0,12807247.0,0.0,0.0,0.0,0.0,1788.0,6833.0,1544138887.997
2.781,2.655,93.552,0.0,0.0,1.011,13128824.0,12805786.0,0.0,0.0,0.0,0.0,1853.0,6966.0,1544138888.997
3.418,2.405,92.785,0.0,0.0,1.392,13133260.0,12810869.0,0.0,0.0,0.0,0.0,1723.0,6826.0,1544138889.997
2.882,3.634,92.231,0.0,0.0,1.253,13133353.0,12809032.0,0.0,0.0,0.0,0.0,1844.0,7133.0,1544138890.997
2.276,1.896,93.679,0.0,0.0,2.149,13128802.0,12805811.0,0.0,0.0,0.0,0.0,1715.0,6760.0,1544138891.997
4.298,2.276,91.277,0.0,0.0,2.149,13139101.0,12814203.0,0.0,0.0,0.0,0.0,1670.0,6615.0,1544138892.997
3.491,2.244,92.519,0.0,0.0,1.746,13133280.0,12809946.0,0.0,0.0,0.0,0.0,1722.0,6822.0,1544138893.997
2.628,3.379,92.491,0.0,0.0,1.502,13128910.0,12801298.0,0.0,0.0,0.0,0.0,1877.0,7135.0,1544138894.997
2.516,2.893,92.704,0.0,0.0,1.887,13139338.0,12811731.0,0.0,0.0,0.0,0.0,1788.0,6968.0,1544138895.997
2.250,2.875,92.500,0.0,0.0,2.375,13132014.0,12807993.0,0.0,0.0,0.0,0.0,1751.0,6835.0,1544138896.997
2.658,2.911,93.291,0.0,0.0,1.139,13129150.0,12802023.0,0.0,0.0,0.0,0.0,1855.0,6989.0,1544138897.997
2.908,2.276,93.552,0.0,0.0,1.264,13139416.0,12816167.0,0.0,0.0,0.0,0.0,1856.0,7137.0,1544138898.997
