"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_8_worker_8_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 01:33:34 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.803,2.818,92.243,0.227,0.0,0.909,0.0,0.0,29423.223,566718.806,0.0,0.0,2823.112,9146.337,1544146414.964
48.555,6.936,42.486,0.0,0.0,2.023,13963922.0,13408725.0,0.0,0.0,0.0,0.0,3325.0,10970.0,1544146415.965
40.114,5.974,51.636,0.0,0.0,2.276,23506717.0,22767486.0,0.0,8192.0,0.0,0.0,3988.0,16552.0,1544146416.965
17.335,8.668,72.962,0.0,0.0,1.035,30089914.0,29233284.0,0.0,0.0,0.0,0.0,4657.0,22976.0,1544146417.964
10.239,6.117,82.580,0.0,0.0,1.064,30455870.0,29529586.0,0.0,0.0,0.0,0.0,4847.0,23684.0,1544146418.965
8.075,6.999,84.253,0.0,0.0,0.673,32938798.0,31981626.0,0.0,0.0,0.0,0.0,5191.0,25995.0,1544146419.965
6.579,5.658,86.711,0.0,0.0,1.053,30307229.0,29411318.0,0.0,0.0,0.0,0.0,4647.0,23879.0,1544146420.965
6.434,5.898,84.853,2.279,0.0,0.536,30296743.0,29386544.0,0.0,167936.0,0.0,0.0,4769.0,24096.0,1544146421.965
7.941,6.057,85.061,0.0,0.0,0.942,34780184.0,33767706.0,0.0,0.0,0.0,0.0,5568.0,27810.0,1544146422.965
6.596,6.069,86.544,0.0,0.0,0.792,31508555.0,30577424.0,0.0,0.0,0.0,0.0,4821.0,25058.0,1544146423.965
7.349,6.955,85.171,0.0,0.0,0.525,32629408.0,31648826.0,0.0,0.0,0.0,0.0,5182.0,26231.0,1544146424.965
9.333,6.533,82.800,0.0,0.0,1.333,31713140.0,30776975.0,0.0,0.0,0.0,0.0,5130.0,25303.0,1544146425.965
7.542,8.322,83.615,0.0,0.0,0.520,31719032.0,30794147.0,0.0,0.0,0.0,0.0,4931.0,25265.0,1544146426.965
7.181,6.383,85.505,0.0,0.0,0.931,33683926.0,32667581.0,0.0,0.0,0.0,0.0,5331.0,26983.0,1544146427.965
6.667,6.933,85.600,0.0,0.0,0.800,32854422.0,31899542.0,0.0,0.0,0.0,0.0,5378.0,26339.0,1544146428.965
5.299,5.163,88.723,0.0,0.0,0.815,31968964.0,31024288.0,0.0,0.0,0.0,0.0,5083.0,25739.0,1544146429.965
7.227,6.833,85.151,0.0,0.0,0.788,32861418.0,31873996.0,0.0,0.0,0.0,0.0,5253.0,26192.0,1544146430.965
6.192,6.588,86.561,0.0,0.0,0.659,30777659.0,29879322.0,0.0,0.0,0.0,0.0,4882.0,24608.0,1544146431.965
7.963,6.527,84.987,0.0,0.0,0.522,32804388.0,31839234.0,0.0,0.0,0.0,0.0,5112.0,26080.0,1544146432.965
6.623,6.887,85.828,0.0,0.0,0.662,33012803.0,32029719.0,0.0,0.0,0.0,0.0,5119.0,26197.0,1544146433.965
6.349,7.804,85.450,0.0,0.0,0.397,32585380.0,31596468.0,0.0,0.0,0.0,0.0,5217.0,26048.0,1544146434.965
