"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_32_worker_16_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 06:25:08 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.479,2.792,92.883,0.111,0.0,0.736,0.0,0.0,13317.339,371436.695,0.0,0.0,2732.468,8887.550,1544163908.361
43.828,7.490,39.390,6.380,0.0,2.913,11606687.0,10233866.0,4145152.0,0.0,0.0,0.0,4335.0,15139.0,1544163909.362
44.444,9.829,35.328,6.410,0.0,3.989,25778195.0,24883214.0,2957312.0,0.0,0.0,0.0,4538.0,18520.0,1544163910.365
13.878,9.796,65.578,8.299,0.0,2.449,35080980.0,33845046.0,3817472.0,0.0,0.0,0.0,6916.0,26703.0,1544163911.362
9.505,10.040,69.210,8.701,0.0,2.544,36648614.0,35374022.0,2699264.0,0.0,0.0,0.0,7286.0,26994.0,1544163912.362
12.264,8.895,66.981,9.299,0.0,2.561,35828554.0,34431483.0,2052096.0,0.0,0.0,0.0,7056.0,26497.0,1544163913.362
10.870,9.103,69.158,8.967,0.0,1.902,36143626.0,35062738.0,3801088.0,0.0,0.0,0.0,7308.0,27630.0,1544163914.363
8.602,8.468,71.237,9.274,0.0,2.419,35981064.0,34931898.0,3211264.0,0.0,0.0,0.0,7001.0,27129.0,1544163915.362
8.747,9.922,70.496,8.616,0.0,2.219,34515729.0,33473113.0,3297280.0,0.0,0.0,0.0,7083.0,26814.0,1544163916.362
9.008,9.008,71.410,6.789,0.0,3.786,31684185.0,30692459.0,6238208.0,0.0,0.0,0.0,7528.0,27336.0,1544163917.362
8.804,9.855,70.828,6.045,0.0,4.468,34553497.0,33407344.0,8339456.0,0.0,0.0,0.0,8453.0,31523.0,1544163918.362
9.542,9.150,70.327,8.105,0.0,2.876,36834190.0,35728928.0,5394432.0,0.0,0.0,0.0,8136.0,30512.0,1544163919.362
10.442,9.639,70.683,5.622,0.0,3.614,35479605.0,34419210.0,7794688.0,0.0,0.0,0.0,8345.0,31930.0,1544163920.362
6.869,10.304,72.787,6.869,0.0,3.170,33702029.0,32684838.0,4829184.0,0.0,0.0,0.0,6909.0,27463.0,1544163921.362
9.019,8.355,72.016,8.090,0.0,2.520,34676846.0,33638234.0,4685824.0,0.0,0.0,0.0,7387.0,28311.0,1544163922.362
8.730,8.862,70.767,8.466,0.0,3.175,34846100.0,33664293.0,3584000.0,0.0,0.0,0.0,7308.0,27198.0,1544163923.362
8.147,9.461,73.193,5.782,0.0,3.417,34928798.0,33878754.0,8491008.0,0.0,0.0,0.0,8664.0,32252.0,1544163924.362
9.091,10.277,69.829,8.037,0.0,2.767,36007442.0,34851259.0,5681152.0,0.0,0.0,0.0,7680.0,30215.0,1544163925.362
9.139,15.099,70.331,1.722,0.0,3.709,34383651.0,33349598.0,3694592.0,0.0,0.0,0.0,11940.0,36141.0,1544163926.362
10.430,15.124,69.361,0.130,0.0,4.954,33099158.0,32086627.0,0.0,430080.0,0.0,0.0,14508.0,37525.0,1544163927.362
10.596,12.318,73.775,0.0,0.0,3.311,35172678.0,33940218.0,167936.0,4726784.0,0.0,0.0,10398.0,31017.0,1544163928.362
8.311,8.047,82.190,0.0,0.0,1.451,35082316.0,33996980.0,0.0,0.0,0.0,0.0,6656.0,24714.0,1544163929.362
8.389,7.989,82.557,0.0,0.0,1.065,36471124.0,35378669.0,0.0,0.0,0.0,0.0,6828.0,25813.0,1544163930.362
9.138,10.313,79.112,0.0,0.0,1.436,38109273.0,36910253.0,0.0,0.0,0.0,0.0,7050.0,26832.0,1544163931.362
7.347,7.211,83.673,0.0,0.0,1.769,35326141.0,34283547.0,0.0,847872.0,0.0,0.0,6634.0,24965.0,1544163932.362
8.101,6.906,83.931,0.0,0.0,1.062,34357818.0,33362924.0,0.0,0.0,0.0,0.0,6333.0,24452.0,1544163933.362
6.737,6.341,85.601,0.0,0.0,1.321,31309156.0,30365089.0,0.0,0.0,0.0,0.0,5754.0,22133.0,1544163934.362
8.367,7.287,82.726,0.0,0.0,1.619,38443556.0,37297467.0,0.0,0.0,0.0,0.0,7017.0,27106.0,1544163935.362
6.806,7.853,84.424,0.0,0.0,0.916,32513684.0,31561311.0,0.0,0.0,0.0,0.0,5955.0,23288.0,1544163936.362
8.530,7.874,80.840,0.656,0.0,2.100,35556004.0,34458423.0,0.0,475136.0,0.0,0.0,6780.0,25335.0,1544163937.362
7.417,7.417,83.709,0.0,0.0,1.457,33972024.0,32925355.0,0.0,0.0,0.0,0.0,6111.0,24003.0,1544163938.362
7.802,6.762,84.005,0.0,0.0,1.430,31370120.0,30443266.0,0.0,0.0,0.0,0.0,5644.0,22108.0,1544163939.362
3.756,4.016,90.674,0.0,0.0,1.554,20262442.0,19778817.0,0.0,0.0,0.0,0.0,3898.0,14054.0,1544163940.362
3.497,3.238,92.358,0.0,0.0,0.907,18090583.0,17700474.0,0.0,0.0,0.0,0.0,3352.0,12500.0,1544163941.362
5.388,5.125,88.173,0.0,0.0,1.314,25684138.0,24994398.0,0.0,0.0,0.0,0.0,4917.0,18133.0,1544163942.362
8.967,10.054,79.620,0.136,0.0,1.223,41836176.0,40586126.0,0.0,24502272.0,0.0,0.0,7782.0,29190.0,1544163943.362
9.867,8.933,79.333,0.0,0.0,1.867,41621159.0,40317557.0,0.0,0.0,0.0,0.0,7559.0,28826.0,1544163944.362
9.079,9.892,79.404,0.0,0.0,1.626,40183750.0,39027680.0,0.0,0.0,0.0,0.0,7479.0,28420.0,1544163945.363
9.827,9.960,78.884,0.0,0.0,1.328,41585099.0,40362747.0,0.0,0.0,0.0,0.0,7641.0,28952.0,1544163946.364
8.378,9.054,80.811,0.0,0.0,1.757,38325238.0,36889643.0,0.0,0.0,0.0,0.0,7441.0,26733.0,1544163947.362
