"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_40_worker_8_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 03:06:15 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
2.124,2.587,93.407,0.297,0.0,1.586,0.0,0.0,1544151975.132
1.0,0.500,98.500,0.0,0.0,0.0,10670.0,361717.0,1544151976.135
0.510,2.551,94.898,0.0,0.0,2.041,203984.0,6139231.0,1544151977.133
2.985,5.970,89.055,0.0,0.0,1.990,324662.0,9558670.0,1544151978.133
1.015,4.569,91.878,0.0,0.0,2.538,312422.0,9355916.0,1544151979.133
1.531,3.061,91.327,0.0,0.0,4.082,351598.0,10543513.0,1544151980.134
2.956,5.911,87.685,0.0,0.0,3.448,353106.0,10421760.0,1544151981.133
2.051,5.128,90.769,0.0,0.0,2.051,329918.0,9877543.0,1544151982.133
2.564,3.077,91.795,0.0,0.0,2.564,328798.0,9843682.0,1544151983.133
2.083,3.646,92.188,0.0,0.0,2.083,340560.0,10037443.0,1544151984.133
0.526,2.105,94.737,0.0,0.0,2.632,333118.0,9989215.0,1544151985.133
3.061,4.082,90.816,0.0,0.0,2.041,356260.0,10688022.0,1544151986.134
3.077,4.103,90.769,0.0,0.0,2.051,352072.0,10394910.0,1544151987.133
2.051,3.077,91.282,0.0,0.0,3.590,356470.0,10659566.0,1544151988.133
2.525,3.030,90.404,0.0,0.0,4.040,345158.0,10350344.0,1544151989.133
3.500,4.0,89.500,0.0,0.0,3.0,353392.0,10589901.0,1544151990.133
3.015,3.518,89.447,0.0,0.0,4.020,326482.0,9620324.0,1544151991.133
2.513,5.025,89.447,0.0,0.0,3.015,349596.0,10463190.0,1544151992.133
3.448,4.433,88.177,0.0,0.0,3.941,360064.0,10803371.0,1544151993.133
1.571,3.141,92.147,0.0,0.0,3.141,346090.0,10203254.0,1544151994.133
3.109,2.591,92.746,0.0,0.0,1.554,355740.0,10660521.0,1544151995.133
2.010,5.025,88.945,0.0,0.0,4.020,351000.0,10553963.0,1544151996.133
3.077,4.615,89.744,0.0,0.0,2.564,349310.0,10291768.0,1544151997.133
1.026,4.103,92.308,0.0,0.0,2.564,318718.0,9558577.0,1544151998.133
2.041,4.082,90.306,0.0,0.0,3.571,354546.0,10623092.0,1544151999.133
2.020,3.535,89.899,0.0,0.0,4.545,314656.0,9259326.0,1544152000.133
4.020,4.523,88.945,0.0,0.0,2.513,356720.0,10690894.0,1544152001.133
2.010,7.035,88.442,0.0,0.0,2.513,337144.0,10111011.0,1544152002.133
2.062,5.670,89.175,0.0,0.0,3.093,350932.0,10255147.0,1544152003.133
3.483,4.975,88.060,0.0,0.0,3.483,370292.0,11105117.0,1544152004.133
2.083,2.604,90.625,1.042,0.0,3.646,342366.0,10262019.0,1544152005.134
3.500,5.0,88.500,0.0,0.0,3.0,348338.0,10274656.0,1544152006.134
3.0,4.500,88.500,0.0,0.0,4.0,324512.0,9720744.0,1544152007.133
3.046,3.046,90.863,0.0,0.0,3.046,318072.0,9528073.0,1544152008.133
2.030,3.553,90.355,0.0,0.0,4.061,330130.0,9720691.0,1544152009.134
1.554,3.627,92.228,0.0,0.0,2.591,325846.0,9762498.0,1544152010.133
1.523,2.538,90.863,0.0,0.0,5.076,323868.0,9724820.0,1544152011.133
3.553,3.046,89.848,0.0,0.0,3.553,326814.0,9603710.0,1544152012.133
3.0,4.0,89.500,0.0,0.0,3.500,323450.0,9683420.0,1544152013.133
2.591,4.145,92.228,0.0,0.0,1.036,340368.0,10194582.0,1544152014.133
3.922,3.922,87.745,0.0,0.0,4.412,319358.0,9415062.0,1544152015.134
