"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_1_worker_64_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 01:08:44 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.864,2.134,94.421,0.435,0.0,1.147,0.0,0.0,1544144924.929
0.505,1.010,96.970,0.0,0.0,1.515,81480.0,2445928.0,1544144925.930
1.523,1.523,95.939,0.0,0.0,1.015,89322.0,2500605.0,1544144926.930
2.010,1.508,94.975,0.0,0.0,1.508,130974.0,3922678.0,1544144927.930
0.503,3.015,94.975,0.0,0.0,1.508,151356.0,4542165.0,1544144928.930
1.990,2.985,92.537,0.0,0.0,2.488,162624.0,4703161.0,1544144929.930
1.020,1.531,95.408,0.0,0.0,2.041,172266.0,5164520.0,1544144930.930
0.0,3.046,94.416,0.0,0.0,2.538,161486.0,4837265.0,1544144931.930
1.531,2.551,95.408,0.0,0.0,0.510,157436.0,4547983.0,1544144932.930
1.500,2.500,93.500,0.0,0.0,2.500,161280.0,4833078.0,1544144933.930
0.515,2.062,96.907,0.0,0.0,0.515,157574.0,4719816.0,1544144934.930
2.500,2.500,93.500,0.0,0.0,1.500,180182.0,5231821.0,1544144935.930
0.505,2.525,94.444,0.0,0.0,2.525,163454.0,4900257.0,1544144936.930
1.508,2.513,93.970,0.0,0.0,2.010,163874.0,4908624.0,1544144937.930
2.475,3.465,92.079,0.0,0.0,1.980,159882.0,4619258.0,1544144938.930
0.515,1.546,96.392,0.0,0.0,1.546,159526.0,4782782.0,1544144939.930
1.500,2.500,93.500,0.0,0.0,2.500,153234.0,4593955.0,1544144940.930
1.531,1.531,92.347,1.531,0.0,3.061,172910.0,5005253.0,1544144941.930
0.508,2.030,95.431,0.0,0.0,2.030,159106.0,4774337.0,1544144942.930
2.010,3.015,93.467,0.0,0.0,1.508,164006.0,4912801.0,1544144943.930
1.508,3.015,92.965,0.0,0.0,2.513,172136.0,4988481.0,1544144944.930
1.500,3.0,93.500,0.0,0.0,2.0,167448.0,5013485.0,1544144945.930
1.531,2.041,94.388,0.0,0.0,2.041,158332.0,4749161.0,1544144946.931
1.026,2.564,94.872,0.0,0.0,1.538,172416.0,4996876.0,1544144947.930
