"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_8_worker_16_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 01:39:23 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","epoch"
1.928,2.231,94.181,0.386,0.0,1.274,0.0,0.0,1544146763.257
1.538,2.051,95.385,0.0,0.0,1.026,143002.0,4193625.0,1544146764.258
2.020,3.030,90.404,0.0,0.0,4.545,267060.0,8087450.0,1544146765.258
3.0,4.500,88.500,0.0,0.0,4.0,344918.0,10398397.0,1544146766.259
2.051,4.103,89.744,0.0,0.0,4.103,373792.0,11213733.0,1544146767.258
4.061,5.076,88.325,0.0,0.0,2.538,353180.0,10452222.0,1544146768.258
2.062,4.124,91.237,0.0,0.0,2.577,351162.0,10536782.0,1544146769.258
3.571,3.061,89.796,0.0,0.0,3.571,357620.0,10781701.0,1544146770.258
4.040,4.545,88.889,0.0,0.0,2.525,362788.0,10730477.0,1544146771.258
3.553,2.030,89.340,0.0,0.0,5.076,372540.0,11189750.0,1544146772.258
3.061,5.612,87.245,0.0,0.0,4.082,371132.0,11039228.0,1544146773.258
2.062,3.608,90.206,0.0,0.0,4.124,345604.0,10227149.0,1544146774.258
2.577,3.608,90.206,0.0,0.0,3.608,378732.0,11353925.0,1544146775.258
2.985,3.980,82.090,5.970,0.0,4.975,373502.0,11227309.0,1544146776.258
2.538,5.076,87.817,1.015,0.0,3.553,367786.0,10856676.0,1544146777.258
3.553,4.569,88.325,0.0,0.0,3.553,372476.0,11199202.0,1544146778.259
1.531,3.571,90.306,0.0,0.0,4.592,348100.0,10447770.0,1544146779.258
3.518,5.025,87.437,0.0,0.0,4.020,375890.0,11107803.0,1544146780.258
2.073,3.627,92.228,0.0,0.0,2.073,349054.0,10467707.0,1544146781.259
4.0,4.0,87.500,0.0,0.0,4.500,367184.0,11022839.0,1544146782.258
3.030,5.556,86.869,0.0,0.0,4.545,383272.0,11345484.0,1544146783.258
2.030,4.061,90.355,0.0,0.0,3.553,357858.0,10713439.0,1544146784.258
3.571,3.571,89.286,0.0,0.0,3.571,381466.0,11438629.0,1544146785.258
3.553,5.076,87.310,0.0,0.0,4.061,400708.0,11866914.0,1544146786.258
