"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_16_worker_8_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 01:58:38 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
4.173,3.192,91.474,0.210,0.0,0.952,0.0,0.0,26542.896,560177.731,0.0,0.0,3190.188,10349.661,1544147918.234
48.834,6.310,42.661,0.0,0.0,2.195,14230091.0,13647775.0,0.0,0.0,0.0,0.0,3278.0,10603.0,1544147919.236
46.186,7.486,43.503,0.0,0.0,2.825,24502276.0,23770992.0,0.0,0.0,0.0,0.0,3924.0,16053.0,1544147920.240
18.478,6.250,73.777,0.0,0.0,1.495,32921189.0,31936200.0,0.0,12288.0,0.0,0.0,4917.0,25134.0,1544147921.235
11.905,7.275,80.159,0.0,0.0,0.661,32091351.0,31132612.0,0.0,0.0,0.0,0.0,5003.0,25317.0,1544147922.235
7.477,6.409,84.913,0.0,0.0,1.202,33730773.0,32732786.0,0.0,0.0,0.0,0.0,5666.0,27451.0,1544147923.235
8.656,7.752,82.687,0.0,0.0,0.904,33046265.0,32082126.0,0.0,0.0,0.0,0.0,5243.0,26226.0,1544147924.235
8.268,6.824,84.514,0.0,0.0,0.394,32621231.0,31639930.0,0.0,0.0,0.0,0.0,5180.0,26214.0,1544147925.235
9.549,6.366,83.289,0.0,0.0,0.796,34657040.0,33620313.0,0.0,0.0,0.0,0.0,5527.0,27760.0,1544147926.235
7.602,7.077,84.535,0.0,0.0,0.786,33146530.0,32173265.0,0.0,0.0,0.0,0.0,5083.0,26514.0,1544147927.235
7.314,6.915,85.106,0.0,0.0,0.665,31141713.0,30239493.0,0.0,0.0,0.0,0.0,5106.0,25233.0,1544147928.235
8.851,7.001,83.091,0.0,0.0,1.057,31651577.0,30694587.0,0.0,0.0,0.0,0.0,5129.0,25468.0,1544147929.235
7.661,6.452,85.215,0.0,0.0,0.672,34608335.0,33573730.0,0.0,0.0,0.0,0.0,5657.0,28150.0,1544147930.235
6.242,5.976,87.118,0.0,0.0,0.664,31040136.0,30147642.0,0.0,0.0,0.0,0.0,5044.0,25102.0,1544147931.235
7.550,6.093,85.695,0.0,0.0,0.662,31237270.0,30290104.0,0.0,0.0,0.0,0.0,4739.0,24824.0,1544147932.235
7.417,6.490,84.901,0.397,0.0,0.795,31278050.0,30280837.0,0.0,86016.0,0.0,0.0,4845.0,24901.0,1544147933.235
