"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_0:1_vc_4_worker_32_rep_1.csv -T 1 80",,,,"Date:","06 Dec 2018 22:42:24 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","recv","send","read","writ","in","out","int","csw","epoch"
3.726,2.618,92.423,0.822,0.0,0.412,0.0,0.0,113770.553,1521251.709,0.0,0.0,2853.232,9234.520,1544136144.582
45.225,6.039,46.489,0.0,0.0,2.247,11410743.0,11005700.0,0.0,12288.0,0.0,0.0,4463.0,11963.0,1544136145.583
36.842,4.184,56.680,0.0,0.0,2.294,13188297.0,12845392.0,0.0,0.0,0.0,0.0,4763.0,13563.0,1544136146.583
9.859,4.481,83.867,0.0,0.0,1.793,13115301.0,12733432.0,0.0,0.0,0.0,0.0,4493.0,13547.0,1544136147.583
3.439,4.331,91.338,0.0,0.0,0.892,13368157.0,12976995.0,0.0,0.0,0.0,0.0,4492.0,13842.0,1544136148.583
2.817,3.585,92.190,0.0,0.0,1.408,13341777.0,12947491.0,0.0,0.0,0.0,0.0,4483.0,13704.0,1544136149.583
3.969,3.969,91.165,0.0,0.0,0.896,13133248.0,12750539.0,0.0,0.0,0.0,0.0,4476.0,13617.0,1544136150.584
6.753,3.636,89.091,0.0,0.0,0.519,13324254.0,12911695.0,0.0,0.0,0.0,0.0,4584.0,13896.0,1544136151.583
2.799,4.198,91.476,0.0,0.0,1.527,13139730.0,12762945.0,0.0,0.0,0.0,0.0,4495.0,13734.0,1544136152.583
2.219,3.003,93.995,0.0,0.0,0.783,13343811.0,12946619.0,0.0,0.0,0.0,0.0,4684.0,14085.0,1544136153.584
2.558,4.092,92.199,0.256,0.0,0.895,13337889.0,12945702.0,0.0,77824.0,0.0,0.0,4464.0,13757.0,1544136154.588
3.121,2.861,92.718,0.0,0.0,1.300,13118971.0,12720174.0,0.0,73728.0,0.0,0.0,4507.0,13727.0,1544136155.583
2.987,3.117,93.377,0.0,0.0,0.519,13147188.0,12768401.0,0.0,0.0,0.0,0.0,4584.0,13766.0,1544136156.583
4.198,4.071,91.476,0.0,0.0,0.254,13338057.0,12946544.0,0.0,0.0,0.0,0.0,4644.0,14039.0,1544136157.583
4.061,3.934,91.371,0.0,0.0,0.635,13133236.0,12737515.0,0.0,0.0,0.0,0.0,4471.0,13698.0,1544136158.584
3.553,4.188,91.371,0.0,0.0,0.888,13133444.0,12754586.0,0.0,0.0,0.0,0.0,4501.0,13720.0,1544136159.584
3.316,4.082,91.964,0.0,0.0,0.638,13131446.0,12745989.0,0.0,0.0,0.0,0.0,4465.0,13684.0,1544136160.583
2.850,3.238,93.135,0.0,0.0,0.777,13135374.0,12746767.0,0.0,0.0,0.0,0.0,4444.0,13549.0,1544136161.583
4.087,3.704,91.699,0.0,0.0,0.511,13133576.0,12712131.0,0.0,0.0,0.0,0.0,4510.0,13640.0,1544136162.583
3.077,2.949,92.436,0.0,0.0,1.538,13100595.0,12737409.0,0.0,0.0,0.0,0.0,4401.0,13547.0,1544136163.583
3.218,3.732,92.535,0.0,0.0,0.515,13166828.0,12789636.0,0.0,0.0,0.0,0.0,4560.0,13830.0,1544136164.583
5.026,3.866,90.722,0.0,0.0,0.387,13127183.0,12735696.0,0.0,0.0,0.0,0.0,4501.0,13667.0,1544136165.583
4.719,3.699,91.199,0.0,0.0,0.383,13142786.0,12760054.0,0.0,0.0,0.0,0.0,4590.0,13767.0,1544136166.584
2.710,3.871,93.290,0.0,0.0,0.129,13064872.0,12661108.0,0.0,0.0,0.0,0.0,4468.0,13517.0,1544136167.583
3.871,3.355,92.129,0.0,0.0,0.645,13231075.0,12840979.0,0.0,0.0,0.0,0.0,4747.0,13942.0,1544136168.583
3.594,3.209,92.041,0.0,0.0,1.155,13516419.0,13107934.0,0.0,0.0,0.0,0.0,4715.0,14154.0,1544136169.584
3.359,3.359,92.894,0.0,0.0,0.388,13335896.0,12941905.0,0.0,0.0,0.0,0.0,4625.0,14044.0,1544136170.583
3.101,3.618,92.506,0.0,0.0,0.775,13135964.0,12725376.0,0.0,0.0,0.0,0.0,4462.0,13619.0,1544136171.584
3.680,4.061,91.497,0.0,0.0,0.761,13338436.0,12967032.0,0.0,0.0,0.0,0.0,4584.0,14025.0,1544136172.583
4.0,3.355,92.129,0.0,0.0,0.516,13082826.0,12698944.0,0.0,0.0,0.0,0.0,4535.0,13823.0,1544136173.583
3.827,3.827,91.582,0.0,0.0,0.765,13183418.0,12785408.0,0.0,0.0,0.0,0.0,4623.0,13937.0,1544136174.583
3.089,2.960,93.050,0.0,0.0,0.901,13091769.0,12694151.0,0.0,0.0,0.0,0.0,4442.0,13450.0,1544136175.583
3.193,3.959,91.571,0.128,0.0,1.149,13354930.0,12976991.0,0.0,8265728.0,0.0,0.0,4746.0,14224.0,1544136176.583
3.439,4.076,91.847,0.0,0.0,0.637,13099942.0,12704148.0,0.0,0.0,0.0,0.0,4552.0,13794.0,1544136177.583
2.872,3.525,93.211,0.0,0.0,0.392,13396368.0,12999124.0,0.0,0.0,0.0,0.0,4748.0,14346.0,1544136178.584
2.975,3.234,93.014,0.0,0.0,0.776,13336347.0,12954960.0,0.0,0.0,0.0,0.0,4581.0,13915.0,1544136179.584
3.448,3.831,91.954,0.0,0.0,0.766,13130241.0,12698493.0,0.0,0.0,0.0,0.0,4659.0,13928.0,1544136180.583
2.458,3.234,93.273,0.0,0.0,1.035,13136387.0,12780730.0,0.0,0.0,0.0,0.0,4448.0,13657.0,1544136181.584
2.577,3.093,93.041,0.0,0.0,1.289,13115467.0,12703419.0,0.0,0.0,0.0,0.0,4452.0,13613.0,1544136182.584
3.329,4.225,92.061,0.0,0.0,0.384,13037934.0,12690603.0,0.0,0.0,0.0,0.0,4636.0,13883.0,1544136183.583
3.581,3.581,91.816,0.384,0.0,0.639,13203866.0,12789236.0,0.0,61440.0,0.0,0.0,4546.0,13736.0,1544136184.583
2.828,3.470,92.802,0.0,0.0,0.900,13168193.0,12801419.0,0.0,0.0,0.0,0.0,4543.0,13825.0,1544136185.583
3.291,4.430,91.266,0.0,0.0,1.013,13139528.0,12755183.0,0.0,0.0,0.0,0.0,4527.0,13783.0,1544136186.583
2.968,2.968,93.032,0.0,0.0,1.032,13336390.0,12937816.0,0.0,0.0,0.0,0.0,4726.0,14178.0,1544136187.583
3.073,4.097,92.318,0.0,0.0,0.512,13136344.0,12742157.0,0.0,0.0,0.0,0.0,4581.0,13804.0,1544136188.583
3.457,3.201,92.190,0.0,0.0,1.152,13132247.0,12711861.0,0.0,0.0,0.0,0.0,4573.0,13700.0,1544136189.583
2.926,3.817,91.858,0.0,0.0,1.399,13104839.0,12741015.0,0.0,0.0,0.0,0.0,4530.0,13880.0,1544136190.583
3.201,3.329,92.318,0.0,0.0,1.152,13129174.0,12763815.0,0.0,0.0,0.0,0.0,4455.0,13676.0,1544136191.583
3.718,3.205,92.564,0.0,0.0,0.513,13338118.0,12917749.0,0.0,0.0,0.0,0.0,4638.0,14155.0,1544136192.583
2.964,3.479,92.784,0.0,0.0,0.773,13124180.0,12763496.0,0.0,0.0,0.0,0.0,4551.0,13738.0,1544136193.583
3.694,3.822,91.720,0.0,0.0,0.764,13177293.0,12777281.0,0.0,0.0,0.0,0.0,4581.0,13886.0,1544136194.583
3.325,3.581,92.327,0.0,0.0,0.767,13115905.0,12737524.0,0.0,0.0,0.0,0.0,4505.0,13672.0,1544136195.583
3.685,3.812,91.487,0.0,0.0,1.017,13343336.0,12950736.0,0.0,0.0,0.0,0.0,4649.0,14012.0,1544136196.583
4.056,3.676,91.635,0.0,0.0,0.634,13139412.0,12733377.0,0.0,0.0,0.0,0.0,4489.0,13650.0,1544136197.583
